"1333159357014568961","josef_lang","Stehen wir vor der ersten richtigen Debatte über das #Ständemehr seit 148 Jahren? Zu deren Grundlagen gehört die Diskussion von 1871-74. U.a. nachlesbar in A. Kölz ""Neuere Verfassungsgeschichte"", Stämpfli 2004, 511, 586, 613, 625, 773, 874. @Peter_Staempfli @NeuhausC @UrsLeuthard"
"1333159172406439938","IlirPinto","RT @KasparSurber: Mein Kommentar zu den heutigen Geschehnissen in der Konzernzentrale Schweiz. @Wochenzeitung #abst2020 #Abstimmungssonntag…"
"1333159094216257536","againstforeign","@RonjaJansen 😂😂 Wäre es eine Abstimmung der SVP, würdet ihr das Ständemehr verteidigen. Typisch sozis"
"1333158575905050625","fabiangrepper","@mic_kue Es geht um das politische und ideologische Selbstverständnis der Schweiz. Darum, die Minderheit einzubeziehen und gemeinsam Kompromisse zu finden und einzugehen. Das Ständemehr ist insofern auch eine Art demokratische Haltungsfrage gegenüber den Rand- und Minderheitsregionen."
"1333158509693833216","cinnamonkiwis","fuck ständemehr, all my homies hate ständemehr"
"1333158315841482755","bazonline","Weil sie verloren haben: Die Grünen und die Jungsozialisten wollen das Ständemehr abschaffen. https://t.co/Y9auzzDld4"
"1333158152959832066","apmnc","RT @AUNS_CH: Wer das Ständemehr abschaffen will, hat die Schweizer Demokratie und Staatsverständnis nicht verstanden. Oder träumt machtbese…"
"1333158114699382785","__Elias__E","RT @RonjaJansen: Das Ständemehr gehört auf den Müllhaufen der Geschichte. #KVI #abst20"
"1333158009627926531","rub_alfred","@hjboesch In Abstimmungen, bei denen es nicht zentral um Interessen kleiner Kantone geht, steht das Ständemehr schon etwas museal in der Gegend. Und die einschlägigen 'Stände' haben auch ihre Minderheiten, und in ihren Verfassungsabstimmungen kein 'Gemeindemehr'."
"1333157492038246400","apmnc","RT @StrebelLuca: Das Ständemehr ist und bleibt ein wichtiges Element in unserer Demokratie. Es ist ein föderalistisches Korrektiv, ein Gara…"
"1333157266372124673","Lahor_Jakrlin","@FurbieMiller @hjboesch @LuanaNussbaum Sage ich ja. Volk sagt mehrheitlich Ja, scheitert aber, weil das Ständemehr nicht erreicht wurde.

Ist eine Feinheit der Demokratie, die ich akzeptiere."
"1333157263817760770","wahlforschung0","RT @srfnews: Das heutige Volks-Ja wird durch #Ständemehr abgelehnt. Dies führt in der #SRF-Community zu angeregten Diskussionen. https://t.…"
"1333157134234693634","mic_kue","@fabiangrepper Kannst du mir wenigstens einen Tipp geben? Ich habe ja selber in diesem politischen Tagesgeschäft gearbeitet und mir ist das Ständemehr ausserhalb von Volksabstimmungen nie begegnet."
"1333157116492832771","bisfan899","RT @themattmueller_: Wie sich die Präsidentin der Jungsozialisten hier aufführt, ist degoutant, peinlich und undemokratisch zugleich! Ständ…"
"1333156594318761985","julianmarbach","@BenjaminWipfler @StrebelLuca Und die Gesetztesinitiative wurde ja nicht nur wegen dem Ständemehr abgelehnt, sondern v.a. weil es heikel wäre, wenn Initiativen direkt am Text des OR oder des StGB ""herumfuhrwerken"" könnten."
"1333156555487899651","FurbieMiller","@Lahor_Jakrlin @hjboesch @LuanaNussbaum Nein. Das ist falsch. Denn auch die Kantone haben eine Stimme. Also hat lediglich das Volksmehr zugestimmt. Nicht das Ständemehr."
"1333156417876975618","Nole8708","Es würde mich interessieren, was @silvano_moeckli zu der heutigen Abstimmung sagt. Muss unser politisches System geändert werden? Was würde die Abschaffung des #Staendemehr für unsere Demokratie bedeuten? Wie waren die Reaktionen in der Vergangenheit?"
"1333156367306268682","onravenwings","RT @larusso2k4: @RonjaJansen Jedes Mal wenn ich kurz vor einer Parteimitgliedschaft bei der SP stehe kommt jemand wie @RonjaJansen oder @Fa…"
"1333156358863151106","daniel_maag","@Basstian_Bass @RonjaJansen Da bin ich nicht ganz deiner Meinung, lieber René. Es mag Durchaus Abstimmungsthemen geben bei denen das Ständemehr wichtig ist, damit - wie du schreibst - die bevölkerungsreichen Kantone den „Kleinen“ nicht ihren Willen aufzwingen. Die #KVI gehört m.E. aber nicht dazu!"
"1333156337098911753","mercuretransit","@laura_zme @FDP_Liberalen @economiesuisse Immerhin die Mehrheit de Bevölkerung hat Ja gestimmt; Ständemehr ist bei 50/50 Abstimmungen nur noch Zufall..."
"1333156278546337798","apmnc","RT @binswaro: Wer jetzt nach den heutigen Abstimmungen das Ständemehr abschaffen will, outet sich als schlechte Verlierer und schlechte Dem…"
"1333156230513250304","christi06100621","@srfnews Selbst ohne Ständemehr, viel gerechter wäre das Ergebnis nicht gewesen. 1 von 2 hat eine andere Meinung, egal in welche Richtung."
"1333156210619654148","_John_Jonathan_","RT @LeandraColumb: Bürgerliche: ""Ständemehr mega legitim, Minderheitsrechte!""
Kantone sind imfall veränderbare Konstrukte ohne Gefühle. Wen…"
"1333156137244438528","wahlforschung0","RT @KasparSurber: Mein Kommentar zu den heutigen Geschehnissen in der Konzernzentrale Schweiz. @Wochenzeitung #abst2020 #Abstimmungssonntag…"
"1333156127429816321","julianmarbach","@BenjaminWipfler @StrebelLuca Formal kann man das so sehen. Real wäre der Entscheid über die Kompetenzdelegation kaum anders ausgefallen, wenn für zivilrechtliche Initativen dann später kein Ständemehr gegolten hätte - dasselbe  wohl auch sonst bei fast allen anderen (Blanko-)Kompetenzdelegation."
"1333156049193472001","urs_weibel","@AndiWeibel @SP_Stadt_Bern Einmal das Ständemehr und einmal das spezielle Wahlverfahren der Stadt Bern. Beide geben nicht exakt die Wahlverhältnisse wieder."
"1333156041421447171","kohlerpierre","RT @wagner_che: .@konzern_vi wurde wegen 4468 Stimmen verloren 🤯. 608 Stimmen haben im Kanton GL gefehlt, 1831 in SH sowie 2029 in UR. Im V…"
"1333155999868399616","wahlforschung0","RT @deppenpost: Leichter als das Ständemehr abzuschaffen,wäre intelligentere und besser formulierte Initiativen zu bringen."
"1333155954616135682","moritx","RT @do_gross: Das Ständemehr ist die institutionalisierte #CancelCulture der konservativen Schweiz. #KVI"
"1333155929144037376","PriorePriored","RT @operationlibero: Die KVI scheitert knapp am Ständemehr. Damit tritt automatisch der Gegenvorschlag in Kraft. Die Schweiz hat es heute v…"
"1333155891512750084","HuereTubel","RT @Philipp_Sarasin: Das sind die Anteile der kleinsten Kantone an der Gesamtbevölkerung (in %): 
AI: 0,2
OW: 0,4
UR:0,4
NW: 0,5
GL: 0,5
AI…"
"1333155858373611520","nxlschroeder","RT @Philipp_Sarasin: Das sind die Anteile der kleinsten Kantone an der Gesamtbevölkerung (in %): 
AI: 0,2
OW: 0,4
UR:0,4
NW: 0,5
GL: 0,5
AI…"
"1333155739662249986","MichaelBolliger","RT @claudelongchamp: #Ständemehr
Bevor die Diskussion zum Ständemehr in der maximalen Polarisierung endet:  Es gibt zahlreiche Modelle für…"
"1333155627653271553","onravenwings","RT @RonTegethoff: @MikeMuellerLate Es gehört eben auch zum aufkommenden linken Totalitarismus dass man Demokratie zum eigenen Vorteil beuge…"
"1333155558497644544","Lahor_Jakrlin","@FurbieMiller @hjboesch @LuanaNussbaum Es gab ein Volksmehr von fast 51 %.
Die Initiative wurde mangels Ständemehr nicht angenommen.

Ich respektiere das.

Aber stimmenmässig hat eine Minderheit gewonnen.

Stay fair"
"1333155433817792514","onravenwings","RT @kaufmannbruno: @RonjaJansen Aber: was sich mathematisch und aus Sicht der heutigen ""Verlierer/innen"" unzeitmässig erscheint, hat sich i…"
"1333155176891420672","feelstrong","RT @NordmannRoger: Die Begründung für meine Parlamentarische Initiative von 2013 zur Reform des Ständemehr ist akueller den je.

https://t.…"
"1333155019584139264","onravenwings","RT @KarliMartell: @RonjaJansen Sie können gern in die EU auswandern.
Dort gibt es kein Ständemehr, nur Kommissare die für Sie entscheiden.…"
"1333154805498454021","phil_rys","Na toll, jetzt hab ich zu viel übers Ständemehr nachgedacht und Diskutiert, jetzt kann ich nicht mehr schlafen... Tja, selber Schuld"
"1333154774137573377","SchmMari","Und im Fall - das Prinzip des #Staendemehr gilt auch für den Ständerat - im Fall...

So selten ist der Fall im Fall gar nicht - dass die urbanen Regionen (und die Westschweiz) von der ländlichen Deutschschweiz überstimmt werden.

@staedteverband"
"1333154657980588035","iSenex","RT @wagner_che: Korrigiere: @konzern_vi ist wegen 5959 Stimmen gescheitert. Im Vergleich zu den 2.56 Mio. Stimmen sind es 0.002%. Dies hätt…"
"1333154422508183557","limes_raetia","RT @ThBenkoe: @RonjaJansen Die Abstimmung über Abschaffung des Ständemehrs wird am Ständemehr scheitern."
"1333154233772888072","HuslerLaurenz","@bglaettli @NeuhausC 1848 gab es noch keine Grünen, keine SP und keine NGOs.
Es ist ganz gut gibt es das Ständemehr."
"1333154083910410242","limes_raetia","RT @RonjaJansen: Das Ständemehr gehört auf den Müllhaufen der Geschichte. #KVI #abst20"
"1333153771493396483","7uendel","Das Ständemehr kann von mir aus für irgendwelche Landi-Angelegenheiten hilfreich sein, aber nicht für globale Themen. Die Zeiten haben sich geändert, ihr 1848-Honks!"
"1333153648659091459","phopart","RT @zac1967: Wer erklärt @JusoSchweiz-Trulla, dass es für die Abschaffung des Ständemehrs ein Ständemehr braucht?"
"1333153294752096257","SchmMari","Das #Staendemehr soll eine angemessene Vertretung der Regionen gewährleisten.

Nun: Die Innerschweiz mit Uri, Schwyz, Unterwalden, Glarus, Zug:
445 000 Einw. / 3700 km2 und
5 Standesstimmen
Der Kanton Bern:
1 035 000 Einw. / 5950 km2 und 
1 Standesstimme. 

Naja..."
"1333153231485231104","rolandsweg","Nein, die Initianten haben nicht alles richtig gemacht. Sie sind auch nicht am Ständemehr gescheitert, sondern an einer inhaltlich nicht mehrheitsfähigen Initiative. Ohne die massiven Kampagnenmillionen wäre das superknappe Volksmehr nie zustande gekommen. https://t.co/OVI3GD7qWe"
"1333153163369730049","GabrielaAllema2","RT @Anna_Jik: Wieso die Abstimmung über die #KVI die Konzernzentrale namens Schweiz stärker verändert hat als man im ersten Moment meinen m…"
"1333152821655572480","metamythos","RT @Philipp_Sarasin: Das sind die Anteile der kleinsten Kantone an der Gesamtbevölkerung (in %): 
AI: 0,2
OW: 0,4
UR:0,4
NW: 0,5
GL: 0,5
AI…"
"1333152731360583680","bloch_dani","RT @josef_lang: 1994 scheitert die erleichterte #Einbürgerung mit 53%, 2013 der #Familienartikel mit 54% am #Ständemehr. Dieses desavouiert…"
"1333151920219959296","DanielAegerter","@luzian_franzini (Politische) Minderheiten müssen geschützt werden! Deshalb gibt es so etwas wie das Ständemehr und den Ständerat, ohne die der Minderheitenschutz nicht mehr gegeben wäre!"
"1333151811340013570","bernardjchevall","RT @josef_lang: 1994 scheitert die erleichterte #Einbürgerung mit 53%, 2013 der #Familienartikel mit 54% am #Ständemehr. Dieses desavouiert…"
"1333151662714871811","szanier","RT @josef_lang: 1994 scheitert die erleichterte #Einbürgerung mit 53%, 2013 der #Familienartikel mit 54% am #Ständemehr. Dieses desavouiert…"
"1333151525334618119","Politikfragen","RT @ZeitRauber: @josef_lang @do_gross Das Ständemehr schützt die Interessen kleiner vor grossen Kantonen, nicht welscher vor deutschsprachi…"
"1333151161420042242","TwitSicherheit","RT @ZeitRauber: @josef_lang @do_gross Das Ständemehr schützt die Interessen kleiner vor grossen Kantonen, nicht welscher vor deutschsprachi…"
"1333151007535214594","TimonAlder","RT @benjigautschi: Grundrechte und ein funktionierender Rechtsstaat sind Minderheitenschutz, nicht Standesstimmen. #ständemehr"
"1333150978154094607","Nitram84493660","@LandoltMartin Man mag zufrieden sein oder auch nicht. Ich bin dankbar, dass unsere Demokratie (auch mit den Ständemehr) so gut funktioniert und auch akzeptiert wird.
Die Fahne als Hoheitszeichen der Eidgenossenschaft darf uns unabhängig des Abstimmungsresultat mit Freude und Stolz erfüllen!"
"1333150913498902530","philipp_kaestli","Wenn das Volksmehr gegen das Ständemehr verliert, fragt sich natürlich immer, welche regionalen Befindlichkeiten das Ständemehr schützt:
- Sperrstimme für Uri &amp; Glarus, aber nicht fürs Emmental oder das Seeland?
- Kantonale Befindlichkeit bei einer Vorlage mit Wirkung im Ausland?"
"1333150850391429122","SutterSuter","Konsumenten im 21. Jahrhundert wollen Produkte, die Umweltstandards und Menschenrechte einhalten. Nachhaltigkeit wird vermehrt ein Verkaufsargument. Unternehmen, vergesst das nicht, auch wenn die #KVI leider am Ständemehr gescheitert ist. #abst20 
https://t.co/z1TmhVZmKY"
"1333150592160714752","benjigautschi","@fabiangrepper @mic_kue Ständemehr zählt nicht ;)"
"1333150355635449858","AndiWeibel","@derrotedoktor Wir wissen, dass das Ständemehr da ist, um den Konservativen einen Vorsprung zu geben. Wir wissen, dass die Medien im Zweifelsfall zu den Grosskonzernen stehen. Wir wissen, dass die Economiesuisse Geld wie Heu hat.

Aber die Regeln werden nicht fairer, nur weil man sie kennt."
"1333150352368132097","Nicola_Siegrist","@SchoyMichael @JusoSchweiz Wir waren als Linke vor 147 Jahren gegen das Ständemehr und sind es heute auch noch. Natürlich wird der undemokratische Kern des Ständemehrs nach dem Resultat heute wieder betont. Es ist ja auch undemokratisch."
"1333150226102751232","luzian_franzini","Soll jede in der Schweiz abgegebene Stimme den gleichen Einfluss auf das Resultat haben?  #Ständemehr"
"1333150177360814082","roschutweet","Immerhin. Beim Tagi haben wir gewonnen. So was Absurdes wie das Ständemehr haben die Programmierer nicht auf dem Radar. https://t.co/oKYdUr0rDU"
"1333150102127579137","jorisfricker","RT @RonjaJansen: Das Ständemehr gehört auf den Müllhaufen der Geschichte. #KVI #abst20"
"1333149918576435205","surgeonthings_","RT @RegulaRytz: Die Mehrheit der Stimmbürger/innen in der Schweiz sagt ja zur Respektierung von #Menschenrechten und #Umweltschutz!! Das is…"
"1333149780361568256","Nicola_Siegrist","@hjboesch Das Ständemehr ist seit 147 Jahren eine undemokratische Institution. Natürlich ist das erneute Aufgreifen eine Reaktion auf das Resultat heute. Deswegen ist die Forderung aber nicht illegitim, oder?
(Einige Liberale waren übrigens damals auch dagegen.)"
"1333149719351218176","DWaldschrat","RT @rfrbrghs: Föderalismus vs. Demokratie: Bis heute schützt #Ständemehr die Verlierer des Sonderbundskrieges 1847 wirkmächtig. Neue nicht-…"
"1333149490610659331","Bevoller","@phil_rys Wenn z.B. 15 Löwen aus 2 Regionen und 13 Gazellen aus 10 Regionen abstimmen, was es demnächst zu fressen gibt, schützt die Gazellen das Ständemehr. Eine reine Stimmenmehrheit kann, durch historische Beispiele belegbar, unter Umständen problematisch werden."
"1333149363820965892","PatrickFischer","RT @Philipp_Sarasin: Das sind die Anteile der kleinsten Kantone an der Gesamtbevölkerung (in %): 
AI: 0,2
OW: 0,4
UR:0,4
NW: 0,5
GL: 0,5
AI…"
"1333149313141235713","Fuss_Florian","@Mr_Baumbart @RonjaJansen @Caviezel_Roland Die Linken wollen das Ständemehr schon lange abschaffen. Es ist nur nicht möglich, weil es dafür das Ständemehr braucht."
"1333149309752274946","KarliMartell","@RonjaJansen Sie können gern in die EU auswandern.
Dort gibt es kein Ständemehr, nur Kommissare die für Sie entscheiden.
btw, die EU hat ""Kommissare"", die waren sogar zu faul eine andere Bezeichnung zu finden als in der UdSSR.
Auch kommunistisch."
"1333149134598107141","nakldfue","RT @Sapins_Moeff: Hahaha, was haben die USA für ein bescheurtes Wahlsystem, wenn man ohne Mehrheit der Stimmen Präsident werden kann.

Schw…"
"1333149000292298754","natalieimboden","RT @wagner_che: .@konzern_vi wurde wegen 4468 Stimmen verloren 🤯. 608 Stimmen haben im Kanton GL gefehlt, 1831 in SH sowie 2029 in UR. Im V…"
"1333148863255949313","akw_8","RT @wagner_che: Korrigiere: @konzern_vi ist wegen 5959 Stimmen gescheitert. Im Vergleich zu den 2.56 Mio. Stimmen sind es 0.002%. Dies hätt…"
"1333148863075655682","StrebelLuca","@JakobSchfer6 Was hat das Ständemehr mit Menschenrechten zu tun?"
"1333148857451032578","KremBruele","wäre irgendwie witzig, wenn initiative gegen ständemehr zustande kommt und am ende am ständemehr scheitert"
"1333148741415694342","derschwiizer","RT @RegulaRytz: Die Mehrheit der Stimmbürger/innen in der Schweiz sagt ja zur Respektierung von #Menschenrechten und #Umweltschutz!! Das is…"
"1333148725598883840","Dtray91","@kinettehuber @PhTschopp Ich kann nicht zustimmen was das #KVI Ergebnis betrifft. Was das Ständemehr angeht geb ich Ihnen jedoch zu 100% recht👏🏻"
"1333148674952720385","phil_rys","@Stefan78437103 @russo_lf 1. Das einzige richtige Argument pro Ständemehr scheint ja die Angst zu sein, Stimmenschwache Kantone könnten ausgenommen werden, wie genau auch immer.
Hier kann man Ansetzen. Ständemehr, das nur greift, wenns direkt um Interkantonale Themen, Finanzausgleich z.B. geht."
