Date,Date,ID,URL,Valid Phish,ubs
2015-03-13 14:36:00,Mar 13 2015 2:36 PM,3048924,http://serversecure-hywoqtirsi.cristalpapelaria.com.br/schweiz.ubs.ch/...,Unknown,True
2015-03-13 10:19:00,Mar 13 2015 10:19 AM,3048692,http://ubs-secure-cxaxysft.cristalpapelaria.com.br/https-ubs-ch/loadin...,Unknown,True
2015-03-13 10:19:00,Mar 13 2015 10:19 AM,3048691,http://ubs-secure-cxaxysft.cristalpapelaria.com.br/https-ubs-ch/index....,Unknown,True
2015-03-13 09:57:00,Mar 13 2015 9:57 AM,3048619,http://ubs-secure-iebycmaj.cristalpapelaria.com.br/https-ubs-ch/person...,Unknown,True
2015-03-12 11:11:00,Mar 12 2015 11:11 AM,3046707,http://cres.com.sg/ubs/public_html/workbench/index.do/ubs_ch.php...,Unknown,True
2016-03-29 06:54:00,Mar 29 2016 6:54 AM,3923150,http://ssl3ubs.com/nwidevdtkm,Unknown,True
2016-03-29 06:53:00,Mar 29 2016 6:53 AM,3923149,http://ssl3ubs.com/,Unknown,True
2018-04-09 05:02:00,Apr 9 2018 5:02 AM,5575234,http://ubs3danmeldung.com/support/,VALID PHISH,True
2018-03-27 05:26:00,Mar 27 2018 5:26 AM,5552853,https://servicesplusinternational.com/ubs/,Unknown,True
2018-03-26 17:55:00,Mar 26 2018 5:55 PM,5551929,https://spiele-gruppen.de/ubs/,Unknown,True
2014-09-25 08:42:00,Sep 25 2014 8:42 AM,2673772,http://jacuzzi-webshop.eu/aaad/ubs/index.html,VALID PHISH,True
2014-09-23 11:25:00,Sep 23 2014 11:25 AM,2670141,http://ubs-switzerlan.com/online-services/80282220d87760a97d25349cc7be...,VALID PHISH,True
2014-09-23 11:25:00,Sep 23 2014 11:25 AM,2670140,http://ubs-switzerlan.com/online-services,VALID PHISH,True
2014-09-23 10:07:00,Sep 23 2014 10:07 AM,2670010,http://www.pricematchuk.com/ubs.php,VALID PHISH,True
2018-11-07 16:33:00,Nov 7 2018 4:33 PM,5837622,http://swiss-agn1xsqeov.sarahsandel.com/ubs/card.php...,VALID PHISH,True
2018-11-07 16:12:00,Nov 7 2018 4:12 PM,5837606,http://swiss-aghvb1mmmkwl4m69q.lisakin.com/ubs/card.php...,VALID PHISH,True
2018-11-07 15:06:00,Nov 7 2018 3:06 PM,5837556,http://swiss-age8.kenjiwilliams.com/ubs/card.php...,VALID PHISH,True
2018-11-07 13:51:00,Nov 7 2018 1:51 PM,5837492,http://swiss-agq6z.protechsport.com/ubs/card.php...,VALID PHISH,True
2018-11-07 13:49:00,Nov 7 2018 1:49 PM,5837482,http://swiss-agtc.protechsport.com/ubs/card.php...,VALID PHISH,True
2018-11-07 13:49:00,Nov 7 2018 1:49 PM,5837479,http://swiss-agppc1afhg2.notrezone.com/ubs/card.php...,VALID PHISH,True
2018-11-07 13:49:00,Nov 7 2018 1:49 PM,5837477,http://swiss-ag8f7dm5xk.momentiso.com/ubs/card.php...,VALID PHISH,True
2018-11-07 13:49:00,Nov 7 2018 1:49 PM,5837476,http://swiss-agjbffekwh92oqp3q.bellagaia.com/ubs/card.php...,VALID PHISH,True
2018-11-07 13:48:00,Nov 7 2018 1:48 PM,5837473,http://swiss-agq.wineclubshare.com/ubs/card.php...,VALID PHISH,True
2018-11-07 13:37:00,Nov 7 2018 1:37 PM,5837470,http://swiss.ng37fra3krz4qu.hmsindonesia.com/ubs/card.php...,VALID PHISH,True
2018-11-07 13:20:00,Nov 7 2018 1:20 PM,5837460,http://swiss-agqaes.rhythmandsage.com/ubs/card.php...,Unknown,True
2018-11-07 11:34:00,Nov 7 2018 11:34 AM,5837386,http://swiss-agr0a1veih78.wallawallateacompany.com/ubs/card.php...,VALID PHISH,True
2018-11-07 07:44:00,Nov 7 2018 7:44 AM,5837256,http://swiss.1z.tentangcoffee.com/ubs/card.php...,VALID PHISH,True
2018-11-07 07:43:00,Nov 7 2018 7:43 AM,5837252,http://swiss.q9b2uup.madmim.com/ubs/card.php,VALID PHISH,True
2018-11-07 07:43:00,Nov 7 2018 7:43 AM,5837251,http://swiss.q9b2uup.madmim.com/ubs/,VALID PHISH,True
2018-10-30 15:49:00,Oct 30 2018 3:49 PM,5831002,http://activate1.ubs-switzerland.lqvrfc2bjt587q.ubsswss.us/ubs/card.ph...,Unknown,True
2018-10-30 15:49:00,Oct 30 2018 3:49 PM,5831001,http://activate1.ubs-switzerland.lqvrfc2bjt587q.ubsswss.us/ubs/...,VALID PHISH,True
2018-10-30 14:08:00,Oct 30 2018 2:08 PM,5830881,http://activate.ubs-switzerland.ubson.us/ubs/card.php...,Unknown,True
2018-10-30 14:08:00,Oct 30 2018 2:08 PM,5830880,http://activate.ubs-switzerland.ubson.us/ubs/,Unknown,True
2018-10-30 13:35:00,Oct 30 2018 1:35 PM,5830823,http://activate.ubs-switzerland.k6.ijnhy.us/ubs/card.php...,Unknown,True
2018-10-30 13:35:00,Oct 30 2018 1:35 PM,5830822,http://activate.ubs-switzerland.k6.ijnhy.us/ubs/...,Unknown,True
2018-10-30 13:33:00,Oct 30 2018 1:33 PM,5830818,http://activate.ubs-switzerland.snrp70x8o58cmen.qazubs.us/ubs/card.php...,Unknown,True
2018-10-30 13:33:00,Oct 30 2018 1:33 PM,5830817,http://activate.ubs-switzerland.snrp70x8o58cmen.qazubs.us/ubs/...,VALID PHISH,True
2018-10-30 13:32:00,Oct 30 2018 1:32 PM,5830816,http://activate.ubs-switzerland.bwuq7l2cuh8.ujnhyt.us/ubs/card.php...,VALID PHISH,True
2018-10-30 13:32:00,Oct 30 2018 1:32 PM,5830815,http://activate.ubs-switzerland.bwuq7l2cuh8.ujnhyt.us/ubs/...,Unknown,True
2018-10-30 13:29:00,Oct 30 2018 1:29 PM,5830812,http://activate.ubs-switzerland.plkis.us/ubs/card.php...,Unknown,True
2018-10-30 13:29:00,Oct 30 2018 1:29 PM,5830811,http://activate.ubs-switzerland.plkis.us/ubs/,VALID PHISH,True
2018-10-30 13:08:00,Oct 30 2018 1:08 PM,5830786,http://activate.ubs-switzerland.c.ubssws.us/ubs/card.php...,Unknown,True
2018-10-30 13:08:00,Oct 30 2018 1:08 PM,5830785,http://activate.ubs-switzerland.c.ubssws.us/ubs/...,Unknown,True
2016-12-16 08:40:00,Dec 16 2016 8:40 AM,4685786,http://www.gimbre.com/esp/js/pfubs/af45ab41824e3e7438364566f5116d9e/...,Unknown,True
2016-12-16 08:40:00,Dec 16 2016 8:40 AM,4685785,http://www.gimbre.com/esp/js/pfubs/,Unknown,True
2017-05-22 11:16:00,May 22 2017 11:16 AM,5012763,http://mpa.cl/ubsebnklogin/s2.html,Unknown,True
2017-05-22 06:44:00,May 22 2017 6:44 AM,5012312,https://fc-fpbm.com/fichiers/assets/common/_notes/ubs/login/log/a3b3ed...,VALID PHISH,True
2017-03-12 07:28:00,Mar 12 2017 7:28 AM,4870421,http://ubs-kunden.czechian.net/secure/,VALID PHISH,True
2017-02-27 15:21:00,Feb 27 2017 3:21 PM,4844961,http://www.ubs-ebanking.net,Unknown,True
2017-02-27 11:26:00,Feb 27 2017 11:26 AM,4844474,http://buzanich.com/mxbackup/user/restore/secure/access/ubs/fr/a53c79b...,Unknown,True
2017-02-27 11:26:00,Feb 27 2017 11:26 AM,4844473,http://buzanich.com/mxbackup/user/restore/secure/access/ubs/...,Unknown,True
2017-03-03 13:07:00,Mar 3 2017 1:07 PM,4851930,http://www.ubs-schweiz.net/,Unknown,True
2016-12-15 08:48:00,Dec 15 2016 8:48 AM,4682606,http://https.ebanking-ch1.ubs.verificationlab.in/workbench/...,Unknown,True
2017-05-22 06:44:00,May 22 2017 6:44 AM,5012311,https://fc-fpbm.com/fichiers/assets/common/_notes/ubs/login/log...,Unknown,True
2017-05-20 08:02:00,May 20 2017 8:02 AM,5009310,https://amber.fastsecureservers.com/~meh/ubs/live/d1245/dir/log.php...,Unknown,True
2017-05-30 04:44:00,May 30 2017 4:44 AM,5028731,https://ubsswissra.lima-city.de/ubbss//,Unknown,True
2017-05-30 04:42:00,May 30 2017 4:42 AM,5028730,http://www.corporategolf.es//doc/2017/3d/ubs/,VALID PHISH,True
2018-11-09 16:35:00,Nov 9 2018 4:35 PM,5839605,http://swiss-agvpkw.sarahsandel.com/ubs/card.php...,VALID PHISH,True
2018-11-09 10:33:00,Nov 9 2018 10:33 AM,5839333,http://swiss-agcjup4pv.belagaya.com/ubs/card.php...,VALID PHISH,True
2016-03-07 07:38:00,Mar 7 2016 7:38 AM,3880789,http://www.heartwork.ro/downloader/ubslastubsapdatea/index.html...,Unknown,True
2018-04-06 06:09:00,Apr 6 2018 6:09 AM,5570812,https://7thundersentertainment.com/scripts/new/secure/ubs/clients/reco...,Unknown,True
2018-04-06 06:09:00,Apr 6 2018 6:09 AM,5570810,https://7thundersentertainment.com/scripts/new/secure/ubs/clients/reco...,Unknown,True
2015-03-16 16:51:00,Mar 16 2015 4:51 PM,3053626,http://getprolocksmith.com/2015ubsupdate/,VALID PHISH,True
2014-12-22 08:35:00,Dec 22 2014 8:35 AM,2862285,http://leganda.com/ubch/public_html/good%20script%20ubs%20back/deu.htm...,VALID PHISH,True
2014-12-18 06:39:00,Dec 18 2014 6:39 AM,2852848,http://compte-impots-gouv-ssl-fr.com/ubs-suisse/92e8ec51b7cf9b1ac94c25...,VALID PHISH,True
2014-12-18 06:39:00,Dec 18 2014 6:39 AM,2852847,http://compte-impots-gouv-ssl-fr.com/ubs-suisse/...,VALID PHISH,True
2014-12-17 10:46:00,Dec 17 2014 10:46 AM,2850897,http://www.quatrobarras-online.com.br/www.ubs.com/ubs-sepa.htm...,VALID PHISH,True
2014-12-17 10:35:00,Dec 17 2014 10:35 AM,2850896,http://secure.ubs.ch-vtgrgccd.taoolee.com/https-ubs-secure/loading.htm...,VALID PHISH,True
2014-12-17 10:35:00,Dec 17 2014 10:35 AM,2850895,http://secure.ubs.ch-vtgrgccd.taoolee.com/https-ubs-secure/index.php...,VALID PHISH,True
2014-12-17 07:39:00,Dec 17 2014 7:39 AM,2850485,http://secure.ubs.ch-nmapmjfr.taoolee.com/server-ubs/loading.html?ssl=...,VALID PHISH,True
2014-12-17 07:39:00,Dec 17 2014 7:39 AM,2850484,http://secure.ubs.ch-nmapmjfr.taoolee.com/server-ubs/index.php...,VALID PHISH,True
2014-12-16 13:21:00,Dec 16 2014 1:21 PM,2848570,http://www.ubs.ch-hurqaodx.monteirodebarros.net/server-ubs/loading.htm...,Unknown,True
2014-12-16 13:21:00,Dec 16 2014 1:21 PM,2848569,http://www.ubs.ch-hurqaodx.monteirodebarros.net/server-ubs/index.php...,VALID PHISH,True
2014-12-16 12:24:00,Dec 16 2014 12:24 PM,2848530,http://secure.ubs.ch-xpzwcnry.taoolee.com/https-ubs-secure/loading.htm...,VALID PHISH,True
2014-12-16 12:24:00,Dec 16 2014 12:24 PM,2848529,http://secure.ubs.ch-xpzwcnry.taoolee.com/https-ubs-secure/index.php...,VALID PHISH,True
2015-08-20 12:39:00,Aug 20 2015 12:39 PM,3408277,http://ecardrealtor.net/c/public_html/good%20script%20ubs%20back/...,Unknown,True
2015-05-11 07:27:00,May 11 2015 7:27 AM,3188616,http://cscmarietta.com/pup/ubs.ch/log/e6b3c62cb4d98e1f0bb50df0e4e00097...,Unknown,True
2015-05-11 06:25:00,May 11 2015 6:25 AM,3188388,http://secure5.ubs.ch.arsec5.net,VALID PHISH,True
2016-04-18 08:42:00,Apr 18 2016 8:42 AM,3980791,http://jacksb.com.br/js/jscolor/global/en/about_ubs/careers/search-job...,Unknown,True
2016-04-18 08:28:00,Apr 18 2016 8:28 AM,3980678,http://indiansfavourite.com/downloader/ubes/3d/ubs/index.html...,Unknown,True
2016-04-18 08:28:00,Apr 18 2016 8:28 AM,3980672,http://www.tamaoz-ad.com/js/lib/global/en/about_ubs/careers/search-job...,Unknown,True
2016-04-18 08:28:00,Apr 18 2016 8:28 AM,3980671,http://www.tamaoz-ad.com/js/lib/global/en/about_ubs/careers/search-job...,VALID PHISH,True
2016-04-18 08:27:00,Apr 18 2016 8:27 AM,3980669,http://www.tamaoz-ad.com/js/lib/global/en/about_ubs/careers/search-job...,Unknown,True
2016-07-06 17:57:00,Jul 6 2016 5:57 PM,4276738,http://www.ubs.com.rentalholidayspain.com/profile/index.php...,Unknown,True
2016-06-15 12:34:00,Jun 15 2016 12:34 PM,4184523,http://onlineservices-ubssuisse.it/wp-content/log/665a2d0b0bcb2443d165...,Unknown,True
2016-06-20 04:56:00,Jun 20 2016 4:56 AM,4200897,http://www.projectpueblo.org/includes/js/global/en/about_ubs/careers/s...,VALID PHISH,True
2016-05-09 14:10:00,May 9 2016 2:10 PM,4052917,http://www.ilmer.at/cms/templates/beez3/html/mod_login/ubs-secure-3d/...,Unknown,True
2016-04-16 08:32:00,Apr 16 2016 8:32 AM,3974194,http://www.artemimos.com.br/js/lib/global/en/about_ubs/careers/search-...,Unknown,True
2016-04-14 07:41:00,Apr 14 2016 7:41 AM,3968659,http://talkdiesel.co.za/e-b/abgleich/ihr/ubs/,Unknown,True
2015-07-13 11:48:00,Jul 13 2015 11:48 AM,3323857,http://www.betterbusiness.se/dbdumps/ubs/log/apps/...,Unknown,True
2015-03-26 07:56:00,Mar 26 2015 7:56 AM,3072570,http://www.minimalcreative.com.ve/www.ubs.com/ubs-sepa.htm...,VALID PHISH,True
2015-01-09 16:50:00,Jan 9 2015 4:50 PM,2901484,http://tp-transportation.com/ubs/,VALID PHISH,True
2018-08-19 06:18:00,Aug 19 2018 6:18 AM,5755868,http://maboxsubscri.fr//michka10/,VALID PHISH,True
2018-08-18 16:07:00,Aug 18 2018 4:07 PM,5755473,http://maracaiboessalsa.com/wp-content/upgrade/dd/ubs/ubch/on//index.p...,VALID PHISH,True
2016-02-15 09:07:00,Feb 15 2016 9:07 AM,3833075,http://lighthouse-cooperative.com/www.ubs.com/ubs-umstellung.htm...,Unknown,True
2016-02-15 08:03:00,Feb 15 2016 8:03 AM,3833024,http://thelordreigns.ph/www.ubs.com/ubs-umstellung.htm...,Unknown,True
2016-02-15 07:57:00,Feb 15 2016 7:57 AM,3833022,http://www.pinoytravelagent.com/www.ubs.com/ubs-umstellung.htm...,Unknown,True
2016-02-15 07:21:00,Feb 15 2016 7:21 AM,3832998,http://www.alfeche-archive.com/blog/www.ubs.com/ubs-umstellung.htm...,Unknown,True
2016-02-15 05:45:00,Feb 15 2016 5:45 AM,3832930,http://www.thecampusminister.com/www.ubs.com/ubs-umstellung.htm...,Unknown,True
2016-02-15 05:44:00,Feb 15 2016 5:44 AM,3832928,http://firms2.co.uk/www.ubs.com/ubs-umstellung.htm...,Unknown,True
2016-02-15 05:44:00,Feb 15 2016 5:44 AM,3832925,http://jpolandez.com/www.ubs.com/ubs-umstellung.htm...,Unknown,True
2016-02-15 05:44:00,Feb 15 2016 5:44 AM,3832922,http://gramcare.com/www.ubs.com/ubs-umstellung.htm...,Unknown,True
2016-02-15 05:44:00,Feb 15 2016 5:44 AM,3832919,http://allenupholstery.co.uk/www.ubs.com/ubs-umstellung.htm...,Unknown,True
2018-03-27 08:18:00,Mar 27 2018 8:18 AM,5553067,https://servicesplusinternational.com/ubs/?login...,Unknown,True
2018-04-09 07:07:00,Apr 9 2018 7:07 AM,5575362,https://ubs-digital.byverified.com/digital/,Unknown,True
2018-04-09 07:06:00,Apr 9 2018 7:06 AM,5575361,https://ubs-digital.pep-ep.com/private/,Unknown,True
2014-09-04 06:44:00,Sep 4 2014 6:44 AM,2643861,http://lojanovaera.com/ubs.com/public_html/good script ubs back/index....,Unknown,True
2014-09-04 06:39:00,Sep 4 2014 6:39 AM,2643856,http://lojanovaera.com/ubs.com/public_html/good...,Unknown,True
2014-09-03 09:37:00,Sep 3 2014 9:37 AM,2642685,http://capotasuniao.com.br/www.ubs.com/ubs-sepa.htm...,Unknown,True
2014-09-03 06:56:00,Sep 3 2014 6:56 AM,2642591,http://www.blog.caree.me/www.ubs.com/ubs-sepa.htm...,VALID PHISH,True
2014-08-25 10:48:00,Aug 25 2014 10:48 AM,2630772,http://www.dweb4you.com/wp-includes/www.ubs.com/ubs-sepa.htm...,VALID PHISH,True
2014-08-25 10:48:00,Aug 25 2014 10:48 AM,2630771,http://www.reducinghemorrhoids.com/www.ubs.com/ubs-sepa.htm...,Unknown,True
2014-10-20 06:16:00,Oct 20 2014 6:16 AM,2714260,http://newcitysuites.com/media/cms/css/ubs/81b1aeb7e65302818a3e22c8c19...,VALID PHISH,True
2018-11-13 07:48:00,Nov 13 2018 7:48 AM,5842197,http://swiss1twv5qux.gypsyhaijin.com/ubs/card.php...,VALID PHISH,True
2018-11-12 20:18:00,Nov 12 2018 8:18 PM,5841709,http://swiss12bbgee.hanshateki.com/ubs/card.php...,VALID PHISH,True
2018-11-12 20:17:00,Nov 12 2018 8:17 PM,5841706,http://swiss1hxx06c5nxd58ev.ocgolflearningcenter.com/ubs/card.php...,VALID PHISH,True
2018-11-12 13:47:00,Nov 12 2018 1:47 PM,5841396,http://swiss1l.dancingfeatswfl.com/ubs/card.php...,VALID PHISH,True
2018-11-12 13:47:00,Nov 12 2018 1:47 PM,5841395,http://swiss1cgxaz4fnrd.nierf.com/ubs/card.php...,VALID PHISH,True
2018-11-12 13:33:00,Nov 12 2018 1:33 PM,5841387,http://swiss1dykgoy5prp334x.factumpartners.com/ubs/card.php...,VALID PHISH,True
2018-11-12 12:58:00,Nov 12 2018 12:58 PM,5841359,http://swiss1w9h93sc3q.bryandeanwright.biz/ubs/card.php...,VALID PHISH,True
2018-11-12 12:31:00,Nov 12 2018 12:31 PM,5841338,http://swiss1wih2xns76.mediaecomiami.com/ubs/card.php...,VALID PHISH,True
2017-05-18 16:37:00,May 18 2017 4:37 PM,5005422,https://amber.fastsecureservers.com/~zoroo0/ubss/log/...,Unknown,True
2017-05-18 16:30:00,May 18 2017 4:30 PM,5005410,http://www.h2i.it/plugins/editors/xstandard/ubsplz2/index.html...,VALID PHISH,True
2016-12-18 09:28:00,Dec 18 2016 9:28 AM,4689765,http://www.digital-ubspost.com/welkomen/viseca/...,Unknown,True
2017-01-16 05:45:00,Jan 16 2017 5:45 AM,4748155,http://workbenchopenaction.etowns.net/ch/validation-/secure/ubs/...,Unknown,True
2017-02-03 13:25:00,Feb 3 2017 1:25 PM,4787098,http://photoclubsr.ch/old/,Unknown,True
2018-11-12 12:28:00,Nov 12 2018 12:28 PM,5841336,http://swiss1gb37p2fpx1v.jimmygear.com/ubs/card.php...,VALID PHISH,True
2018-04-01 07:33:00,Apr 1 2018 7:33 AM,5561390,https://tasosgerolimos.life/wp-includes/requests/auth/ubs/security/fr/...,VALID PHISH,True
2018-04-01 07:33:00,Apr 1 2018 7:33 AM,5561389,https://tasosgerolimos.life/wp-includes/requests/auth/ubs/security/...,VALID PHISH,True
2014-12-29 09:10:00,Dec 29 2014 9:10 AM,2878690,http://secure.ubs.ch-mrjgrdyi.animewings.com.br/www-ubs/loading.html?s...,VALID PHISH,True
2014-12-29 09:10:00,Dec 29 2014 9:10 AM,2878689,http://secure.ubs.ch-mrjgrdyi.animewings.com.br/www-ubs/index.php...,VALID PHISH,True
2014-12-23 08:18:00,Dec 23 2014 8:18 AM,2865215,http://ww2.ubs.ch-bpusvtfq.animewings.com.br/web-ubs-ch/loading.html?s...,VALID PHISH,True
2014-12-23 08:18:00,Dec 23 2014 8:18 AM,2865214,http://ww2.ubs.ch-bpusvtfq.animewings.com.br/web-ubs-ch/...,VALID PHISH,True
2014-12-22 13:12:00,Dec 22 2014 1:12 PM,2862791,http://https.ubs.ch-swczpudm.animewings.com.br/www-ubs-ch/loading.html...,VALID PHISH,True
2014-12-22 13:12:00,Dec 22 2014 1:12 PM,2862790,http://https.ubs.ch-swczpudm.animewings.com.br/www-ubs-ch/index.php...,VALID PHISH,True
2014-12-22 12:45:00,Dec 22 2014 12:45 PM,2862749,http://secure.ubs.ch-dmmbkrza.animewings.com.br/https-ubs/loading.html...,VALID PHISH,True
2014-12-22 12:45:00,Dec 22 2014 12:45 PM,2862748,http://secure.ubs.ch-dmmbkrza.animewings.com.br/https-ubs/index.php...,VALID PHISH,True
2015-03-23 07:25:00,Mar 23 2015 7:25 AM,3066974,http://smart-owl.ro/www.ubs.com/ubs-sepa.htm,VALID PHISH,True
2015-08-19 13:26:00,Aug 19 2015 1:26 PM,3405608,http://ecardrealtor.net/c/public_html/good%20script%20ubs%20back/deu.h...,Unknown,True
2016-04-14 05:41:00,Apr 14 2016 5:41 AM,3968520,http://saunyonline.pl/js/jscolor/global/en/about_ubs/careers/search-jo...,Unknown,True
2016-05-06 17:00:00,May 6 2016 5:00 PM,4038840,http://laredelectronica.com/shell/ubes/3d/ubs/index.html...,Unknown,True
2016-06-20 05:05:00,Jun 20 2016 5:05 AM,4200902,http://www.projectpueblo.org/includes/js/global/en/about_ubs/careers/s...,VALID PHISH,True
2016-06-20 04:56:00,Jun 20 2016 4:56 AM,4200898,http://www.projectpueblo.org/includes/js/global/en/about_ubs/careers/s...,Unknown,True
2016-07-06 08:09:00,Jul 6 2016 8:09 AM,4275317,http://www.ubs.com.golfbookingontheweb.com/ubs/...,Unknown,True
2016-07-06 07:31:00,Jul 6 2016 7:31 AM,4275216,http://ebanking-ch1.ubs.com.vissergoutsmits.nl/img/.x/ubs/page.php...,VALID PHISH,True
2016-07-06 05:49:00,Jul 6 2016 5:49 AM,4274991,http://www.ubs.com.homerentalontheweb.com/ubs/...,Unknown,True
2016-07-06 05:48:00,Jul 6 2016 5:48 AM,4274989,http://www.ubs.com.holidayrentalontheweb.com/profile/index.php...,Unknown,True
2016-07-05 07:30:00,Jul 5 2016 7:30 AM,4266908,http://www.ubs.com.jtobvnmhheyzianlrgwm.jtobvnmhheyzianlrgwm.ds.coffee...,Unknown,True
2016-07-05 04:46:00,Jul 5 2016 4:46 AM,4266151,http://www.ubs.com.best4business.com/profile/,Unknown,True
2016-07-05 04:46:00,Jul 5 2016 4:46 AM,4266148,http://www.ubs.com.cable-sensor.com/profile/,Unknown,True
2016-06-24 10:08:00,Jun 24 2016 10:08 AM,4228535,http://triveroquio.com/ubs/3d/8c1a5b46a7d33ea204c4ab72a84d8134/...,VALID PHISH,True
2016-06-24 10:08:00,Jun 24 2016 10:08 AM,4228534,http://triveroquio.com/ubs/3d/,VALID PHISH,True
2016-05-17 12:15:00,May 17 2016 12:15 PM,4083790,http://whatappsubscription.com/whatapp/tt/,Unknown,True
2015-03-06 16:47:00,Mar 6 2015 4:47 PM,3034462,http://boomtasticshow.com/cs/public_html/good%20script%20ubs%20back/de...,Unknown,True
2015-03-06 11:19:00,Mar 6 2015 11:19 AM,3033692,http://littleredstone.com/cs/public_html/good%20script%20ubs%20back/de...,Unknown,True
2015-03-05 08:26:00,Mar 5 2015 8:26 AM,3031370,http://ubs-elznghrj.casulodigital.com/https-ubs/loading.html...,Unknown,True
2015-03-04 11:28:00,Mar 4 2015 11:28 AM,3028562,http://www.bricklaying-jobs.com/images/backup/ubs/a3f6776b70d4ace3f49d...,VALID PHISH,True
2015-03-04 11:28:00,Mar 4 2015 11:28 AM,3028561,http://www.bricklaying-jobs.com/images/backup/ubs/...,VALID PHISH,True
2018-03-24 05:50:00,Mar 24 2018 5:50 AM,5547751,https://nuevecuatrouno.com/.ubs186/,Unknown,True
2016-02-29 11:05:00,Feb 29 2016 11:05 AM,3865766,http://ars-decoris.pl/docs/service/ubs-suisse/b941254e6a015394258f04fe...,Unknown,True
2016-02-29 11:04:00,Feb 29 2016 11:04 AM,3865765,http://ars-decoris.pl/docs/service/ubs-suisse/...,Unknown,True
2016-02-29 11:04:00,Feb 29 2016 11:04 AM,3865764,http://ars-decoris.pl/docs/service/ubs-suisse/ddcb8c93f3c4a392cb65fcb4...,Unknown,True
2018-09-11 08:01:00,Sep 11 2018 8:01 AM,5779996,http://138.68.87.14/413/35a5e/index.htm?https://ebanking-ch1.ubs.com/...,Unknown,True
2019-01-22 16:55:00,Jan 22 2019 4:55 PM,5913355,http://ub223sbankagrns7fl4ejs23.bankheadhighway.com/ubs/card.php...,VALID PHISH,True
2019-01-22 16:43:00,Jan 22 2019 4:43 PM,5913341,http://ubsbankag3t0hlkzge2q1.bankheadhighway.com/ubs/card.php...,Unknown,True
2019-01-22 16:43:00,Jan 22 2019 4:43 PM,5913340,http://ubsbankag3t0hlkzge2q1.bankheadhighway.com/ubs/...,VALID PHISH,True
2018-10-28 13:05:00,Oct 28 2018 1:05 PM,5828570,http://ebanking-ch-ubs-com.aba.ae,VALID PHISH,True
2018-10-26 05:56:00,Oct 26 2018 5:56 AM,5826999,http://ubs-switerlandqd.okha3.us/ubs/card.php,VALID PHISH,True
2018-10-26 05:53:00,Oct 26 2018 5:53 AM,5826995,http://ubs-switerlandd.gtdsfs.us/ubs/card.php,VALID PHISH,True
2018-10-25 20:58:00,Oct 25 2018 8:58 PM,5826759,http://ubs-switerlanda095.idhhs.us/ubs/card.php...,VALID PHISH,True
2014-11-11 16:28:00,Nov 11 2014 4:28 PM,2756254,http://mastercard.ubs-online.ch/webapps/verification.htm...,VALID PHISH,True
2014-11-10 08:03:00,Nov 10 2014 8:03 AM,2753360,https://cpanel05.myhostcenter.com/~pr372951/ubs/ubs/ordrenum=154856632...,VALID PHISH,True
2014-11-08 21:46:00,Nov 8 2014 9:46 PM,2751945,http://new.sinergi-school.ru/cms/tmp/ubs.com.global/1733e011170bc92367...,VALID PHISH,True
2014-11-08 21:46:00,Nov 8 2014 9:46 PM,2751944,http://new.sinergi-school.ru/cms/tmp/ubs.com.global/...,VALID PHISH,True
2018-11-19 08:29:00,Nov 19 2018 8:29 AM,5847507,http://178.128.199.11/414/56ad2/karte.htm?https://ebanking-ch1.ubs.com...,Unknown,True
2017-06-02 12:56:00,Jun 2 2017 12:56 PM,5033880,https://tranimchawkhlani.com/renew/2017/ubs/,Unknown,True
2017-01-19 08:20:00,Jan 19 2017 8:20 AM,4753913,http://www.kalamaki.de/internet/ubs/ubs/fr/1799b09a73a69fe3b78fbe7a676...,Unknown,True
2017-01-19 08:20:00,Jan 19 2017 8:20 AM,4753912,http://www.kalamaki.de/internet/ubs/ubs/,Unknown,True
2017-06-02 09:52:00,Jun 2 2017 9:52 AM,5033333,http://visionrxlab.com/wp-content/themes/twentythirteen/js/ubs/anmeldu...,VALID PHISH,True
2018-11-19 14:36:00,Nov 19 2018 2:36 PM,5847833,http://178.62.98.153/414/b327c/karte.htm?https://ebanking-ch1.ubs.com/...,Unknown,True
2018-10-29 06:15:00,Oct 29 2018 6:15 AM,5829105,https://www.rapidix.info/nplugins/swiss.ubs.php...,Unknown,True
2018-10-29 06:15:00,Oct 29 2018 6:15 AM,5829104,https://www.druckshop-welver.de/ebanking-ch2.ubs.com/...,Unknown,True
2018-10-09 12:58:00,Oct 9 2018 12:58 PM,5810183,https://eager-journey.000webhostapp.com/vd/ubs/...,VALID PHISH,True
2018-10-09 09:58:00,Oct 9 2018 9:58 AM,5809988,http://159.89.31.234/413/93b6a/index.htm?https://ebanking-ch1.ubs.com/...,Unknown,True
2018-03-24 05:49:00,Mar 24 2018 5:49 AM,5547747,https://nuevecuatrouno.com/.ubs475/,Unknown,True
2018-03-23 15:43:00,Mar 23 2018 3:43 PM,5546789,https://www.swankymaison.com/ubs/login.php,Unknown,True
2018-03-23 13:56:00,Mar 23 2018 1:56 PM,5546721,https://groepsspellen.nl/ubs/,Unknown,True
2018-03-23 13:56:00,Mar 23 2018 1:56 PM,5546720,https://nuevecuatrouno.com/.ubs992/,Unknown,True
2015-02-09 08:17:00,Feb 9 2015 8:17 AM,2969390,http://lifetechsas.com.co/info/ubs/7650b5aa3676968a4ad4c29e6c88f6eb/...,Unknown,True
