Date,ID,URL,Valid Phish
Oct 7 2015 7:41 AM,3515320,http://prpcentersofatlanta.com/ujksew1/templates/E0E5B55FB87AAF5CC7F5F...,Unknown
Aug 10 2017 6:29 PM,5149732,http://drive13.tripod.com/Autriche-Carden/index.htm...,Unknown
Aug 10 2017 6:26 PM,5149730,http://alphonsor.rf.gd/,VALID PHISH
Aug 10 2017 1:10 PM,5149296,http://hcpm.co.in/partnership/themes.php,VALID PHISH
Aug 10 2017 1:10 PM,5149295,http://abacusnet.info/information/index/bus/file/invest/index.php...,VALID PHISH
Aug 10 2017 1:03 PM,5149286,https://koulutusavain.fi/js/support.paypl.com/...,Unknown
Aug 10 2017 12:22 PM,5149268,http://myhdradio.ca/wp-includes/www.bluewin.ch/Login/...,Unknown
Aug 10 2017 10:19 AM,5149150,https://login-contiue-acces.mosquitomayhem.com/...,VALID PHISH
Aug 10 2017 8:21 AM,5148961,http://suspensioncourriel.weebly.com/,Unknown
Aug 10 2017 7:56 AM,5148847,http://freedomart.cz/9d520d0d488f40d531cb4af4e8c50fb5/...,Unknown
Aug 10 2017 7:55 AM,5148846,http://acces-info-mail.weebly.com/,Unknown
Aug 10 2017 7:35 AM,5148834,http://counselling-therapy.co.nz/wp-admin/incg/index.php...,VALID PHISH
Aug 10 2017 7:35 AM,5148832,http://counselling-therapy.co.nz/wp-admin/incg/index.php?name=...,VALID PHISH
Aug 10 2017 7:35 AM,5148831,http://canoncameras.in/mm.php,VALID PHISH
Aug 10 2017 7:04 AM,5148806,http://www.thannam.net/fb9af43fed2ad15793c82ceaa270f8fb/...,Unknown
Aug 10 2017 6:42 AM,5148711,http://weissig-sachsen.de/html/img/pool/b353d/...,Unknown
Aug 10 2017 6:42 AM,5148710,http://weissig-sachsen.de/html/img/pool/,VALID PHISH
Aug 10 2017 6:41 AM,5148709,http://mipsunrisechmipdynloginloginlangfr.weebly.com/...,Unknown
Aug 10 2017 6:41 AM,5148708,http://feedermasters.com.ua/78f519d033478c50496ceb0a21bf247b/...,Unknown
Aug 10 2017 6:39 AM,5148707,https://i-einschreiben.ch,Unknown
Aug 9 2017 6:14 PM,5147200,https://riowebsites.com.br/emarketing/users/manager/config/Xls-tds/...,Unknown
Jul 18 2016 4:53 AM,4304384,http://judoteam-zeltweg.com/CARD93/index.html?CC/online/personal/7b8b1...,Unknown
Jul 18 2016 4:53 AM,4304383,http://judoteam-zeltweg.com/c30/,Unknown
Jul 18 2016 4:52 AM,4304376,http://cembrateur.suroot.com/03/public/Secure/retrieving/listing/succe...,Unknown
Jul 17 2016 4:56 PM,4303009,http://odl-bd.com/using/informations/app/994e404194162575e2f5cc6ea6c0f...,VALID PHISH
Jul 17 2016 1:24 PM,4302723,http://cembrateur.slyip.net/03/public/Secure/retrieving/listing/succes...,Unknown
Jul 17 2016 1:23 PM,4302722,http://verinux.com/includes/.x/index.php,Unknown
Jul 17 2016 1:23 PM,4302721,http://cs.directnet.com.modakukuli.com/.x/suisse/index.php...,VALID PHISH
Jul 17 2016 1:22 PM,4302720,http://www.tntreppaat1.16mb.com/araba.htm,VALID PHISH
Jul 17 2016 1:22 PM,4302719,http://gameofgo.cyon.link/index2.htm,VALID PHISH
Jul 17 2016 1:21 PM,4302718,http://lievensmarket.com/errors/go.php,VALID PHISH
Jul 17 2016 1:21 PM,4302717,http://lievensmarket.com/errors/myonline.php,VALID PHISH
Jul 17 2016 1:20 PM,4302716,http://pkisses.com/configs/customers-supportverificationaccount/...,VALID PHISH
Jul 16 2016 7:36 AM,4300687,http://turtule1.ch/index2.htm,VALID PHISH
Jul 16 2016 7:36 AM,4300686,http://lotuyret.16mb.com/araba.htm,Unknown
Jul 16 2016 7:35 AM,4300685,http://www.incsichern-nachtricht.com/sichern/konto/...,Unknown
Jul 16 2016 7:34 AM,4300684,http://mainecarrelage.fr/ppl.acount.update/NEW/NEW/...,Unknown
Jul 16 2016 7:32 AM,4300682,http://kunstraumjena.de/modules/manage/bin/,Unknown
Jul 15 2016 7:42 AM,4298502,http://marceloafonsotimoteo.com.br/3D/9bf1fd682331348ab2e5ef83ab756752...,Unknown
Jul 15 2016 7:42 AM,4298501,http://marceloafonsotimoteo.com.br/3D/,VALID PHISH
Jul 15 2016 7:42 AM,4298500,http://estudio41.es/numb/,VALID PHISH
Sep 15 2016 12:10 PM,4458724,http://mailboxupdateed.stinge.com/,Unknown
Sep 15 2016 9:24 AM,4458417,http://www.zhenmoguo.com/auth/index.php,VALID PHISH
Sep 15 2016 7:27 AM,4458236,http://www.europlacamatricula.es/frei/postfinfrei/index.php...,Unknown
Sep 15 2016 4:20 AM,4458075,https://secure184.servconfig.com/~reseve5/ppwebapp/country/ch/de/helps...,Unknown
Sep 14 2016 7:07 PM,4456737,http://www.agoodlifeconcierge.com/wp-includes/js/jcrop/genesis/...,Unknown
Sep 14 2016 7:07 PM,4456736,http://hexpreview.com/yivzhtvfhxllotsey/shabs/genesis/...,Unknown
Sep 14 2016 9:32 AM,4455538,http://draigarbitration.com/indexfiles/login.html...,Unknown
Sep 14 2016 8:30 AM,4455413,http://enderun.pinnacle.com.ph/training/motivation/Account/index.php...,VALID PHISH
Sep 14 2016 8:23 AM,4455410,http://emeron.pl/wp/redir.php,Unknown
Sep 14 2016 8:22 AM,4455404,http://spraycourt.co.uk/media/solnet.htm,Unknown
Sep 14 2016 6:05 AM,4455113,http://geburtstagkartegmx.com/login/login.html...,Unknown
Sep 13 2016 3:53 PM,4453608,http://global-pce.com/images/gallery/UBS-8DS8D8H7D876TDGBTDUT8765D675D...,Unknown
Sep 13 2016 3:53 PM,4453607,http://global-pce.com/images/gallery/UBS-8DS8D8H7D876TDGBTDUT8765D675D...,Unknown
Sep 13 2016 3:53 PM,4453605,http://wwwfhnwch.moonfruit.com/fhnw-fachhochschule-nordwestsc/...,Unknown
Sep 12 2016 2:42 PM,4450650,http://www.xn--fontana-ernhrung-5nb.ch/scama-moustach-smart/webapps/ac...,Unknown
Sep 12 2016 2:41 PM,4450648,http://apccsec.org/support/,Unknown
Sep 12 2016 2:40 PM,4450646,http://informations.com-will-be-limited-update-your-information-please...,Unknown
Sep 12 2016 2:38 PM,4450639,http://epflch.my-free.website/,Unknown
Sep 12 2016 2:35 PM,4450637,http://www.amhfortrade.com/oma7.php,Unknown
Sep 12 2016 2:32 PM,4450632,http://apixcomputers.com/33880DDF9DE26159000F0AB76FD45E94/...,Unknown
Sep 26 2017 12:05 AM,5251259,http://iwebtix.mobi/corner/,Unknown
Sep 26 2017 12:03 AM,5251209,https://sites9.entej.com/wp-includes/new/index.php...,Unknown
Sep 26 2017 12:03 AM,5251206,http://www.sharmaeyeplus.com/downloader/template/install/ubch/0fc71ef5...,Unknown
Sep 26 2017 12:03 AM,5251205,http://www.sharmaeyeplus.com/downloader/template/install/ubch/...,Unknown
Sep 26 2017 12:03 AM,5251204,http://sikomaes.com/,Unknown
Sep 26 2017 12:03 AM,5251203,http://vcfgzd234.myjino.ru/dhl/dhl/parcel/invoice/dhl/D2017HL/D2017HL/...,Unknown
Sep 26 2017 12:03 AM,5251198,https://shikshabhartinetwork.com/alert/a94a8fe5ccb19ba61c4c0873d391e98...,Unknown
Sep 26 2017 12:03 AM,5251195,http://lamtel.net/indexx.php,Unknown
Sep 26 2017 12:03 AM,5251193,https://yicepark.com/office1/index.php.php,Unknown
Sep 26 2017 12:03 AM,5251189,http://www.ecomantella.com/xa/,Unknown
Sep 26 2017 12:02 AM,5251171,http://accesagri.com/b/,Unknown
Sep 26 2017 12:02 AM,5251148,http://www.atlanticfitnessproducts.com/skin/frontend/blank/default/ima...,Unknown
Sep 26 2017 12:02 AM,5251147,http://www.atlanticfitnessproducts.com/skin/frontend/blank/default/ima...,Unknown
Sep 25 2017 11:59 PM,5251076,https://linked-in.eu/vfy/login/,Unknown
Sep 25 2017 11:58 PM,5251069,http://www.sik-omaes.com/akara37c510286e27c741c1fc06e88897803333726f3...,Unknown
Sep 25 2017 11:58 PM,5251068,http://ondocusign.com/member/auth/,Unknown
Sep 25 2017 11:58 PM,5251056,https://smarturl.it/docsign,Unknown
Sep 25 2017 11:24 PM,5250585,http://dragomirova.eu/wp-content/themes/twentysixteen/template-parts/p...,Unknown
Sep 25 2017 11:24 PM,5250582,http://klubprzygody.pl/download/autostop/cart/Info/index.php...,Unknown
Sep 25 2017 11:19 PM,5250568,http://dragomirova.eu/wordpress/wp-content/themes/twentyfifteen/generi...,Unknown
Sep 2 2017 5:23 AM,5197496,http://adityait.in/lncs/yt/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product...,Unknown
Sep 2 2017 5:23 AM,5197495,http://safeaircompany.com/jss.php,Unknown
Sep 1 2017 6:00 PM,5196657,http://cvcsd.emporikohaidari.gr/,Unknown
Sep 1 2017 5:55 PM,5196656,https://login.cloudflareabuse.pro/login/?https://www.cloudflare.com/a/...,Unknown
Sep 1 2017 5:55 PM,5196655,https://cloudflareabuse.pro/support/,Unknown
Sep 1 2017 5:55 PM,5196654,https://login.cloudflare-support.us/login/?https://www.cloudflare.com/...,Unknown
Sep 1 2017 5:55 PM,5196653,https://cloudflare-support.site/support/,Unknown
Sep 1 2017 5:55 PM,5196652,https://cloudflare-support.us/support/,VALID PHISH
Sep 1 2017 5:55 PM,5196651,https://login.cloudflaresupport.us/login/?https://www.cloudflare.com/a...,Unknown
Sep 1 2017 5:54 PM,5196650,https://cloudflaresupport.us/support/,Unknown
Sep 1 2017 5:54 PM,5196649,https://login.cloudflareabusedept.pro/login/?https://www.cloudflare.co...,Unknown
Sep 1 2017 5:54 PM,5196648,https://cloudflareabusedept.pro/support/,Unknown
Sep 1 2017 3:11 PM,5196363,http://credit.suiseuk.com/home/uk/en.html,Unknown
Sep 1 2017 8:43 AM,5195479,http://autoricardo-seat.ch/kaufen/an807583998.html...,Unknown
Sep 1 2017 7:45 AM,5195423,http://www.omeda.pl/ortopedia/tpl/numt/,VALID PHISH
Aug 31 2017 12:59 PM,5193155,http://www.mausa.ma/img/continguts/440/citycable.ch/Login.html...,Unknown
Aug 31 2017 12:52 PM,5193151,http://plt.com.my/img/auth/,Unknown
Aug 30 2017 6:46 PM,5191571,https://finteco.com.mx/.help/,Unknown
Aug 30 2017 6:46 PM,5191570,https://www.dataiadela.it/support/,Unknown
Aug 30 2017 11:12 AM,5190831,http://mejudydesign.com/wp-content/plugins/akismet/info/login/...,Unknown
Sep 3 2016 6:48 AM,4429009,http://www.publineon.com/wp-includes/widgets/q387982pp2389728/2/...,Unknown
Sep 2 2016 5:41 PM,4427054,https://www.yourhandmadeitems.com/upload/product/thumb/img/...,Unknown
Sep 2 2016 12:17 PM,4426047,http://www.ubs.com.yclscholarships.com/ubs1724/...,Unknown
Sep 2 2016 11:49 AM,4426036,http://marinefiredetection.com.au/accounts.webmail.login/index.php...,VALID PHISH
Sep 2 2016 11:24 AM,4425987,http://www.udc-saviese.ch/administrator/language/en-GB/imp/b68deb24327...,Unknown
Sep 2 2016 10:12 AM,4425609,http://www.ubs.com.thinking7.org/ubs461/index.php...,Unknown
Sep 2 2016 9:40 AM,4425597,http://ricardo-ch.pro/www.ricardo.ch/form/VerifID8571.html...,Unknown
Sep 2 2016 7:48 AM,4425372,http://www.stavros.co.rs/administrator/modules/mod_quickicon/regional/...,Unknown
Sep 2 2016 7:48 AM,4425371,http://www.glamod-fashion.com/components/com_search/views/search/tmpl/...,Unknown
Sep 2 2016 7:29 AM,4425369,http://lifecoachonline.in/wp-content/-/post-6/37999483ab0d78bc120dfbb4...,Unknown
Sep 2 2016 7:29 AM,4425368,http://lifecoachonline.in/wp-content/-/post-6/...,Unknown
Sep 2 2016 7:27 AM,4425367,http://cidco.com.au/index/,Unknown
Sep 2 2016 6:56 AM,4425362,http://www.service-post.borec.cz/home/,Unknown
Sep 2 2016 5:04 AM,4424946,https://cloud79.hostgator.com/~r3g4o9h0/,Unknown
Sep 1 2016 7:21 PM,4423991,http://www.ubs.com.loudmouthwraps.net/ubs775/index.php...,Unknown
Sep 1 2016 7:20 PM,4423987,http://www.ubs.com.chicagosbestinjurylawyers.com/ubs6788/...,Unknown
Sep 1 2016 6:25 PM,4423823,http://www.ubs.com.yclsf.com/ubs950/index.php,Unknown
Sep 1 2016 5:28 PM,4423703,http://baincomier-seg3181.gotdns.ch/,Unknown
Sep 1 2016 2:32 PM,4423181,http://www.metalsilprod.ro/q/Serviceapp/,Unknown
Sep 1 2016 2:32 PM,4423180,http://joansalvador.com/az/,Unknown
Nov 2 2017 5:44 AM,5310952,http://www.phucontakt.pl/fancybox/lib/info/index.php...,VALID PHISH
Nov 1 2017 1:42 PM,5310236,http://metalollipop.com/docsign/file.php,VALID PHISH
Oct 31 2017 2:00 PM,5308796,http://laghartruan.com/exen/,Unknown
Oct 31 2017 11:24 AM,5308577,https://login-postfinance.com/ap/,Unknown
Oct 31 2017 11:21 AM,5308574,https://support-postfinance.com/e-finance/,Unknown
Oct 31 2017 10:29 AM,5308533,http://www.servicesseront.com/magento/Svizzera/Secure.management/index...,Unknown
Oct 31 2017 10:29 AM,5308532,http://www.vidullanka.com/LanKacomS.html,Unknown
Oct 31 2017 10:13 AM,5308530,http://adestrandopalavras.site-br.pw/files/,Unknown
Oct 31 2017 7:33 AM,5308272,http://sicherheitsmaximum.com/support/,Unknown
Oct 31 2017 7:33 AM,5308271,http://umleitungssicherheit.com/san.htm,Unknown
Oct 31 2017 7:32 AM,5308270,http://dancingheals.net/media/paypal.com-localXch.webapps-service-logi...,Unknown
Oct 31 2017 7:32 AM,5308269,http://dancingheals.net/media/paypal.com-localXch.webapps-service-logi...,VALID PHISH
Oct 31 2017 6:46 AM,5308241,https://aei.com.do/cdn/cgi-bin/manager/customers-config/ld/auth/log/e8...,VALID PHISH
Oct 31 2017 6:46 AM,5308240,https://aei.com.do/cdn/cgi-bin/manager/customers-config/ld/auth/log/...,Unknown
Oct 31 2017 6:46 AM,5308239,https://www.longchampsgroup.com/wp-content/upgrade/asb56aat.php...,VALID PHISH
Oct 31 2017 6:45 AM,5308237,http://sirahata.com.br/sc/postfin/,Unknown
Oct 31 2017 6:45 AM,5308235,http://campustoall.com/directory/UP/,Unknown
Oct 31 2017 6:34 AM,5308222,http://www.blog.santawasinmyhouse.com/varse/,Unknown
Oct 31 2017 6:34 AM,5308221,http://webmailitsdesk.sitey.me,Unknown
Oct 31 2017 6:34 AM,5308220,http://webserviceinfo.5gbfree.com/de_ch/,Unknown
Dec 22 2017 5:49 AM,5394926,https://www.infobookstore.com/Signin/,Unknown
Dec 22 2017 5:49 AM,5394925,http://www.you-print.fr/css/-/02678258dde75245b8ef93a285dbef95/...,Unknown
Dec 22 2017 5:49 AM,5394924,http://www.you-print.fr/css/-/,VALID PHISH
Dec 21 2017 2:16 PM,5393780,http://serviceintelecquik.com/dons/errors.php,Unknown
Dec 21 2017 10:33 AM,5393491,http://destock-tuning.com/Core/Business/postch/...,Unknown
Dec 21 2017 10:33 AM,5393490,http://startzpoint.eu/ca/email/frefr32423232,Unknown
Dec 21 2017 8:03 AM,5393353,http://shadoocd.beget.tech/poste_ch/poste_ch/post/...,Unknown
Dec 21 2017 7:55 AM,5393351,http://dlitemag.com/,VALID PHISH
Dec 21 2017 7:55 AM,5393350,http://kwiaciarnia-m.pl/bootstrap/srs/Supportesd/...,Unknown
Dec 21 2017 6:34 AM,5393248,http://lrworkstation.com/old/re/index.php,Unknown
Dec 21 2017 6:30 AM,5393247,https://www.podiatrybluemountains.com.au/wp-content/uploads/2018/01/01...,VALID PHISH
Dec 21 2017 6:30 AM,5393246,http://mejudydesign.com/test/php/-/Swisscom/Suisse/...,VALID PHISH
Dec 21 2017 6:29 AM,5393244,https://www.passionevents.eu/html_mime_mail/auth/...,Unknown
Dec 21 2017 6:29 AM,5393242,https://lemancave.ca/wp-content/uploads/woocommerce_uploads/id/...,Unknown
Dec 21 2017 6:27 AM,5393239,http://zuiyx.top/deps/bin/abi.php,Unknown
Dec 21 2017 6:27 AM,5393238,http://enlign-e.com/p/,Unknown
Dec 21 2017 6:26 AM,5393237,http://edu-speedup.com/wp-content/uploads/us_custom_css/watsapworkn.ht...,Unknown
Dec 20 2017 3:13 PM,5392198,https://www.ces-caos.at/account/login/confirm/token/validate/authentif...,Unknown
Dec 20 2017 3:03 PM,5392188,http://www.physicswiki.com,Unknown
Dec 20 2017 10:41 AM,5391796,https://www.esecuech.com/Genf/ch/1.htm?https://www.netflix.com/YourAcc...,VALID PHISH
May 20 2016 1:15 PM,4094939,http://nicelydayintl.co.uk/ch2.php,Unknown
May 20 2016 12:46 PM,4094894,http://www.kolbasori.eu/Mai2016/4e769cfa30866a55f423e2b5e557f9c4/...,VALID PHISH
May 20 2016 12:46 PM,4094892,http://www.hadteco.it/real.php,Unknown
May 20 2016 12:46 PM,4094891,http://www.kolbasori.eu/Mai2016/ed2ed6bbab7445490ba638a3ed5a93fa/...,VALID PHISH
May 20 2016 12:45 PM,4094890,http://www.kolbasori.eu/Mai2016/,Unknown
May 20 2016 12:35 PM,4094883,http://www.juventus-squade.com/index/welkomen/...,VALID PHISH
May 20 2016 12:35 PM,4094882,http://juventus-squade.com/ch5.php,VALID PHISH
May 20 2016 10:48 AM,4094676,http://swisscom-acces2541.jimdo.com/,Unknown
May 20 2016 4:55 AM,4094429,http://dmi.thu.edu.tw/bin/securePPLidOnlyVerifyUpdatesON/...,Unknown
May 20 2016 4:54 AM,4094428,http://www.apple.com.reliableservice-co.com/AppleID/user12-appleid/...,VALID PHISH
May 20 2016 4:54 AM,4094427,http://www.apple.com.PHL2tU91ULXkpU.PHL2tU91ULXkpU.PHL2tU91ULXkpU.PHL2...,VALID PHISH
May 20 2016 4:54 AM,4094426,http://www.appleid.smmulive.com/.app/,Unknown
May 20 2016 4:54 AM,4094425,http://lounajuliette.com/rrr/,Unknown
May 20 2016 4:54 AM,4094424,http://lucalui.16mb.com/araba.htm,Unknown
May 19 2016 5:28 PM,4092488,http://famtsintegrated.com/Fam/wp/wp-admin/,Unknown
May 19 2016 3:05 PM,4092095,http://autoricardo-jaguar.esy.es/results/an800217889.html...,Unknown
May 19 2016 12:09 PM,4091703,http://www.kedarhairinc.com/plugins/system/mtupgrade/ub/...,VALID PHISH
May 19 2016 8:26 AM,4091385,http://albertastucco.qready.ca/document/32bfc2859457b07fd46db56d4b4093...,VALID PHISH
May 19 2016 8:26 AM,4091384,http://albertastucco.qready.ca/document/,VALID PHISH
May 19 2016 8:26 AM,4091383,http://www.cembra.ch.isecure.com.my/login/internetbanking/index8b74.ph...,Unknown
Jun 7 2016 3:55 PM,4155083,http://www.techs.es/whs/index.php?id=1,Unknown
Jun 7 2016 3:55 PM,4155082,http://www.iiciftsa.com.mx/arb/3D/f58a5bfb229617d8c4c30fa8ad52e834/...,VALID PHISH
Jun 7 2016 3:55 PM,4155081,http://www.iiciftsa.com.mx/arb/3D/,Unknown
Jun 7 2016 2:11 PM,4154956,http://calimboersrs.16mb.com/Login.htm,VALID PHISH
Jun 7 2016 1:22 PM,4154835,http://www.footballuniverse.net/roma/roma.html...,VALID PHISH
Jun 7 2016 9:59 AM,4154067,http://lovelocalleisure.co.uk/webanalyze/gmail/bo9al/los/karim/afab709...,Unknown
Jun 7 2016 9:59 AM,4154066,http://lovelocalleisure.co.uk/webanalyze/gmail/bo9al/los/karim/...,Unknown
Jun 7 2016 9:50 AM,4154062,http://adresse-e-mail-bluewin.jimdo.com/,VALID PHISH
Jun 7 2016 8:22 AM,4153886,http://plitka74.com/App/webapps/,Unknown
Jun 7 2016 6:23 AM,4153165,http://www.dradrianadavid.ro/libraries/legacy/exception/secuir/iTunes....,Unknown
Jun 6 2016 7:25 AM,4149893,http://www.gbgarts.com/components/com_mailto/views/mailto/tmpl/pulign/...,VALID PHISH
Jun 6 2016 7:25 AM,4149892,http://www.gbgarts.com/components/com_mailto/views/mailto/tmpl/pulign/...,Unknown
Jun 6 2016 7:24 AM,4149891,http://www.part2go.com/media/sales/store/logo/default/...,VALID PHISH
Jun 6 2016 7:24 AM,4149890,http://folod55.com/wp/wp-content/service-update/...,Unknown
Jun 6 2016 7:20 AM,4149889,http://www.postfinance.ch.JoydlU.ibisdepuertovaras.cl/.vpas/...,Unknown
Jun 6 2016 7:19 AM,4149888,http://www.postfinance.ch.cWtRwP.gruasrivadeneira.cl/.vpas/...,Unknown
Jun 6 2016 7:18 AM,4149886,http://www.postfinance.ch.XacpPo.ibisdepuertovaras.cl/.vpas/...,Unknown
Jun 6 2016 7:18 AM,4149885,http://www.postfinance.ch.CVxWUF.hernandezltda.cl/.vpas/...,Unknown
Jun 6 2016 6:09 AM,4149769,http://bellasorquideas.com.br/js/editarea/radar.php...,Unknown
Jun 6 2016 6:09 AM,4149768,http://khazar-merinos.com/fa/logs/log7.php,Unknown
Jan 5 2018 2:06 PM,5413384,http://www.secure3.areospolis.gr/.++/1/2/,Unknown
Jan 5 2018 12:51 PM,5413356,http://uspila.cf/jpmorganchase/JPCh/JPCh/JPCh/index.php...,VALID PHISH
Jan 5 2018 10:17 AM,5413279,https://bestpreis-kfzteile.de/502-2849265-1928845-.html...,VALID PHISH
Jan 5 2018 9:43 AM,5413243,http://139.59.164.115/41/41/index.htm,Unknown
Jan 5 2018 9:15 AM,5413209,https://bluewinwebmail.godaddysites.com/,Unknown
Jan 5 2018 7:27 AM,5413029,https://interphase-online.com/uc/img%202/index.php...,VALID PHISH
Jan 5 2018 7:05 AM,5413017,https://ferrysdecuba.com/870.909.809.769.657/cmd-login=8fcea3873b22942...,Unknown
Jan 5 2018 7:05 AM,5413016,https://ferrysdecuba.com/870.909.809.769.657/,VALID PHISH
Jan 5 2018 6:38 AM,5412988,http://jadcmrtb.beget.tech/jad/Supportesd/,Unknown
Jan 5 2018 5:43 AM,5412944,http://guinneko.beget.tech/Secure.management/,VALID PHISH
Jan 5 2018 5:43 AM,5412942,http://emmanuelabarbetti.org/380797846cb.html,VALID PHISH
Jan 4 2018 7:41 PM,5412097,https://www.ubs.com/us/en.html,Unknown
Jan 4 2018 7:41 PM,5412096,http://alaminkemaman.edu.my/verify/,Unknown
Jan 4 2018 7:41 PM,5412095,http://ni1417254-1.web11.nitrado.hosting/videos/0d4d70c313e357c10b392c...,Unknown
Jan 4 2018 7:41 PM,5412094,http://ni1417254-1.web11.nitrado.hosting/videos/...,VALID PHISH
Jan 4 2018 7:41 PM,5412093,http://ni1417254-2.web13.nitrado.hosting/mo7/,VALID PHISH
Jan 4 2018 3:58 PM,5411872,http://lampuminimalis.com/1/Bluebaba.php/,VALID PHISH
Jan 4 2018 1:50 PM,5411796,http://www.jabol.mtvk.pl/data-ubs-seite-server/loading.html?ssl=yes...,Unknown
Jan 4 2018 1:50 PM,5411795,http://www.jabol.mtvk.pl/data-ubs-seite-server/index.php...,VALID PHISH
Jan 4 2018 1:49 PM,5411794,http://unibrak.com/hannibalischen.html,Unknown
May 1 2016 7:27 AM,4019919,http://dhtdhtjuatbdbluewinch.jimdo.com/,Unknown
Apr 30 2016 9:47 AM,4017362,http://controlsavnette1.0fees.us/,Unknown
Apr 29 2016 1:39 PM,4014103,http://www.baseverlaine.fr/css/3D/,Unknown
Apr 29 2016 1:39 PM,4014102,http://www.amigosmontanadelporma.es/images/,Unknown
Apr 29 2016 1:39 PM,4014101,http://www.amigosmontanadelporma.es/images,Unknown
Apr 29 2016 1:39 PM,4014100,http://www.sidrafanjul.com/funciones/3D/b96d10a13bad61889a5b3ba1b9b01a...,Unknown
Apr 29 2016 1:39 PM,4014099,http://www.sidrafanjul.com/funciones/3D/,Unknown
Apr 29 2016 1:39 PM,4014098,http://www.malbugercentrodeportivo.com/horarios/lk/3D/b49421322f65b18c...,Unknown
Apr 29 2016 1:39 PM,4014097,http://www.malbugercentrodeportivo.com/horarios/lk/3D/...,Unknown
Apr 29 2016 8:41 AM,4013050,http://brainsofttechnology.com/prodimg/servimg/...,Unknown
Apr 29 2016 7:52 AM,4012881,http://resolve.now.update-info-limited-costumers.com/...,Unknown
Apr 29 2016 7:25 AM,4012873,http://192.185.214.95/~hildebrando//%20/101010101010ghgfdadfghjj1h1h1h...,Unknown
Apr 29 2016 7:25 AM,4012872,http://ubezpieczeniadlainzynierow.pl/wp-content/languages/plugins/...,Unknown
Apr 28 2016 2:38 PM,4009995,http://appleid.apple.net.cgi-key.confirm.eu.web.cmd.myapple.webscmd.ap...,Unknown
Apr 28 2016 2:38 PM,4009994,http://idmy-1.net/,Unknown
Apr 28 2016 2:38 PM,4009993,http://appleid.apple.net.cgi-key.confirm.eu.web.cmd.myapple.webscmd.ap...,Unknown
Apr 28 2016 2:38 PM,4009992,http://appleid.apple.net.cgi-key.confirm.eu.web.cmd.myapple.webscmd.ap...,Unknown
Apr 28 2016 11:59 AM,4009881,http://kontakt-ihrsichern.com/welkomen/mailpost/...,Unknown
Apr 28 2016 9:17 AM,4009705,http://connect17pending.ml/,Unknown
Apr 28 2016 7:19 AM,4009531,https://dovecotstudios.com/couvertur/,Unknown
Aug 7 2015 6:07 AM,3379307,http://r01.by/public/images/thumbs/54a0c76577a01f28d027e0b7/a284c61a0e...,Unknown
Aug 7 2015 6:07 AM,3379306,http://r01.by/public/images/thumbs/54a0c76577a01f28d027e0b7/...,Unknown
Aug 7 2015 6:07 AM,3379305,http://vigodisneycomics.com/componentes/,Unknown
Aug 6 2015 1:34 PM,3377073,http://appsecures.org:44319/upgrade/sessionlog6/1/index2.php?email=abu...,Unknown
Aug 6 2015 10:06 AM,3376964,http://service-ecommerce-amazn.click/amazon/nutzer/schutz/...,Unknown
Aug 6 2015 9:15 AM,3376947,http://www.howtotreatwarts.info/db/service/3f5a22593b9afa10130b1270084...,Unknown
Aug 6 2015 9:15 AM,3376946,http://www.howtotreatwarts.info/db/service/,Unknown
Aug 6 2015 7:21 AM,3376840,http://secure-verifiikation.com/nutzer/anmelden.php?assoc_handle=tjCMx...,Unknown
Aug 6 2015 7:21 AM,3376839,http://secure-verifiikation.com/nutzer/,Unknown
Aug 6 2015 6:02 AM,3376729,https://formcrafts.com/a/13466,Unknown
Aug 6 2015 6:02 AM,3376722,http://cfp401.com/soporte/,Unknown
Aug 6 2015 6:01 AM,3376716,http://elakmakina.com/components/com_mailto/views/sent/it/app/registre...,Unknown
Aug 6 2015 4:48 AM,3376652,http://sadsadasdsa4474407269defwrewrewwer.arhansigorta.com/wp-includes...,Unknown
Aug 5 2015 12:07 PM,3374702,http://sadsadasdsa3749256446defwrewrewwer.evdenevenakliyatbeykoz.net/w...,Unknown
Aug 5 2015 12:07 PM,3374701,http://sadsadasdsa8383165329defwrewrewwer.evdenevenakliyatbeykoz.net/w...,Unknown
Aug 5 2015 12:05 PM,3374700,http://66.90.101.218/~selectio/,Unknown
Aug 5 2015 12:05 PM,3374698,http://serveurparametres.hoxty.com,Unknown
Aug 5 2015 12:05 PM,3374697,http://uss.viseca.ch.login1.login.lang.de.828401785de.semic.com.vn/js/...,Unknown
Aug 5 2015 12:02 PM,3374694,http://infoserviceclient.3space.info/,Unknown
Aug 5 2015 7:19 AM,3373771,http://idapple-secureid.com/secure/,Unknown
Apr 15 2015 3:49 PM,3127771,http://farfor-posud.com.ua/Cli/,VALID PHISH
Apr 15 2015 3:49 PM,3127770,http://farfor-posud.com.ua/Cli,Unknown
Apr 15 2015 6:26 AM,3126170,http://amehac.org/others/login/,VALID PHISH
Apr 15 2015 6:26 AM,3126169,http://www.lovefostershope.org/info/,Unknown
Apr 14 2015 8:48 AM,3123418,http://kingsvilla.in/www.postfinance.ch/PostFinance.htm...,VALID PHISH
Apr 14 2015 7:11 AM,3123351,http://secure5.postfinance.ch.arcot.webappsc.net/...,VALID PHISH
