Date,ID,URL,Valid Phish
Jul 17 2017 5:47 AM,5101183,https://ecopel.eco.br/css/Netflix/,Unknown
Jul 17 2017 5:10 AM,5101161,http://www.excellaps.site/adogbe/login.adobe.com/newdb/index.php...,Unknown
Jul 16 2017 8:41 AM,5100146,https://www.powr.io/plugins/form-builder/view/10573367?mode=page...,Unknown
Jul 15 2017 7:24 PM,5099423,http://td-bankcanada.com/82a385127fc7ba63aed93e128849f893/login.php?cm...,Unknown
Jul 15 2017 7:24 PM,5099422,http://td-bankcanada.com,Unknown
Jul 15 2017 7:23 PM,5099421,http://onlinesslsecure.com/cibc/,Unknown
Jul 15 2017 7:23 PM,5099420,http://bm1o-acc-login1.com/,Unknown
Jul 15 2017 7:23 PM,5099419,http://hudokan.com/secure/TT/Dropbox.html,Unknown
Jul 15 2017 7:23 PM,5099418,http://burhwani.com/USbank/,Unknown
Jul 15 2017 7:23 PM,5099417,http://burhwani.com/JPmorgan_Chase/login.php?cmd=login_submit&id;=ec850...,Unknown
Jul 15 2017 7:23 PM,5099416,http://burhwani.com/JPmorgan_Chase/,Unknown
Jul 15 2017 7:23 PM,5099415,http://burhwani.com/Chase_JPMorgan/login.php?cmd=login_submit&id;=d8437...,Unknown
Jul 15 2017 7:23 PM,5099414,http://burhwani.com/Chase_JPMorgan/,Unknown
Jul 15 2017 7:23 PM,5099413,http://seyoutii.com/vb/asd/380a2f8598e848e404be0d5d0fd54e4e/login.php?...,Unknown
Jul 15 2017 7:23 PM,5099412,http://seyoutii.com/vb/asd/,Unknown
Jul 15 2017 7:22 PM,5099411,http://alcatroza.com/auto/yt/,Unknown
Jul 15 2017 7:22 PM,5099410,http://alcatroza.com/rfox/yt/,Unknown
Jul 10 2017 1:16 PM,5090174,http://inter-quality.com/flash/_notes/ssl/PPL-checkconfig-account-2017...,Unknown
Jul 10 2017 1:15 PM,5090173,https://www.orthalis.ma/modules/mod_simplefileuploadv1.3/elements/un.p...,Unknown
Jul 10 2017 1:15 PM,5090172,https://holidaypaws.com.au/property-assets/150/mpa.php...,Unknown
Jul 10 2017 12:08 PM,5090121,http://e6b77707.ngrok.io/hamdolilah/index-45841.htm?http://www.buchard...,Unknown
Jul 10 2017 11:43 AM,5090091,http://185.7.212.113/Apple-Plc/Apple-Plc/securing-account-apple-ID-007...,Unknown
Jul 10 2017 11:43 AM,5090090,http://185.7.212.113/=APPLE.php,Unknown
Jul 10 2017 10:55 AM,5090009,https://timestonemarketing.co.uk/wp-admin/Auth/user/...,Unknown
Jul 10 2017 10:54 AM,5090008,https://poleworldfestival.co.uk/wp-admin/Auth/Pay/PaI/Loading.html...,VALID PHISH
Jul 10 2017 9:08 AM,5089869,http://sadplus.com.br/wp-includes/js/tinymce/skins/wordpress/images/de...,Unknown
Jul 10 2017 9:08 AM,5089868,http://sadplus.com.br/wp-includes/js/tinymce/skins/wordpress/images/de...,Unknown
Jul 10 2017 9:07 AM,5089867,http://www.fundicionesolotenses.es/components/com_roknavmenubundle/...,Unknown
Jul 10 2017 8:41 AM,5089818,http://soluchildwelfare.org/cmsadmin/ads/font.html...,Unknown
Jul 10 2017 8:41 AM,5089817,http://www.dvlawmarketing.org/images/emoji/PP-id_V/[email protected]/cust0mer-u-...,VALID PHISH
Jul 10 2017 8:41 AM,5089816,http://www.dvlawmarketing.org/images/emoji/PP-id_V/[email protected]/cust0mer-u-...,Unknown
Jul 10 2017 7:44 AM,5089734,https://nepalscenic.com/,Unknown
Jul 10 2017 7:42 AM,5089733,http://fdm-tv.com/libraries/joomla/access/css/faq.html...,Unknown
Jul 10 2017 6:44 AM,5089677,http://wurde-suspension.slyip.net/ch/Konto/provider/...,Unknown
Jul 10 2017 6:19 AM,5089664,http://4612942-account-aspx.com/autoscout24ch,Unknown
Jul 10 2017 6:19 AM,5089663,http://4612942-account-aspx.com/autoscout24ch/...,Unknown
Jul 10 2017 6:07 AM,5089659,http://login-infomaniakcom.weebly.com/,Unknown
Nov 6 2016 8:47 AM,4583127,http://web101.144.hosttech.eu/is/,Unknown
Nov 6 2016 8:45 AM,4583125,http://web101.144.hosttech.eu/ub/a6bf62993aec2522c7f34464965942de/...,Unknown
Nov 6 2016 8:45 AM,4583124,http://web101.144.hosttech.eu/ub/,Unknown
Nov 5 2016 4:19 PM,4581981,http://goruner.com/mmp/,Unknown
Nov 5 2016 4:19 PM,4581980,http://willekevester.nl/sites/all/modules/xautoload/-/...,Unknown
Nov 5 2016 9:09 AM,4580977,http://secure-store-itunes.chatnook.com/common/itunes-/Secure/Secure.l...,Unknown
Nov 5 2016 9:09 AM,4580976,http://online-servics.gotgeeks.com/ch/ubs/bundles/...,Unknown
Nov 5 2016 7:52 AM,4580957,http://torrent-programs.com/engine/skins/gj/1a4d73b3deeda815a6a4c2e576...,Unknown
Nov 5 2016 7:52 AM,4580956,http://torrent-programs.com/engine/skins/gj/index.php...,Unknown
Nov 5 2016 7:52 AM,4580955,http://sisco.ns12-wistee.fr/appleid-apple-com-ch/...,Unknown
Nov 5 2016 6:06 AM,4580779,http://www.fucinemute.org/wp-content/plugins/55FD4A7B6F60A30E443A736BC...,Unknown
Nov 5 2016 6:05 AM,4580777,http://www.murfreesborodogtraining.org/wp-content/plugins/DCCCA8B619D0...,Unknown
Nov 5 2016 6:05 AM,4580776,http://faculty-admin.my-free.website/,Unknown
Nov 5 2016 5:57 AM,4580775,http://www.nagrat.org/wp-content/plugins/8505A76EA37A744C00ECB19A57BCE...,Unknown
Nov 5 2016 5:57 AM,4580773,http://details.information.center.security.service.ppl.appdata-account...,Unknown
Nov 5 2016 5:57 AM,4580772,http://details.information.center.security.service.ppl.appdata-account...,Unknown
Nov 5 2016 5:56 AM,4580771,http://colorondreamz.com/Your-PpL/details.information.center.security....,Unknown
Nov 5 2016 5:56 AM,4580770,http://www.prismfoundation.org/wp-content/plugins/D86C73B4B8BDC3D40097...,Unknown
Nov 4 2016 3:32 PM,4579412,http://verificationbill.info/webapps/10356/websrc...,Unknown
Nov 4 2016 3:17 PM,4579383,http://www.e3colombia.org/wp-content/plugins/9BFD88754C1997E7E9E6A2AE6...,Unknown
Jul 10 2017 6:05 AM,5089644,http://basavavivah.com/js/jc/,Unknown
Jul 10 2017 4:55 AM,5089615,http://www.rootis.net/ch/lib/,Unknown
Jul 10 2017 4:44 AM,5089597,http://gmxserviceclient.weebly.com/,Unknown
Jul 10 2017 4:44 AM,5089596,http://bunnefeld-anhaengerbau.de/de/sparkasse/login-online-banking.htm...,Unknown
Jul 10 2017 4:44 AM,5089595,http://busch32.nl/de/sparkasse/login-online-banking.html=true/...,VALID PHISH
Jul 10 2017 4:44 AM,5089594,http://bulakmetal.com/de/sparkasse/login-online-banking.html=true/.?se...,Unknown
Jul 10 2017 4:44 AM,5089593,http://buergisserweb.ch/de/index.php,Unknown
Jul 9 2017 8:57 AM,5088695,http://probleme-festgestellt.chatnook.com/ch/Konto/provider/ausgesetzt...,Unknown
Jul 9 2017 6:15 AM,5088631,http://ujg5636.weebly.com/,Unknown
Jul 8 2017 8:21 PM,5088193,http://problem-festgestellt.slyip.net/ch/Konto/provider/ausgesetzt/...,Unknown
Jul 8 2017 2:09 PM,5087754,http://sch71.lesnoy.info/wp-content/upgrade/HHHHHHHH/DFSGffndjdjjjjjjz...,Unknown
Jul 8 2017 12:48 PM,5087658,http://134218c1.ngrok.io/hamdolilah/,Unknown
Jul 8 2017 12:47 PM,5087656,https://134218c1.ngrok.io/hamdolilah/?MbjT6hx1Zm5v3gdDRVKQ9nzBLqU0Wafp...,Unknown
Jul 8 2017 12:47 PM,5087655,http://bertilleblandiner.fr/mabi/https://www.salt.ch/...,Unknown
Jul 8 2017 6:35 AM,5087395,https://levelupprinting.net/crm/fol/,Unknown
Jul 8 2017 6:33 AM,5087394,https://www.hiltisiparis.com/cpz/,Unknown
Jul 8 2017 6:33 AM,5087393,http://silhofurniture.com/zaa/index.php,Unknown
Jul 7 2017 6:28 PM,5086604,http://appsec.customerid.54541247874125787412587451278.546487452148785...,Unknown
Jul 7 2017 6:28 PM,5086603,http://appsec.customerid.54541247874125787412587451278.546487452148785...,Unknown
Jul 7 2017 6:15 PM,5086558,http://emelcicek.com/save/crypt/,Unknown
Nov 4 2016 3:16 PM,4579381,http://aktualisierung.ubs.kundencenter-schweiz.com/vpas/ubs/enroll/...,Unknown
Nov 4 2016 3:04 PM,4579367,http://www.zentrale-s.net/sec/deutschland/kundendienst/...,Unknown
Nov 4 2016 2:39 PM,4579352,http://ruiimoveis.com.br/wp-includes/SimplePie/Content/Info2016/...,Unknown
Nov 4 2016 2:39 PM,4579351,http://www.design-studio.ro/-/,Unknown
Nov 4 2016 2:39 PM,4579350,http://aktualisierung.ubs.schweiz-sicherheit-service.com/vpas/ubs/enro...,Unknown
Nov 4 2016 10:23 AM,4579059,http://paypal.kontoxkunden002-verifizerungs.com/script.php/...,Unknown
Nov 4 2016 10:20 AM,4579054,http://infodetil.com/396t,Unknown
Nov 4 2016 10:17 AM,4579047,http://188.209.52.223,Unknown
Nov 4 2016 8:31 AM,4578746,http://sanzui.freesite.host/konto-Update-complete/index/...,VALID PHISH
Nov 4 2016 8:31 AM,4578745,http://usercomplete.com/session/a8b5481aa014c8b70b2135b5dc279632/...,Unknown
Nov 4 2016 8:31 AM,4578744,http://usercomplete.com/session/,VALID PHISH
Nov 4 2016 8:30 AM,4578743,http://usercomplete.com/session/31f94ab209efde1ca08f4afe1b50ec9d/...,Unknown
Nov 4 2016 8:30 AM,4578742,http://www.jacksop9.com/sec/,Unknown
Nov 4 2016 7:55 AM,4578617,http://www.syyedengineers.com/livechat/translations/pl_PL/...,Unknown
Nov 4 2016 7:55 AM,4578614,http://serwislaptopow-888666177.pl/libraries/joomla/installer/adapters...,Unknown
Nov 4 2016 7:55 AM,4578613,http://serwislaptopow-888666177.pl/libraries/joomla/installer/adapters...,Unknown
Nov 4 2016 7:03 AM,4578454,http://www.genebar.ch/img/UBS/2016/activation/fr/92e8a068a31ff60913808...,Unknown
Nov 4 2016 7:03 AM,4578453,http://www.genebar.ch/img/UBS/2016/activation/fr/...,VALID PHISH
Nov 4 2016 6:09 AM,4578419,http://www.seedsticks.net.au/adej/dropnow/,Unknown
Nov 4 2016 5:50 AM,4578332,http://8bd94a95.ngrok.io/images/index-92132.html...,Unknown
Nov 19 2016 11:38 AM,4623796,http://dept187.com/secure/myaccount/2NQ4T7WV/login.php...,Unknown
Nov 19 2016 11:38 AM,4623792,http://www.boleycorp.com/secure/costumer/login.php...,Unknown
Nov 19 2016 11:38 AM,4623789,http://www.meine-vrbank.de.tomorrowcreative.co.za/.x/vr/...,Unknown
Nov 19 2016 11:38 AM,4623788,http://www.service-pay-pal.com/click/signin/7AD364792A/signin.php?coun...,Unknown
Nov 19 2016 11:38 AM,4623787,http://www.service-pay-pal.com/click/,Unknown
Nov 19 2016 11:38 AM,4623784,http://www.ecigareta-brno.cz/1_index_sitemap.html...,Unknown
Nov 19 2016 11:37 AM,4623780,http://masterlooi.com.cn/css/UB/,Unknown
Nov 19 2016 11:37 AM,4623779,http://nick.flywheelsites.com/wp-content/themes/twentysixteen/inc/dir/...,Unknown
Nov 19 2016 11:37 AM,4623776,http://goodnotice.xyz/FACEBOOKAPP/f/?1479555457141...,Unknown
Nov 19 2016 11:37 AM,4623775,http://goodnotice.xyz/FACEBOOKAPP/,Unknown
Nov 19 2016 11:37 AM,4623773,http://distinctautodetail.com/wp-includes/Text/...,Unknown
Nov 19 2016 11:37 AM,4623770,http://centraldoseuacesso.com/bradescoatendimento/index.php...,Unknown
Nov 19 2016 11:37 AM,4623769,http://centraldoseuacesso.com/bradescoatendimento/index.php?FHNV?!N$??...,Unknown
Nov 19 2016 11:37 AM,4623768,http://europeanspa.ca//components/com_wrapper/views/wrapper/m/index/in...,Unknown
Nov 19 2016 11:32 AM,4623713,http://dilmil-ambon.go.id/website/wp-includes/js/crop/DD/db/3208e4fc50...,Unknown
Nov 19 2016 11:32 AM,4623711,http://dilmil-ambon.go.id/website/wp-includes/js/crop/DD/db/...,Unknown
Nov 19 2016 9:16 AM,4623381,http://hbhqrnbber.com,Unknown
Nov 19 2016 9:12 AM,4623380,http://ichabodheadless.com/documents/db/box/,Unknown
Nov 19 2016 8:54 AM,4623368,http://dbieniek.de/css/cgi/bins/0e5q3e3b2q0e1b59e66b/e0q54e54b7q7e7b/e...,Unknown
Nov 19 2016 8:54 AM,4623367,http://www.whatsapp-subscribes-messanger.org/public/...,VALID PHISH
Jul 15 2017 7:22 PM,5099409,http://pindalo.com/X/Drop8/Drop8/,Unknown
Jul 15 2017 7:21 PM,5099408,http://cybraryi.com/ftt/login.php?cmd=login_submit&id;=49aac3f54eb65dbd...,Unknown
Jul 15 2017 7:21 PM,5099407,http://cybraryi.com/ftt/,Unknown
Jul 15 2017 7:21 PM,5099406,http://pindalo.com/XY/Drop8/Drop8/,Unknown
Jul 15 2017 7:20 PM,5099402,http://cantfid.com/images/,Unknown
Jul 15 2017 7:19 PM,5099401,http://monticarl.com/gkjdgfj14/,Unknown
Jul 15 2017 7:19 PM,5099400,http://monticarl.com/gudadakin/mailbox/,Unknown
Jul 15 2017 7:18 PM,5099399,http://monticarl.com/guuderlaidow/mailbox/,Unknown
Jul 15 2017 7:18 PM,5099398,http://monticarl.com/woobarua/mailbox/,Unknown
Jul 15 2017 7:18 PM,5099397,http://monticarl.com/guudertund/mailbox/,Unknown
Jul 15 2017 7:18 PM,5099396,http://chaeslik.com/chaeslik.com/flymingo/Online-NoticeAAlertP0rt/Onli...,Unknown
Jul 15 2017 7:18 PM,5099395,http://badshahme.com/ht/out/,Unknown
Jul 15 2017 7:18 PM,5099394,http://badshahme.com/yui/hotveri/,Unknown
Jul 15 2017 2:06 PM,5099101,http://registrations-eamil-update-info.com,Unknown
Jul 15 2017 2:06 PM,5099100,http://103.16.231.102/~vps/up.php,Unknown
Jul 15 2017 2:03 PM,5099095,http://pypl-contact.com,Unknown
Jul 15 2017 1:37 PM,5099061,http://www.livrareflori.md/mails/-/log/d557bc86770ac370fd7ae7b5e9fbc62...,Unknown
Jul 15 2017 1:36 PM,5099060,http://www.livrareflori.md/mails/-/log/,Unknown
Jul 15 2017 1:36 PM,5099058,http://www.livrareflori.md/mails/-/log/a61f2d6514e26aad0fedf83294424ed...,Unknown
Jul 15 2017 1:36 PM,5099057,http://blincqs.co.za/cache/Athe/lotte/yems/kd/...,Unknown
Dec 1 2016 6:06 PM,4652933,http://55937mgy1.in2thecloud.pro/ubs/,Unknown
Dec 1 2016 6:06 PM,4652932,http://et1ud4u2iog9e6f1.mr-1480.be/ubs/card.php...,Unknown
Dec 1 2016 6:06 PM,4652931,http://97emb1.nectar-co.com/ubs/card.php,Unknown
Dec 1 2016 6:06 PM,4652930,http://97emb1.nectar-co.com/ubs/,Unknown
Dec 1 2016 6:05 PM,4652929,http://vs0dbhsh6q1.914eme.be/ubs/card.php,Unknown
Dec 1 2016 6:05 PM,4652927,http://oahyf3ptbnk1.mrtubize.be/ubs/card.php,Unknown
Dec 1 2016 6:05 PM,4652926,http://oahyf3ptbnk1.mrtubize.be/ubs/,Unknown
Dec 1 2016 6:05 PM,4652925,http://2akfvmpbwvry7rx1.nectar-co.com/ubs/card.php...,Unknown
Dec 1 2016 6:05 PM,4652924,http://f91esh5t3c71.doudou-couffin-jouets-tissus-personnalise.be/ubs/c...,Unknown
Dec 1 2016 3:27 PM,4652413,http://t0s0yfl5x1.autismeurope.org/ubs/card.php...,Unknown
Dec 1 2016 3:23 PM,4652408,http://tk6o1.lineal.be/ubs/card.php,Unknown
Dec 1 2016 3:07 PM,4652384,http://xl778l8m7ppw1.bybeautyfactory.be/ubs/card.php...,Unknown
Dec 1 2016 3:07 PM,4652383,http://b6m8iu1c1.148.be/ubs/card.php,Unknown
Dec 1 2016 1:41 PM,4652192,http://webmailaccessowa.weebly.com/,Unknown
Dec 1 2016 11:42 AM,4652072,https://help-lgn-acces-summary.idaccs079.com/,Unknown
Dec 1 2016 8:14 AM,4651903,http://borderpeople.info/wp-content/themes/bordertheme/pk.html...,Unknown
Dec 1 2016 8:04 AM,4651879,http://99vs1.gpautomobile.be/ubs/card.php,Unknown
Dec 1 2016 8:04 AM,4651878,http://99vs1.gpautomobile.be/ubs/,Unknown
Dec 1 2016 8:04 AM,4651877,http://www.burrowoptical.com/wp-content/uploads/index/...,Unknown
Dec 1 2016 8:02 AM,4651875,http://d91dr4m8qx3m1.camping-aux-frenes.be/ubs/...,Unknown
Nov 22 2018 6:07 AM,5851068,https://utrb26.wixsite.com/mysite,Unknown
Nov 21 2018 5:41 PM,5850578,https://yavorivchess.com/lo/konto/,VALID PHISH
Nov 21 2018 5:40 PM,5850577,http://cruises.chuanhung.com.tw/kon/index.html...,VALID PHISH
Nov 21 2018 5:03 PM,5850537,https://accounts.goeugle.com/ServiceLogin?passive=1209600&continue;=htt...,VALID PHISH
Nov 21 2018 5:03 PM,5850536,https://accounts.goeugle.com/,VALID PHISH
Nov 21 2018 5:01 PM,5850534,https://accounts.goeugle.com/signin/v2/identifier?service=adwords&cont...;,VALID PHISH
Nov 21 2018 5:00 PM,5850533,https://accounts.goeugle.com/ServiceLogin?service=adwords&continue;=htt...,VALID PHISH
Nov 21 2018 5:00 PM,5850532,http://www.goouujgle.com/,VALID PHISH
Nov 21 2018 4:35 PM,5850507,http://login59gj.IMPRESAPRODUCTIONS.COM/ubs/usb/...,VALID PHISH
Nov 21 2018 4:35 PM,5850506,http://login4.QUINNLEW.COM/ubs/usb/,VALID PHISH
Nov 21 2018 4:34 PM,5850503,http://loginir1qo.HOMEONTHEFRINGE.COM/ubs/usb/...,Unknown
Nov 21 2018 4:33 PM,5850502,http://loginsr4ffisurwlw.ivbroadcast.com/ubs/usb/...,Unknown
Nov 21 2018 4:24 PM,5850455,http://loginwiypm9p1dk.proximityh.com/ubs/usb/600473932f696e0cbbc3591f...,Unknown
Nov 21 2018 3:19 PM,5850388,http://loginbol3b465i.BOOMSHAKAFACTORY.COM/ubs/usb/...,Unknown
Nov 21 2018 3:15 PM,5850384,http://logini9.QBIRDS.ORG/ubs/usb/,Unknown
Nov 21 2018 3:14 PM,5850382,http://login.promodp.co/ubs/usb/,Unknown
Nov 21 2018 3:14 PM,5850381,http://loginkafwe1uhsy1813.SHAKABOOMCUPCAKES.COM/ubs/usb/...,Unknown
Nov 21 2018 2:42 PM,5850355,http://logincg93.TRICOUNTYMOTORSPEEDWAY.COM/ubs/usb/...,Unknown
Nov 21 2018 1:19 PM,5850249,http://142.93.45.42/414/0e192/Karte.htm?https://ebanking-ch1.ubs.com/w...,Unknown
Nov 21 2018 1:19 PM,5850248,http://142.93.45.54/4,Unknown
Jan 15 2019 8:01 AM,5905013,http://securedskprtl.moonfruit.com,Unknown
Jan 14 2019 4:30 PM,5904064,http://complianceresourcesolutions.com/,VALID PHISH
Jan 14 2019 4:29 PM,5904063,https://raihealthclinic.com/owa/,Unknown
Jan 14 2019 4:29 PM,5904062,https://safebillion.org/wp-includes/IXR/opgrade...,Unknown
Jan 14 2019 4:29 PM,5904061,https://instacatapp.com/quota/25GB/[email protected],Unknown
Jan 14 2019 4:17 PM,5904049,https://appleid.unsecure-verified.verifiededaccounts.com/account/?view...,Unknown
Jan 14 2019 5:41 AM,5903558,http://www-online-e-bay-verification-2019.aba.ae/...,Unknown
Jan 13 2019 8:11 PM,5903340,http://www-online-e-bay-verification-2019.aba.ae/fda3e774fca9ca2359a33...,VALID PHISH
Jan 13 2019 8:10 PM,5903339,https://www.rapidix.pt/lib/databaseutils/xml.php...,VALID PHISH
Jan 13 2019 1:28 PM,5902968,https://plushpresentes.com.br/aktualisieren-sie-ihre-zahlungsinformati...,VALID PHISH
Jan 13 2019 1:27 PM,5902967,https://plushpresentes.com.br/Wien.php,Unknown
Jan 13 2019 1:11 PM,5902966,http://hairbraidingdvds.com/wp-content/plugins/weight-based-shipping-f...,Unknown
Jan 13 2019 1:11 PM,5902965,http://hairbraidingdvds.com/wp-content/plugins/weight-based-shipping-f...,VALID PHISH
Jan 13 2019 1:09 PM,5902963,https://acquire.wirelesshelp.com/js-original/calendar/skins/aqua/...,Unknown
Jan 13 2019 9:06 AM,5902896,https://localhubsolutions.com/aktualisieren-sie-ihre-zahlungsinformati...,Unknown
Jan 13 2019 9:06 AM,5902895,https://localhubsolutions.com/Wien.php,Unknown
Jan 13 2019 9:03 AM,5902894,https://www.bagur-and-co.fr/aktualisieren-sie-ihre-zahlungsinformation...,VALID PHISH
Jan 13 2019 9:02 AM,5902893,https://www.bagur-and-co.fr/aktualisieren-sie-ihre-zahlungsinformation...,Unknown
Jan 13 2019 9:02 AM,5902892,https://www.bagur-and-co.fr/Zurich.php,Unknown
Jan 12 2019 4:50 PM,5902411,https://bagonda.wpdevcloud.com/,Unknown
Jul 17 2018 4:44 AM,5724639,http://madrinalex.ml/new/Validation/,VALID PHISH
Jul 16 2018 2:54 PM,5724167,http://limprimeriedebort.fr/wh/,VALID PHISH
Jul 16 2018 2:54 PM,5724166,http://ruskimv6.beget.tech/ay/view/login.php?userid=...,VALID PHISH
Jul 16 2018 2:54 PM,5724165,http://overthetopevent.co.uk/wp-content/updtam/index.html...,VALID PHISH
Jul 16 2018 2:54 PM,5724164,http://ruskimv6.beget.tech/ay/,VALID PHISH
Jul 16 2018 9:03 AM,5723918,http://depofilm.com/panel/js/Netflix/,VALID PHISH
Jul 16 2018 9:02 AM,5723917,http://americanlawyerslondon.co.uk/wp-content/CH/...,VALID PHISH
Jul 16 2018 9:02 AM,5723916,https://www.securecenter-cas1.top/banking-privateentry.php?entry=FeLcf...,Unknown
Jul 16 2018 9:02 AM,5723915,https://www.securecenter-cas1.top/,Unknown
Jul 16 2018 5:49 AM,5723723,http://207.154.235.141/412/,Unknown
Jul 16 2018 5:49 AM,5723722,http://209.97.184.123/0/,Unknown
Jul 16 2018 5:11 AM,5723713,https://pokemongocommunity.ru/Amazon/,VALID PHISH
Jul 16 2018 5:10 AM,5723712,https://do-keseel.ga/solo/tay/,Unknown
Jul 16 2018 5:10 AM,5723711,https://ebankingubs.com/3D/,Unknown
Jul 15 2018 5:58 PM,5723515,https://echo-bell.com/wp-includes/Requests/Exception/Transport/ubs/car...,VALID PHISH
Jul 15 2018 5:58 PM,5723514,https://echo-bell.com/wp-includes/Requests/Exception/Transport/ubs/...,VALID PHISH
Jul 15 2018 4:12 PM,5723479,http://es.roismedia.com/downloader/ubs/card.php...,VALID PHISH
Jul 15 2018 4:12 PM,5723478,https://www.maison-thuret.com/modules/cartabandonmentpro/uploads/...,VALID PHISH
Jul 15 2018 4:07 PM,5723477,http://46.101.232.37/412/,Unknown
Jul 15 2018 4:07 PM,5723476,http://209.97.184.94/0/,Unknown
Aug 2 2018 11:17 AM,5737528,https://debsdeliciousdibs.com/log/,Unknown
Aug 2 2018 10:59 AM,5737517,https://www.unacoh.org/wp-includes/js/tinymce/skins/wordpress/images/r...,VALID PHISH
Aug 2 2018 10:59 AM,5737516,https://www.unacoh.org/wp-includes/js/tinymce/skins/wordpress/images/r...,VALID PHISH
Aug 2 2018 10:58 AM,5737515,http://followersvilla.com/.well-known/pki-validation/...,VALID PHISH
Aug 2 2018 6:05 AM,5737152,http://www.clinicalosfundadores.cl/administrator/components/com_module...,VALID PHISH
Aug 2 2018 6:02 AM,5737151,http://vipaul.wpdevcloud.com/,Unknown
Aug 2 2018 6:02 AM,5737150,http://more.square7.ch/live%20access/Dutchaldi-Update/Direkt/Processin...,VALID PHISH
Aug 2 2018 5:41 AM,5737148,http://abrazadosporcristo.com/wp-content/plugins/upspy/jghfhdfd/edited...,Unknown
Aug 2 2018 5:41 AM,5737147,http://abrazadosporcristo.com/wp-content/plugins/upspy/jghfhdfd/edited...,Unknown
Aug 1 2018 5:52 PM,5736837,https://carrefourdusex.fr/modules/vtemskitter/img/ubs/card.php...,VALID PHISH
Aug 1 2018 5:52 PM,5736836,https://carrefourdusex.fr/modules/vtemskitter/img/ubs/...,VALID PHISH
Aug 1 2018 5:52 PM,5736835,http://www.naturalart.com//plugins/finder/content/xmplce/...,Unknown
Aug 1 2018 12:28 PM,5736549,https://bikerbarntrailercorral.com/wp-admin/cibconline-account/login.p...,VALID PHISH
Aug 1 2018 12:28 PM,5736548,https://bikerbarntrailercorral.com/wp-admin/cibconline-account/...,VALID PHISH
Aug 1 2018 6:17 AM,5736172,https://www.loyaltravel.com.np/wp-includes/SimplePie/HTTP/...,VALID PHISH
Aug 1 2018 6:17 AM,5736171,http://www.neydosa.com/es/szs.php,Unknown
Aug 1 2018 6:16 AM,5736170,http://cinsoon.com.my/seize/forum/wheats/k/login.php?cmd=login_submit&...,VALID PHISH
Aug 1 2018 6:16 AM,5736169,http://cinsoon.com.my/seize/forum/wheats/k/,Unknown
Jul 31 2018 1:38 PM,5735517,http://office365-action-support.tk/,Unknown
Jul 31 2018 1:37 PM,5735516,https://zipansion.com/2ZQIq,Unknown
Apr 18 2018 1:12 PM,5595631,http://www.mcbassessoria.com.br/wp-admin/includes/template/...,Unknown
Apr 18 2018 12:55 PM,5595621,http://melo-melo.mrjonhattan-melo.com/view/melomelo-bimbimtuturu.rrq...,Unknown
