:TYPE	id:START_ID(organisation_id)	interessengruppe_id:END_ID(interessengruppe_id)
GEHOERT_ZU	6536	54
GEHOERT_ZU	6537	121
GEHOERT_ZU	6538	44
GEHOERT_ZU	6539	44
GEHOERT_ZU	6540	63
GEHOERT_ZU	6541	71
GEHOERT_ZU	6542	3
GEHOERT_ZU	6543	71
GEHOERT_ZU	6544	91
GEHOERT_ZU	6545	33
GEHOERT_ZU	6546	33
GEHOERT_ZU	6547	66
GEHOERT_ZU	6548	66
GEHOERT_ZU	6549	45
GEHOERT_ZU	6550	13
GEHOERT_ZU	6551	20
GEHOERT_ZU	6552	12
GEHOERT_ZU	6553	18
GEHOERT_ZU	6554	146
GEHOERT_ZU	6555	85
GEHOERT_ZU	6556	20
GEHOERT_ZU	6557	4
GEHOERT_ZU	6558	10
GEHOERT_ZU	6559	42
GEHOERT_ZU	6560	23
GEHOERT_ZU	6561	23
GEHOERT_ZU	6562	35
GEHOERT_ZU	6563	63
GEHOERT_ZU	6564	5
GEHOERT_ZU	6565	143
GEHOERT_ZU	6566	107
GEHOERT_ZU	6567	57
GEHOERT_ZU	6568	9
GEHOERT_ZU	6569	41
GEHOERT_ZU	6570	14
GEHOERT_ZU	6571	46
GEHOERT_ZU	6572	18
GEHOERT_ZU	6573	46
GEHOERT_ZU	6574	19
GEHOERT_ZU	6575	41
GEHOERT_ZU	6576	41
GEHOERT_ZU	6577	15
GEHOERT_ZU	6578	74
GEHOERT_ZU	6579	32
GEHOERT_ZU	6580	33
GEHOERT_ZU	6581	63
GEHOERT_ZU	6583	10
GEHOERT_ZU	6584	20
GEHOERT_ZU	6586	23
GEHOERT_ZU	6587	143
GEHOERT_ZU	6589	12
GEHOERT_ZU	6590	48
GEHOERT_ZU	6591	91
GEHOERT_ZU	6592	19
GEHOERT_ZU	6593	20
GEHOERT_ZU	6594	53
GEHOERT_ZU	6595	12
GEHOERT_ZU	6596	66
GEHOERT_ZU	6597	93
GEHOERT_ZU	6598	140
GEHOERT_ZU	6599	4
GEHOERT_ZU	6600	12
GEHOERT_ZU	6601	106
GEHOERT_ZU	6602	3
GEHOERT_ZU	6603	12
GEHOERT_ZU	6604	19
GEHOERT_ZU	6605	18
GEHOERT_ZU	6606	106
GEHOERT_ZU	6607	58
GEHOERT_ZU	6608	12
GEHOERT_ZU	6609	10
GEHOERT_ZU	6610	66
GEHOERT_ZU	6611	65
GEHOERT_ZU	6612	98
GEHOERT_ZU	6613	70
GEHOERT_ZU	6614	103
GEHOERT_ZU	6615	102
GEHOERT_ZU	6616	19
GEHOERT_ZU	6617	12
GEHOERT_ZU	6618	59
GEHOERT_ZU	6619	66
GEHOERT_ZU	6620	59
GEHOERT_ZU	6621	20
GEHOERT_ZU	6622	9
GEHOERT_ZU	6623	121
GEHOERT_ZU	6624	25
GEHOERT_ZU	6625	44
GEHOERT_ZU	6626	7
GEHOERT_ZU	6627	54
GEHOERT_ZU	6628	146
GEHOERT_ZU	6629	93
GEHOERT_ZU	6630	146
GEHOERT_ZU	6631	26
GEHOERT_ZU	6632	52
GEHOERT_ZU	6633	51
GEHOERT_ZU	6634	102
GEHOERT_ZU	6635	93
GEHOERT_ZU	6636	18
GEHOERT_ZU	6637	23
GEHOERT_ZU	6638	93
GEHOERT_ZU	6639	16
GEHOERT_ZU	6640	94
GEHOERT_ZU	6641	16
GEHOERT_ZU	6642	26
GEHOERT_ZU	6643	98
GEHOERT_ZU	6644	10
GEHOERT_ZU	6645	67
GEHOERT_ZU	6646	66
GEHOERT_ZU	6647	49
GEHOERT_ZU	6648	12
GEHOERT_ZU	6649	94
GEHOERT_ZU	6650	92
GEHOERT_ZU	6651	41
GEHOERT_ZU	6652	41
GEHOERT_ZU	6653	12
GEHOERT_ZU	6654	27
GEHOERT_ZU	6655	59
GEHOERT_ZU	6656	103
GEHOERT_ZU	6657	67
GEHOERT_ZU	6658	65
GEHOERT_ZU	6659	10
GEHOERT_ZU	6660	42
GEHOERT_ZU	6661	12
GEHOERT_ZU	6662	41
GEHOERT_ZU	6663	41
GEHOERT_ZU	6664	27
GEHOERT_ZU	6666	32
GEHOERT_ZU	6667	20
GEHOERT_ZU	6668	20
GEHOERT_ZU	6669	66
GEHOERT_ZU	6670	92
GEHOERT_ZU	6671	139
GEHOERT_ZU	6672	14
GEHOERT_ZU	6673	20
GEHOERT_ZU	6675	139
GEHOERT_ZU	6676	139
GEHOERT_ZU	6677	25
GEHOERT_ZU	6678	18
GEHOERT_ZU	6679	20
GEHOERT_ZU	6680	20
GEHOERT_ZU	6681	54
GEHOERT_ZU	6682	20
GEHOERT_ZU	6683	45
GEHOERT_ZU	6684	20
GEHOERT_ZU	6685	93
GEHOERT_ZU	6686	20
GEHOERT_ZU	6687	14
GEHOERT_ZU	6688	8
GEHOERT_ZU	6689	4
GEHOERT_ZU	6690	117
GEHOERT_ZU	6691	143
GEHOERT_ZU	6692	94
GEHOERT_ZU	6693	29
GEHOERT_ZU	6694	54
GEHOERT_ZU	6695	60
GEHOERT_ZU	6696	20
GEHOERT_ZU	6697	20
GEHOERT_ZU	6698	47
GEHOERT_ZU	6699	23
GEHOERT_ZU	6701	14
GEHOERT_ZU	6702	13
GEHOERT_ZU	6703	15
GEHOERT_ZU	6705	63
GEHOERT_ZU	6706	8
GEHOERT_ZU	6707	85
GEHOERT_ZU	6708	73
GEHOERT_ZU	6709	20
GEHOERT_ZU	6710	106
GEHOERT_ZU	6711	79
GEHOERT_ZU	6712	85
GEHOERT_ZU	6713	67
GEHOERT_ZU	6715	83
GEHOERT_ZU	6716	85
GEHOERT_ZU	6717	25
GEHOERT_ZU	6718	60
GEHOERT_ZU	6719	20
GEHOERT_ZU	6720	41
GEHOERT_ZU	6721	141
GEHOERT_ZU	6722	12
GEHOERT_ZU	6723	44
GEHOERT_ZU	6724	20
GEHOERT_ZU	6725	54
GEHOERT_ZU	6726	41
GEHOERT_ZU	6727	86
GEHOERT_ZU	6728	102
GEHOERT_ZU	6729	102
GEHOERT_ZU	6730	53
GEHOERT_ZU	6731	20
GEHOERT_ZU	6732	20
GEHOERT_ZU	6733	19
GEHOERT_ZU	6734	102
GEHOERT_ZU	6735	63
GEHOERT_ZU	6736	139
GEHOERT_ZU	6737	56
GEHOERT_ZU	6738	131
GEHOERT_ZU	6739	44
GEHOERT_ZU	6740	20
GEHOERT_ZU	6741	20
GEHOERT_ZU	6742	14
GEHOERT_ZU	6743	29
GEHOERT_ZU	6744	5
GEHOERT_ZU	6745	73
GEHOERT_ZU	6746	73
GEHOERT_ZU	6747	135
GEHOERT_ZU	6748	20
GEHOERT_ZU	6749	20
GEHOERT_ZU	6750	41
GEHOERT_ZU	6751	10
GEHOERT_ZU	6752	10
GEHOERT_ZU	6753	10
GEHOERT_ZU	6754	146
GEHOERT_ZU	6755	92
GEHOERT_ZU	6756	58
GEHOERT_ZU	6757	12
GEHOERT_ZU	6758	79
GEHOERT_ZU	6759	12
GEHOERT_ZU	6760	58
GEHOERT_ZU	6761	58
GEHOERT_ZU	6762	59
GEHOERT_ZU	6763	59
GEHOERT_ZU	6764	20
GEHOERT_ZU	6765	120
GEHOERT_ZU	6766	43
GEHOERT_ZU	6767	20
GEHOERT_ZU	6768	19
GEHOERT_ZU	6769	41
GEHOERT_ZU	6770	20
GEHOERT_ZU	6771	20
GEHOERT_ZU	6772	39
GEHOERT_ZU	6773	32
GEHOERT_ZU	6774	103
GEHOERT_ZU	6775	12
GEHOERT_ZU	6776	54
GEHOERT_ZU	6777	12
GEHOERT_ZU	6778	20
GEHOERT_ZU	6779	33
GEHOERT_ZU	6781	10
GEHOERT_ZU	6782	20
GEHOERT_ZU	6783	79
GEHOERT_ZU	6784	12
GEHOERT_ZU	6785	92
GEHOERT_ZU	6786	60
GEHOERT_ZU	6787	19
GEHOERT_ZU	6788	20
GEHOERT_ZU	6789	106
GEHOERT_ZU	6790	58
GEHOERT_ZU	6791	14
GEHOERT_ZU	6792	78
GEHOERT_ZU	6793	12
GEHOERT_ZU	6794	78
GEHOERT_ZU	6795	3
GEHOERT_ZU	6796	12
GEHOERT_ZU	6797	10
GEHOERT_ZU	6798	12
GEHOERT_ZU	6799	12
GEHOERT_ZU	6800	12
GEHOERT_ZU	6801	12
GEHOERT_ZU	6802	24
GEHOERT_ZU	6803	103
GEHOERT_ZU	6804	35
GEHOERT_ZU	6805	20
GEHOERT_ZU	6806	12
GEHOERT_ZU	6807	60
GEHOERT_ZU	6808	108
GEHOERT_ZU	6809	106
GEHOERT_ZU	6810	13
GEHOERT_ZU	6811	126
GEHOERT_ZU	6812	12
GEHOERT_ZU	6813	106
GEHOERT_ZU	6814	13
GEHOERT_ZU	6815	20
GEHOERT_ZU	6816	57
GEHOERT_ZU	6817	123
GEHOERT_ZU	6818	20
GEHOERT_ZU	6819	20
GEHOERT_ZU	6820	51
GEHOERT_ZU	6821	13
GEHOERT_ZU	6822	31
GEHOERT_ZU	6823	32
GEHOERT_ZU	6824	32
GEHOERT_ZU	6825	54
GEHOERT_ZU	6826	79
GEHOERT_ZU	6827	20
GEHOERT_ZU	6828	103
GEHOERT_ZU	6829	58
GEHOERT_ZU	6830	107
GEHOERT_ZU	6831	10
GEHOERT_ZU	6832	20
GEHOERT_ZU	6833	106
GEHOERT_ZU	6834	103
GEHOERT_ZU	6835	106
GEHOERT_ZU	6836	20
GEHOERT_ZU	6837	58
GEHOERT_ZU	6838	26
GEHOERT_ZU	6839	33
GEHOERT_ZU	6840	78
GEHOERT_ZU	6841	58
GEHOERT_ZU	6842	44
GEHOERT_ZU	6843	12
GEHOERT_ZU	6844	66
GEHOERT_ZU	6845	66
GEHOERT_ZU	6846	14
GEHOERT_ZU	6847	19
GEHOERT_ZU	6848	13
GEHOERT_ZU	6849	122
GEHOERT_ZU	6850	29
GEHOERT_ZU	6851	59
GEHOERT_ZU	6852	41
GEHOERT_ZU	6853	67
GEHOERT_ZU	6854	38
GEHOERT_ZU	6855	38
GEHOERT_ZU	6856	20
GEHOERT_ZU	6857	57
GEHOERT_ZU	6858	43
GEHOERT_ZU	6859	42
GEHOERT_ZU	6860	60
GEHOERT_ZU	6861	60
GEHOERT_ZU	6863	57
GEHOERT_ZU	6864	107
GEHOERT_ZU	6865	49
GEHOERT_ZU	6866	24
GEHOERT_ZU	6867	44
GEHOERT_ZU	6869	98
GEHOERT_ZU	6870	43
GEHOERT_ZU	6871	12
GEHOERT_ZU	6872	24
GEHOERT_ZU	6873	33
GEHOERT_ZU	6874	52
GEHOERT_ZU	6875	51
GEHOERT_ZU	6876	19
GEHOERT_ZU	6878	138
GEHOERT_ZU	6879	23
GEHOERT_ZU	6880	74
GEHOERT_ZU	6881	107
GEHOERT_ZU	6882	14
GEHOERT_ZU	6883	65
GEHOERT_ZU	6884	122
GEHOERT_ZU	6885	52
GEHOERT_ZU	6886	52
GEHOERT_ZU	6887	19
GEHOERT_ZU	6888	60
GEHOERT_ZU	6889	89
GEHOERT_ZU	6890	146
GEHOERT_ZU	6891	82
GEHOERT_ZU	6892	82
GEHOERT_ZU	6893	146
GEHOERT_ZU	6894	78
GEHOERT_ZU	6895	85
GEHOERT_ZU	6896	24
GEHOERT_ZU	6897	59
GEHOERT_ZU	6898	82
GEHOERT_ZU	6899	82
GEHOERT_ZU	6900	35
GEHOERT_ZU	6901	65
GEHOERT_ZU	6902	100
GEHOERT_ZU	6903	23
GEHOERT_ZU	6904	20
GEHOERT_ZU	6905	20
GEHOERT_ZU	6906	26
GEHOERT_ZU	6907	7
GEHOERT_ZU	6908	59
GEHOERT_ZU	6909	28
GEHOERT_ZU	6910	3
GEHOERT_ZU	6911	116
GEHOERT_ZU	6912	89
GEHOERT_ZU	6913	20
GEHOERT_ZU	6914	106
GEHOERT_ZU	6915	20
GEHOERT_ZU	6916	35
GEHOERT_ZU	6917	120
GEHOERT_ZU	6918	14
GEHOERT_ZU	6919	36
GEHOERT_ZU	6920	20
GEHOERT_ZU	6921	66
GEHOERT_ZU	6922	93
GEHOERT_ZU	6923	63
GEHOERT_ZU	6924	14
GEHOERT_ZU	6925	41
GEHOERT_ZU	6926	63
GEHOERT_ZU	6927	41
GEHOERT_ZU	6928	67
GEHOERT_ZU	6929	44
GEHOERT_ZU	6930	63
GEHOERT_ZU	6931	139
GEHOERT_ZU	6932	139
GEHOERT_ZU	6933	66
GEHOERT_ZU	6934	43
GEHOERT_ZU	6935	60
GEHOERT_ZU	6936	80
GEHOERT_ZU	6937	58
GEHOERT_ZU	6938	25
GEHOERT_ZU	6939	98
GEHOERT_ZU	6940	14
GEHOERT_ZU	6941	20
GEHOERT_ZU	6942	58
GEHOERT_ZU	6943	61
GEHOERT_ZU	6944	44
GEHOERT_ZU	6945	10
GEHOERT_ZU	6946	12
GEHOERT_ZU	6947	31
GEHOERT_ZU	6948	94
GEHOERT_ZU	6949	44
GEHOERT_ZU	6950	106
GEHOERT_ZU	6951	20
GEHOERT_ZU	6952	20
GEHOERT_ZU	6953	12
GEHOERT_ZU	6954	14
GEHOERT_ZU	6955	41
GEHOERT_ZU	6956	58
GEHOERT_ZU	6957	120
GEHOERT_ZU	6958	54
GEHOERT_ZU	6959	12
GEHOERT_ZU	6960	58
GEHOERT_ZU	6961	139
GEHOERT_ZU	6962	12
GEHOERT_ZU	6963	44
GEHOERT_ZU	6964	12
GEHOERT_ZU	6965	60
GEHOERT_ZU	6966	41
GEHOERT_ZU	6967	4
GEHOERT_ZU	6968	19
GEHOERT_ZU	6969	26
GEHOERT_ZU	6970	20
GEHOERT_ZU	6971	20
GEHOERT_ZU	6972	10
GEHOERT_ZU	6973	44
GEHOERT_ZU	6974	44
GEHOERT_ZU	6975	102
GEHOERT_ZU	6976	44
GEHOERT_ZU	6977	12
GEHOERT_ZU	6978	12
GEHOERT_ZU	6979	59
GEHOERT_ZU	6980	60
GEHOERT_ZU	6981	27
GEHOERT_ZU	6982	44
GEHOERT_ZU	6983	20
GEHOERT_ZU	6984	54
GEHOERT_ZU	6985	48
GEHOERT_ZU	6986	96
GEHOERT_ZU	6987	60
GEHOERT_ZU	6988	12
GEHOERT_ZU	6989	140
GEHOERT_ZU	6990	13
GEHOERT_ZU	6991	12
GEHOERT_ZU	6992	102
GEHOERT_ZU	6993	12
GEHOERT_ZU	6994	44
GEHOERT_ZU	6995	20
GEHOERT_ZU	6996	12
GEHOERT_ZU	6997	12
GEHOERT_ZU	6998	63
GEHOERT_ZU	6999	12
GEHOERT_ZU	7000	143
GEHOERT_ZU	7001	20
GEHOERT_ZU	7002	78
GEHOERT_ZU	7003	44
GEHOERT_ZU	7004	12
GEHOERT_ZU	7005	146
GEHOERT_ZU	7006	82
GEHOERT_ZU	7007	10
GEHOERT_ZU	7008	10
GEHOERT_ZU	7009	66
GEHOERT_ZU	7010	43
GEHOERT_ZU	7011	65
GEHOERT_ZU	7012	20
GEHOERT_ZU	7013	25
GEHOERT_ZU	7014	139
GEHOERT_ZU	7015	60
GEHOERT_ZU	7016	94
GEHOERT_ZU	7017	41
GEHOERT_ZU	7018	32
GEHOERT_ZU	7019	41
GEHOERT_ZU	7020	41
GEHOERT_ZU	7021	20
GEHOERT_ZU	7022	20
GEHOERT_ZU	7023	6
GEHOERT_ZU	7024	66
GEHOERT_ZU	7025	102
GEHOERT_ZU	7026	52
GEHOERT_ZU	7027	60
GEHOERT_ZU	7028	60
GEHOERT_ZU	7029	20
GEHOERT_ZU	7030	106
GEHOERT_ZU	7031	65
GEHOERT_ZU	7032	4
GEHOERT_ZU	7033	4
GEHOERT_ZU	7034	4
GEHOERT_ZU	7035	42
GEHOERT_ZU	7036	4
GEHOERT_ZU	7037	33
GEHOERT_ZU	7038	3
GEHOERT_ZU	7039	51
GEHOERT_ZU	7040	66
GEHOERT_ZU	7041	146
GEHOERT_ZU	7042	5
GEHOERT_ZU	7043	57
GEHOERT_ZU	7044	108
GEHOERT_ZU	7045	42
GEHOERT_ZU	7046	42
GEHOERT_ZU	7047	94
GEHOERT_ZU	7048	6
GEHOERT_ZU	7049	12
GEHOERT_ZU	7051	58
GEHOERT_ZU	7052	58
GEHOERT_ZU	7053	19
GEHOERT_ZU	7054	106
GEHOERT_ZU	7055	12
GEHOERT_ZU	7056	44
GEHOERT_ZU	7057	44
GEHOERT_ZU	7058	27
GEHOERT_ZU	7059	100
GEHOERT_ZU	7060	10
GEHOERT_ZU	7061	66
GEHOERT_ZU	7062	94
GEHOERT_ZU	7063	18
GEHOERT_ZU	7064	116
GEHOERT_ZU	7065	18
GEHOERT_ZU	7066	4
GEHOERT_ZU	7067	68
GEHOERT_ZU	7068	15
GEHOERT_ZU	7069	8
GEHOERT_ZU	7070	6
GEHOERT_ZU	7071	4
GEHOERT_ZU	7072	63
GEHOERT_ZU	7073	44
GEHOERT_ZU	7074	85
GEHOERT_ZU	7075	12
GEHOERT_ZU	7076	79
GEHOERT_ZU	7077	79
GEHOERT_ZU	7078	79
GEHOERT_ZU	7079	79
GEHOERT_ZU	7080	14
GEHOERT_ZU	7081	13
GEHOERT_ZU	7082	14
GEHOERT_ZU	7084	8
GEHOERT_ZU	7085	6
GEHOERT_ZU	7086	72
GEHOERT_ZU	7088	138
GEHOERT_ZU	7089	78
GEHOERT_ZU	7090	117
GEHOERT_ZU	7091	19
GEHOERT_ZU	7092	20
GEHOERT_ZU	7094	4
GEHOERT_ZU	7095	86
GEHOERT_ZU	7096	61
GEHOERT_ZU	7097	15
GEHOERT_ZU	7098	41
GEHOERT_ZU	7099	78
GEHOERT_ZU	7100	41
GEHOERT_ZU	7101	54
GEHOERT_ZU	7103	14
GEHOERT_ZU	7104	60
GEHOERT_ZU	7105	33
GEHOERT_ZU	7106	13
GEHOERT_ZU	7107	60
GEHOERT_ZU	7109	44
GEHOERT_ZU	7110	44
GEHOERT_ZU	7111	129
GEHOERT_ZU	7112	140
GEHOERT_ZU	7113	140
GEHOERT_ZU	7114	14
GEHOERT_ZU	7115	41
GEHOERT_ZU	7116	67
GEHOERT_ZU	7117	4
GEHOERT_ZU	7118	20
GEHOERT_ZU	7119	20
GEHOERT_ZU	7120	66
GEHOERT_ZU	7121	143
GEHOERT_ZU	7122	41
GEHOERT_ZU	7123	54
GEHOERT_ZU	7124	67
GEHOERT_ZU	7125	12
GEHOERT_ZU	7126	56
GEHOERT_ZU	7127	41
GEHOERT_ZU	7128	26
GEHOERT_ZU	7129	67
GEHOERT_ZU	7130	12
GEHOERT_ZU	7131	24
GEHOERT_ZU	7133	15
GEHOERT_ZU	7134	43
GEHOERT_ZU	7135	44
GEHOERT_ZU	7137	18
GEHOERT_ZU	7138	58
GEHOERT_ZU	7139	15
GEHOERT_ZU	7141	13
GEHOERT_ZU	7142	60
GEHOERT_ZU	7143	31
GEHOERT_ZU	7144	58
GEHOERT_ZU	7145	67
GEHOERT_ZU	7146	78
GEHOERT_ZU	7147	10
GEHOERT_ZU	7148	68
GEHOERT_ZU	7149	53
GEHOERT_ZU	7150	42
GEHOERT_ZU	7151	42
GEHOERT_ZU	7152	59
GEHOERT_ZU	7153	57
GEHOERT_ZU	7154	51
GEHOERT_ZU	7155	18
GEHOERT_ZU	7156	19
GEHOERT_ZU	7157	106
GEHOERT_ZU	7159	6
GEHOERT_ZU	7160	82
GEHOERT_ZU	7161	28
GEHOERT_ZU	7162	106
GEHOERT_ZU	7163	102
GEHOERT_ZU	7164	12
GEHOERT_ZU	7165	66
GEHOERT_ZU	7166	13
GEHOERT_ZU	7168	15
GEHOERT_ZU	7169	106
GEHOERT_ZU	7170	79
GEHOERT_ZU	7171	20
GEHOERT_ZU	7172	102
GEHOERT_ZU	7173	102
GEHOERT_ZU	7176	120
GEHOERT_ZU	7177	121
GEHOERT_ZU	7178	18
GEHOERT_ZU	7179	60
GEHOERT_ZU	7180	141
GEHOERT_ZU	7181	102
GEHOERT_ZU	7182	106
GEHOERT_ZU	7183	20
GEHOERT_ZU	7184	20
GEHOERT_ZU	7185	20
GEHOERT_ZU	7186	20
GEHOERT_ZU	7187	20
GEHOERT_ZU	7188	20
GEHOERT_ZU	7189	146
GEHOERT_ZU	7190	78
GEHOERT_ZU	7191	15
GEHOERT_ZU	7192	43
GEHOERT_ZU	7193	49
GEHOERT_ZU	7194	20
GEHOERT_ZU	7195	51
GEHOERT_ZU	7196	78
GEHOERT_ZU	7197	80
GEHOERT_ZU	7198	18
GEHOERT_ZU	7199	97
GEHOERT_ZU	7200	44
GEHOERT_ZU	7201	65
GEHOERT_ZU	7202	41
GEHOERT_ZU	7203	143
GEHOERT_ZU	7204	91
GEHOERT_ZU	7205	15
GEHOERT_ZU	7206	20
GEHOERT_ZU	7207	20
GEHOERT_ZU	7208	67
GEHOERT_ZU	7209	83
GEHOERT_ZU	7210	41
GEHOERT_ZU	7211	63
GEHOERT_ZU	7212	139
GEHOERT_ZU	7213	139
GEHOERT_ZU	7214	140
GEHOERT_ZU	7215	139
GEHOERT_ZU	7216	20
GEHOERT_ZU	7217	12
GEHOERT_ZU	7218	43
GEHOERT_ZU	7219	66
GEHOERT_ZU	7220	38
GEHOERT_ZU	7221	18
GEHOERT_ZU	7222	20
GEHOERT_ZU	7223	66
GEHOERT_ZU	7224	41
GEHOERT_ZU	7225	41
GEHOERT_ZU	7226	146
GEHOERT_ZU	7227	13
GEHOERT_ZU	7228	20
GEHOERT_ZU	7229	68
GEHOERT_ZU	7230	71
GEHOERT_ZU	7231	20
GEHOERT_ZU	7232	41
GEHOERT_ZU	7233	41
GEHOERT_ZU	7234	13
GEHOERT_ZU	7235	26
GEHOERT_ZU	7236	98
GEHOERT_ZU	7237	43
GEHOERT_ZU	7238	66
GEHOERT_ZU	7239	85
GEHOERT_ZU	7240	85
GEHOERT_ZU	7241	132
GEHOERT_ZU	7242	54
GEHOERT_ZU	7243	133
GEHOERT_ZU	7244	92
GEHOERT_ZU	7245	108
GEHOERT_ZU	7246	133
GEHOERT_ZU	7247	92
GEHOERT_ZU	7248	92
GEHOERT_ZU	7249	20
GEHOERT_ZU	7250	20
GEHOERT_ZU	7251	10
GEHOERT_ZU	7252	18
GEHOERT_ZU	7253	18
GEHOERT_ZU	7254	94
GEHOERT_ZU	7255	15
GEHOERT_ZU	7256	25
GEHOERT_ZU	7258	92
GEHOERT_ZU	7259	18
GEHOERT_ZU	7260	63
GEHOERT_ZU	7261	12
GEHOERT_ZU	7262	15
GEHOERT_ZU	7263	135
GEHOERT_ZU	7264	7
GEHOERT_ZU	7265	146
GEHOERT_ZU	7266	18
GEHOERT_ZU	7267	78
GEHOERT_ZU	7268	108
GEHOERT_ZU	7269	106
GEHOERT_ZU	7270	60
GEHOERT_ZU	7271	58
GEHOERT_ZU	7272	78
GEHOERT_ZU	7273	87
GEHOERT_ZU	7274	10
GEHOERT_ZU	7275	78
GEHOERT_ZU	7276	4
GEHOERT_ZU	7277	58
GEHOERT_ZU	7278	58
GEHOERT_ZU	7279	58
GEHOERT_ZU	7280	35
GEHOERT_ZU	7281	41
GEHOERT_ZU	7282	40
GEHOERT_ZU	7283	20
GEHOERT_ZU	7284	58
GEHOERT_ZU	7285	60
GEHOERT_ZU	7286	10
GEHOERT_ZU	7287	66
GEHOERT_ZU	7288	68
GEHOERT_ZU	7289	20
GEHOERT_ZU	7290	58
GEHOERT_ZU	7291	128
GEHOERT_ZU	7292	41
GEHOERT_ZU	7293	41
GEHOERT_ZU	7294	66
GEHOERT_ZU	7295	106
GEHOERT_ZU	7296	3
GEHOERT_ZU	7297	72
GEHOERT_ZU	7298	32
GEHOERT_ZU	7299	53
GEHOERT_ZU	7300	146
GEHOERT_ZU	7301	35
GEHOERT_ZU	7302	74
GEHOERT_ZU	7303	19
GEHOERT_ZU	7304	44
GEHOERT_ZU	7305	67
GEHOERT_ZU	7306	132
GEHOERT_ZU	7307	18
GEHOERT_ZU	7308	20
GEHOERT_ZU	7310	60
GEHOERT_ZU	7311	48
GEHOERT_ZU	7313	74
GEHOERT_ZU	7314	51
GEHOERT_ZU	7315	70
GEHOERT_ZU	7316	74
GEHOERT_ZU	7317	58
GEHOERT_ZU	7319	107
GEHOERT_ZU	7320	63
GEHOERT_ZU	7321	5
GEHOERT_ZU	7322	63
GEHOERT_ZU	7323	18
GEHOERT_ZU	7324	41
GEHOERT_ZU	7325	45
GEHOERT_ZU	7326	35
GEHOERT_ZU	7327	45
GEHOERT_ZU	7328	103
GEHOERT_ZU	7329	103
GEHOERT_ZU	7330	103
GEHOERT_ZU	7331	102
GEHOERT_ZU	7332	102
GEHOERT_ZU	7333	12
GEHOERT_ZU	7334	93
GEHOERT_ZU	7335	24
GEHOERT_ZU	7336	102
GEHOERT_ZU	7337	54
GEHOERT_ZU	7338	13
GEHOERT_ZU	7339	18
GEHOERT_ZU	7340	33
GEHOERT_ZU	7341	78
GEHOERT_ZU	7342	132
GEHOERT_ZU	7343	85
GEHOERT_ZU	7344	67
GEHOERT_ZU	7345	54
GEHOERT_ZU	7346	62
GEHOERT_ZU	7347	106
GEHOERT_ZU	7348	55
GEHOERT_ZU	7349	55
GEHOERT_ZU	7350	55
GEHOERT_ZU	7351	55
GEHOERT_ZU	7352	55
GEHOERT_ZU	7353	12
GEHOERT_ZU	7354	20
GEHOERT_ZU	7355	20
GEHOERT_ZU	7356	14
GEHOERT_ZU	7357	20
GEHOERT_ZU	7358	20
GEHOERT_ZU	7359	7
GEHOERT_ZU	7360	88
GEHOERT_ZU	7361	36
GEHOERT_ZU	7362	54
GEHOERT_ZU	7363	80
GEHOERT_ZU	7364	80
GEHOERT_ZU	7365	80
GEHOERT_ZU	7366	41
GEHOERT_ZU	7368	63
GEHOERT_ZU	7369	60
GEHOERT_ZU	7370	60
GEHOERT_ZU	7372	63
GEHOERT_ZU	7373	63
GEHOERT_ZU	7374	52
GEHOERT_ZU	7375	63
GEHOERT_ZU	7376	12
GEHOERT_ZU	7377	78
GEHOERT_ZU	7378	41
GEHOERT_ZU	7379	41
GEHOERT_ZU	7380	65
GEHOERT_ZU	7381	35
GEHOERT_ZU	7382	60
GEHOERT_ZU	7383	67
GEHOERT_ZU	7385	10
GEHOERT_ZU	7386	56
GEHOERT_ZU	7387	56
GEHOERT_ZU	7388	146
GEHOERT_ZU	7389	42
GEHOERT_ZU	7390	94
GEHOERT_ZU	7391	65
GEHOERT_ZU	7392	111
GEHOERT_ZU	7393	78
GEHOERT_ZU	7395	67
GEHOERT_ZU	7396	44
GEHOERT_ZU	7397	132
GEHOERT_ZU	7398	44
GEHOERT_ZU	7399	39
GEHOERT_ZU	7400	65
GEHOERT_ZU	7401	106
GEHOERT_ZU	7402	39
GEHOERT_ZU	7403	39
GEHOERT_ZU	7404	39
GEHOERT_ZU	7405	20
GEHOERT_ZU	7406	81
GEHOERT_ZU	7407	25
GEHOERT_ZU	7408	20
GEHOERT_ZU	7409	18
GEHOERT_ZU	7410	78
GEHOERT_ZU	7411	18
GEHOERT_ZU	7412	18
GEHOERT_ZU	7413	16
GEHOERT_ZU	7414	20
GEHOERT_ZU	7415	103
GEHOERT_ZU	7416	15
GEHOERT_ZU	7417	24
GEHOERT_ZU	7418	19
GEHOERT_ZU	7419	103
GEHOERT_ZU	7420	70
GEHOERT_ZU	7421	18
GEHOERT_ZU	7422	74
GEHOERT_ZU	7423	26
GEHOERT_ZU	7424	26
GEHOERT_ZU	7425	14
GEHOERT_ZU	7426	18
GEHOERT_ZU	7427	18
GEHOERT_ZU	7428	35
GEHOERT_ZU	7430	23
GEHOERT_ZU	7431	41
GEHOERT_ZU	7432	106
GEHOERT_ZU	7433	20
GEHOERT_ZU	7434	10
GEHOERT_ZU	7435	41
GEHOERT_ZU	7436	41
GEHOERT_ZU	7437	66
GEHOERT_ZU	7439	96
GEHOERT_ZU	7440	66
GEHOERT_ZU	7441	20
GEHOERT_ZU	7442	58
