:TYPE	id:START_ID(organisation_id)	interessenraum_id:END_ID(interessenraum_id)
HAT_INTERESSENRAUM	2782	3
HAT_INTERESSENRAUM	2783	1
HAT_INTERESSENRAUM	2784	2
HAT_INTERESSENRAUM	2785	3
HAT_INTERESSENRAUM	2786	1
HAT_INTERESSENRAUM	2787	3
HAT_INTERESSENRAUM	2788	3
HAT_INTERESSENRAUM	2789	3
HAT_INTERESSENRAUM	2790	1
HAT_INTERESSENRAUM	2791	1
HAT_INTERESSENRAUM	2792	1
HAT_INTERESSENRAUM	2793	1
HAT_INTERESSENRAUM	2794	3
HAT_INTERESSENRAUM	2795	1
HAT_INTERESSENRAUM	2796	3
HAT_INTERESSENRAUM	2797	1
HAT_INTERESSENRAUM	2798	3
HAT_INTERESSENRAUM	2799	2
HAT_INTERESSENRAUM	2800	1
HAT_INTERESSENRAUM	2801	3
HAT_INTERESSENRAUM	2802	2
HAT_INTERESSENRAUM	2803	1
HAT_INTERESSENRAUM	2804	3
HAT_INTERESSENRAUM	2805	1
HAT_INTERESSENRAUM	2806	2
HAT_INTERESSENRAUM	2807	1
HAT_INTERESSENRAUM	2808	4
HAT_INTERESSENRAUM	2809	4
HAT_INTERESSENRAUM	2810	1
HAT_INTERESSENRAUM	2811	1
HAT_INTERESSENRAUM	2812	2
HAT_INTERESSENRAUM	2813	3
HAT_INTERESSENRAUM	2814	4
HAT_INTERESSENRAUM	2815	3
HAT_INTERESSENRAUM	2816	3
HAT_INTERESSENRAUM	2817	3
HAT_INTERESSENRAUM	2818	3
HAT_INTERESSENRAUM	2819	4
HAT_INTERESSENRAUM	2820	1
HAT_INTERESSENRAUM	2822	1
HAT_INTERESSENRAUM	2823	1
HAT_INTERESSENRAUM	2824	1
HAT_INTERESSENRAUM	2825	1
HAT_INTERESSENRAUM	2826	1
HAT_INTERESSENRAUM	2827	3
HAT_INTERESSENRAUM	2828	1
HAT_INTERESSENRAUM	2829	4
HAT_INTERESSENRAUM	2830	4
HAT_INTERESSENRAUM	2831	1
HAT_INTERESSENRAUM	2832	1
HAT_INTERESSENRAUM	2833	1
HAT_INTERESSENRAUM	2834	1
HAT_INTERESSENRAUM	2835	2
HAT_INTERESSENRAUM	2836	2
HAT_INTERESSENRAUM	2837	2
HAT_INTERESSENRAUM	2838	2
HAT_INTERESSENRAUM	2839	2
HAT_INTERESSENRAUM	2840	2
HAT_INTERESSENRAUM	2841	1
HAT_INTERESSENRAUM	2842	1
HAT_INTERESSENRAUM	2843	1
HAT_INTERESSENRAUM	2844	1
HAT_INTERESSENRAUM	2845	1
HAT_INTERESSENRAUM	2846	1
HAT_INTERESSENRAUM	2847	1
HAT_INTERESSENRAUM	2848	1
HAT_INTERESSENRAUM	2849	1
HAT_INTERESSENRAUM	2850	1
HAT_INTERESSENRAUM	2851	1
HAT_INTERESSENRAUM	2852	1
HAT_INTERESSENRAUM	2853	1
HAT_INTERESSENRAUM	2854	1
HAT_INTERESSENRAUM	2855	1
HAT_INTERESSENRAUM	2856	1
HAT_INTERESSENRAUM	2857	1
HAT_INTERESSENRAUM	2858	1
HAT_INTERESSENRAUM	2859	1
HAT_INTERESSENRAUM	2860	1
HAT_INTERESSENRAUM	2861	1
HAT_INTERESSENRAUM	2862	1
HAT_INTERESSENRAUM	2863	1
HAT_INTERESSENRAUM	2864	1
HAT_INTERESSENRAUM	2867	1
HAT_INTERESSENRAUM	2868	3
HAT_INTERESSENRAUM	2869	1
HAT_INTERESSENRAUM	2874	1
HAT_INTERESSENRAUM	2875	1
HAT_INTERESSENRAUM	2876	1
HAT_INTERESSENRAUM	2877	1
HAT_INTERESSENRAUM	2878	1
HAT_INTERESSENRAUM	2879	5
HAT_INTERESSENRAUM	2880	1
HAT_INTERESSENRAUM	2881	1
HAT_INTERESSENRAUM	2882	2
HAT_INTERESSENRAUM	2883	1
HAT_INTERESSENRAUM	2884	1
HAT_INTERESSENRAUM	2885	1
HAT_INTERESSENRAUM	2886	1
HAT_INTERESSENRAUM	2890	1
HAT_INTERESSENRAUM	2891	1
HAT_INTERESSENRAUM	2892	1
HAT_INTERESSENRAUM	2893	1
HAT_INTERESSENRAUM	2894	4
HAT_INTERESSENRAUM	2895	4
HAT_INTERESSENRAUM	2896	1
HAT_INTERESSENRAUM	2897	5
HAT_INTERESSENRAUM	2898	10
HAT_INTERESSENRAUM	2899	1
HAT_INTERESSENRAUM	2900	1
HAT_INTERESSENRAUM	2901	2
HAT_INTERESSENRAUM	2902	1
HAT_INTERESSENRAUM	2903	1
HAT_INTERESSENRAUM	2904	3
HAT_INTERESSENRAUM	2905	1
HAT_INTERESSENRAUM	2906	1
HAT_INTERESSENRAUM	2907	1
HAT_INTERESSENRAUM	2908	1
HAT_INTERESSENRAUM	2909	1
HAT_INTERESSENRAUM	2910	1
HAT_INTERESSENRAUM	2911	1
HAT_INTERESSENRAUM	2912	1
HAT_INTERESSENRAUM	2913	2
HAT_INTERESSENRAUM	2914	5
HAT_INTERESSENRAUM	2915	1
HAT_INTERESSENRAUM	2916	2
HAT_INTERESSENRAUM	2917	2
HAT_INTERESSENRAUM	2918	3
HAT_INTERESSENRAUM	2919	3
HAT_INTERESSENRAUM	2920	3
HAT_INTERESSENRAUM	2921	1
HAT_INTERESSENRAUM	2922	1
HAT_INTERESSENRAUM	2923	1
HAT_INTERESSENRAUM	2924	1
HAT_INTERESSENRAUM	2925	3
HAT_INTERESSENRAUM	2926	3
HAT_INTERESSENRAUM	2927	3
HAT_INTERESSENRAUM	2928	3
HAT_INTERESSENRAUM	2929	1
HAT_INTERESSENRAUM	2930	2
HAT_INTERESSENRAUM	2931	3
HAT_INTERESSENRAUM	2932	3
HAT_INTERESSENRAUM	2933	3
HAT_INTERESSENRAUM	2934	1
HAT_INTERESSENRAUM	2935	3
HAT_INTERESSENRAUM	2936	2
HAT_INTERESSENRAUM	2937	3
HAT_INTERESSENRAUM	2938	3
HAT_INTERESSENRAUM	2939	2
HAT_INTERESSENRAUM	2940	2
HAT_INTERESSENRAUM	2941	3
HAT_INTERESSENRAUM	2942	4
HAT_INTERESSENRAUM	2943	3
HAT_INTERESSENRAUM	2944	1
HAT_INTERESSENRAUM	2945	1
HAT_INTERESSENRAUM	2946	1
HAT_INTERESSENRAUM	2947	1
HAT_INTERESSENRAUM	2948	1
HAT_INTERESSENRAUM	2949	2
HAT_INTERESSENRAUM	2950	1
HAT_INTERESSENRAUM	2951	3
HAT_INTERESSENRAUM	2952	1
HAT_INTERESSENRAUM	2953	4
HAT_INTERESSENRAUM	2954	2
HAT_INTERESSENRAUM	2955	1
HAT_INTERESSENRAUM	2956	1
HAT_INTERESSENRAUM	2957	2
HAT_INTERESSENRAUM	2958	3
HAT_INTERESSENRAUM	2959	3
HAT_INTERESSENRAUM	2960	3
HAT_INTERESSENRAUM	2961	2
HAT_INTERESSENRAUM	2962	1
HAT_INTERESSENRAUM	2963	2
HAT_INTERESSENRAUM	2964	3
HAT_INTERESSENRAUM	2965	1
HAT_INTERESSENRAUM	2966	3
HAT_INTERESSENRAUM	2967	2
HAT_INTERESSENRAUM	2968	1
HAT_INTERESSENRAUM	2969	1
HAT_INTERESSENRAUM	2970	1
HAT_INTERESSENRAUM	2971	2
HAT_INTERESSENRAUM	2972	1
HAT_INTERESSENRAUM	2973	1
HAT_INTERESSENRAUM	2974	2
HAT_INTERESSENRAUM	2975	1
HAT_INTERESSENRAUM	2976	1
HAT_INTERESSENRAUM	2977	1
HAT_INTERESSENRAUM	2978	1
HAT_INTERESSENRAUM	2979	1
HAT_INTERESSENRAUM	2980	1
HAT_INTERESSENRAUM	2981	1
HAT_INTERESSENRAUM	2982	3
HAT_INTERESSENRAUM	2983	3
HAT_INTERESSENRAUM	2984	2
HAT_INTERESSENRAUM	2985	3
HAT_INTERESSENRAUM	2986	3
HAT_INTERESSENRAUM	2987	2
HAT_INTERESSENRAUM	2988	3
HAT_INTERESSENRAUM	2989	2
HAT_INTERESSENRAUM	2990	3
HAT_INTERESSENRAUM	2991	3
HAT_INTERESSENRAUM	2992	3
HAT_INTERESSENRAUM	2993	3
HAT_INTERESSENRAUM	2994	2
HAT_INTERESSENRAUM	2996	3
HAT_INTERESSENRAUM	2997	3
HAT_INTERESSENRAUM	2998	3
HAT_INTERESSENRAUM	2999	1
HAT_INTERESSENRAUM	3000	1
HAT_INTERESSENRAUM	3001	1
HAT_INTERESSENRAUM	3002	1
HAT_INTERESSENRAUM	3003	1
HAT_INTERESSENRAUM	3004	2
HAT_INTERESSENRAUM	3005	1
HAT_INTERESSENRAUM	3006	1
HAT_INTERESSENRAUM	3007	1
HAT_INTERESSENRAUM	3008	1
HAT_INTERESSENRAUM	3009	1
HAT_INTERESSENRAUM	3010	1
HAT_INTERESSENRAUM	3011	1
HAT_INTERESSENRAUM	3012	4
HAT_INTERESSENRAUM	3013	1
HAT_INTERESSENRAUM	3014	1
HAT_INTERESSENRAUM	3015	3
HAT_INTERESSENRAUM	3016	1
HAT_INTERESSENRAUM	3017	3
HAT_INTERESSENRAUM	3018	1
HAT_INTERESSENRAUM	3019	1
HAT_INTERESSENRAUM	3020	1
HAT_INTERESSENRAUM	3021	3
HAT_INTERESSENRAUM	3022	3
HAT_INTERESSENRAUM	3023	2
HAT_INTERESSENRAUM	3024	2
HAT_INTERESSENRAUM	3025	5
HAT_INTERESSENRAUM	3026	2
HAT_INTERESSENRAUM	3027	2
HAT_INTERESSENRAUM	3028	2
HAT_INTERESSENRAUM	3029	2
HAT_INTERESSENRAUM	3030	5
HAT_INTERESSENRAUM	3031	2
HAT_INTERESSENRAUM	3032	3
HAT_INTERESSENRAUM	3034	2
HAT_INTERESSENRAUM	3035	3
HAT_INTERESSENRAUM	3036	4
HAT_INTERESSENRAUM	3037	3
HAT_INTERESSENRAUM	3038	2
HAT_INTERESSENRAUM	3040	3
HAT_INTERESSENRAUM	3041	2
HAT_INTERESSENRAUM	3042	1
HAT_INTERESSENRAUM	3043	3
HAT_INTERESSENRAUM	3044	1
HAT_INTERESSENRAUM	3045	3
HAT_INTERESSENRAUM	3046	3
HAT_INTERESSENRAUM	3047	1
HAT_INTERESSENRAUM	3048	1
HAT_INTERESSENRAUM	3049	4
HAT_INTERESSENRAUM	3050	1
HAT_INTERESSENRAUM	3051	1
HAT_INTERESSENRAUM	3052	1
HAT_INTERESSENRAUM	3053	1
HAT_INTERESSENRAUM	3054	1
HAT_INTERESSENRAUM	3055	1
HAT_INTERESSENRAUM	3056	1
HAT_INTERESSENRAUM	3057	4
HAT_INTERESSENRAUM	3058	1
HAT_INTERESSENRAUM	3059	1
HAT_INTERESSENRAUM	3060	1
HAT_INTERESSENRAUM	3061	1
HAT_INTERESSENRAUM	3062	1
HAT_INTERESSENRAUM	3063	1
HAT_INTERESSENRAUM	3064	1
HAT_INTERESSENRAUM	3065	1
HAT_INTERESSENRAUM	3067	2
HAT_INTERESSENRAUM	3068	4
HAT_INTERESSENRAUM	3069	4
HAT_INTERESSENRAUM	3070	2
HAT_INTERESSENRAUM	3071	1
HAT_INTERESSENRAUM	3072	1
HAT_INTERESSENRAUM	3073	2
HAT_INTERESSENRAUM	3074	1
HAT_INTERESSENRAUM	3075	1
HAT_INTERESSENRAUM	3076	2
HAT_INTERESSENRAUM	3077	1
HAT_INTERESSENRAUM	3078	3
HAT_INTERESSENRAUM	3080	2
HAT_INTERESSENRAUM	3081	3
HAT_INTERESSENRAUM	3082	3
HAT_INTERESSENRAUM	3089	3
HAT_INTERESSENRAUM	3090	3
HAT_INTERESSENRAUM	3091	3
HAT_INTERESSENRAUM	3092	4
HAT_INTERESSENRAUM	3093	3
HAT_INTERESSENRAUM	3094	4
HAT_INTERESSENRAUM	3095	3
HAT_INTERESSENRAUM	3096	3
HAT_INTERESSENRAUM	3097	3
HAT_INTERESSENRAUM	3098	1
HAT_INTERESSENRAUM	3099	1
HAT_INTERESSENRAUM	3100	1
HAT_INTERESSENRAUM	3101	3
HAT_INTERESSENRAUM	3102	4
HAT_INTERESSENRAUM	3103	1
HAT_INTERESSENRAUM	3104	3
HAT_INTERESSENRAUM	3105	2
HAT_INTERESSENRAUM	3106	3
HAT_INTERESSENRAUM	3107	3
HAT_INTERESSENRAUM	3108	1
HAT_INTERESSENRAUM	3109	1
HAT_INTERESSENRAUM	3110	1
HAT_INTERESSENRAUM	3111	2
HAT_INTERESSENRAUM	3112	3
HAT_INTERESSENRAUM	3113	1
HAT_INTERESSENRAUM	3114	2
HAT_INTERESSENRAUM	3115	3
HAT_INTERESSENRAUM	3116	2
HAT_INTERESSENRAUM	3117	4
HAT_INTERESSENRAUM	3118	3
HAT_INTERESSENRAUM	3119	2
HAT_INTERESSENRAUM	3120	1
HAT_INTERESSENRAUM	3121	1
HAT_INTERESSENRAUM	3122	1
HAT_INTERESSENRAUM	3123	1
HAT_INTERESSENRAUM	3124	1
HAT_INTERESSENRAUM	3125	1
HAT_INTERESSENRAUM	3126	1
HAT_INTERESSENRAUM	3127	1
HAT_INTERESSENRAUM	3128	1
HAT_INTERESSENRAUM	3129	1
HAT_INTERESSENRAUM	3130	3
HAT_INTERESSENRAUM	3131	1
HAT_INTERESSENRAUM	3132	1
HAT_INTERESSENRAUM	3133	1
HAT_INTERESSENRAUM	3134	2
HAT_INTERESSENRAUM	3135	3
HAT_INTERESSENRAUM	3136	2
HAT_INTERESSENRAUM	3138	2
HAT_INTERESSENRAUM	3139	2
HAT_INTERESSENRAUM	3141	1
HAT_INTERESSENRAUM	3142	1
HAT_INTERESSENRAUM	3143	1
HAT_INTERESSENRAUM	3144	1
HAT_INTERESSENRAUM	3145	5
HAT_INTERESSENRAUM	3146	1
HAT_INTERESSENRAUM	3147	1
HAT_INTERESSENRAUM	3148	1
HAT_INTERESSENRAUM	3149	1
HAT_INTERESSENRAUM	3150	1
HAT_INTERESSENRAUM	3151	1
HAT_INTERESSENRAUM	3152	1
HAT_INTERESSENRAUM	3153	1
HAT_INTERESSENRAUM	3154	1
HAT_INTERESSENRAUM	3155	1
HAT_INTERESSENRAUM	3156	1
HAT_INTERESSENRAUM	3157	2
HAT_INTERESSENRAUM	3158	3
HAT_INTERESSENRAUM	3159	2
HAT_INTERESSENRAUM	3160	3
HAT_INTERESSENRAUM	3161	2
HAT_INTERESSENRAUM	3162	2
HAT_INTERESSENRAUM	3163	2
HAT_INTERESSENRAUM	3164	2
HAT_INTERESSENRAUM	3165	2
HAT_INTERESSENRAUM	3166	2
HAT_INTERESSENRAUM	3167	1
HAT_INTERESSENRAUM	3168	3
HAT_INTERESSENRAUM	3169	2
HAT_INTERESSENRAUM	3170	2
HAT_INTERESSENRAUM	3171	3
HAT_INTERESSENRAUM	3172	1
HAT_INTERESSENRAUM	3173	2
HAT_INTERESSENRAUM	3174	4
HAT_INTERESSENRAUM	3175	3
HAT_INTERESSENRAUM	3176	1
HAT_INTERESSENRAUM	3177	1
HAT_INTERESSENRAUM	3178	3
HAT_INTERESSENRAUM	3179	2
HAT_INTERESSENRAUM	3180	1
HAT_INTERESSENRAUM	3181	7
HAT_INTERESSENRAUM	3182	2
HAT_INTERESSENRAUM	3183	2
HAT_INTERESSENRAUM	3184	2
HAT_INTERESSENRAUM	3185	1
HAT_INTERESSENRAUM	3186	1
HAT_INTERESSENRAUM	3187	2
HAT_INTERESSENRAUM	3188	2
HAT_INTERESSENRAUM	3189	1
HAT_INTERESSENRAUM	3190	2
HAT_INTERESSENRAUM	3191	2
HAT_INTERESSENRAUM	3192	2
HAT_INTERESSENRAUM	3193	1
HAT_INTERESSENRAUM	3194	2
HAT_INTERESSENRAUM	3195	1
HAT_INTERESSENRAUM	3196	2
HAT_INTERESSENRAUM	3197	1
HAT_INTERESSENRAUM	3198	2
HAT_INTERESSENRAUM	3199	1
HAT_INTERESSENRAUM	3200	3
HAT_INTERESSENRAUM	3201	1
HAT_INTERESSENRAUM	3202	1
HAT_INTERESSENRAUM	3203	1
HAT_INTERESSENRAUM	3204	1
HAT_INTERESSENRAUM	3205	1
HAT_INTERESSENRAUM	3208	1
HAT_INTERESSENRAUM	3209	1
HAT_INTERESSENRAUM	3210	1
HAT_INTERESSENRAUM	3211	1
HAT_INTERESSENRAUM	3212	1
HAT_INTERESSENRAUM	3213	1
HAT_INTERESSENRAUM	3214	1
HAT_INTERESSENRAUM	3215	1
HAT_INTERESSENRAUM	3216	1
HAT_INTERESSENRAUM	3217	1
HAT_INTERESSENRAUM	3218	1
HAT_INTERESSENRAUM	3219	1
HAT_INTERESSENRAUM	3220	1
HAT_INTERESSENRAUM	3221	1
HAT_INTERESSENRAUM	3222	1
HAT_INTERESSENRAUM	3223	1
HAT_INTERESSENRAUM	3226	1
HAT_INTERESSENRAUM	3227	2
HAT_INTERESSENRAUM	3228	1
HAT_INTERESSENRAUM	3229	2
HAT_INTERESSENRAUM	3230	3
HAT_INTERESSENRAUM	3231	1
HAT_INTERESSENRAUM	3233	2
HAT_INTERESSENRAUM	3234	3
HAT_INTERESSENRAUM	3235	3
HAT_INTERESSENRAUM	3236	2
HAT_INTERESSENRAUM	3237	1
HAT_INTERESSENRAUM	3238	2
HAT_INTERESSENRAUM	3239	2
HAT_INTERESSENRAUM	3240	1
HAT_INTERESSENRAUM	3241	3
HAT_INTERESSENRAUM	3242	2
HAT_INTERESSENRAUM	3243	1
HAT_INTERESSENRAUM	3244	2
HAT_INTERESSENRAUM	3245	1
HAT_INTERESSENRAUM	3246	1
HAT_INTERESSENRAUM	3247	1
HAT_INTERESSENRAUM	3248	3
HAT_INTERESSENRAUM	3249	2
HAT_INTERESSENRAUM	3250	2
HAT_INTERESSENRAUM	3251	3
HAT_INTERESSENRAUM	3252	3
HAT_INTERESSENRAUM	3253	3
HAT_INTERESSENRAUM	3254	3
HAT_INTERESSENRAUM	3255	2
HAT_INTERESSENRAUM	3256	1
HAT_INTERESSENRAUM	3257	3
HAT_INTERESSENRAUM	3258	3
HAT_INTERESSENRAUM	3259	3
HAT_INTERESSENRAUM	3260	1
HAT_INTERESSENRAUM	3261	3
HAT_INTERESSENRAUM	3262	1
HAT_INTERESSENRAUM	3263	1
HAT_INTERESSENRAUM	3264	1
HAT_INTERESSENRAUM	3265	1
HAT_INTERESSENRAUM	3266	1
HAT_INTERESSENRAUM	3267	2
HAT_INTERESSENRAUM	3268	1
HAT_INTERESSENRAUM	3269	1
HAT_INTERESSENRAUM	3270	1
HAT_INTERESSENRAUM	3271	1
HAT_INTERESSENRAUM	3272	1
HAT_INTERESSENRAUM	3273	1
HAT_INTERESSENRAUM	3274	3
HAT_INTERESSENRAUM	3275	2
HAT_INTERESSENRAUM	3276	3
HAT_INTERESSENRAUM	3277	1
HAT_INTERESSENRAUM	3278	1
HAT_INTERESSENRAUM	3279	1
HAT_INTERESSENRAUM	3280	1
HAT_INTERESSENRAUM	3281	1
HAT_INTERESSENRAUM	3282	1
HAT_INTERESSENRAUM	3283	1
HAT_INTERESSENRAUM	3285	1
HAT_INTERESSENRAUM	3286	3
HAT_INTERESSENRAUM	3287	3
HAT_INTERESSENRAUM	3289	4
HAT_INTERESSENRAUM	3290	1
HAT_INTERESSENRAUM	3291	1
HAT_INTERESSENRAUM	3292	1
HAT_INTERESSENRAUM	3293	2
HAT_INTERESSENRAUM	3294	1
HAT_INTERESSENRAUM	3295	1
HAT_INTERESSENRAUM	3297	2
HAT_INTERESSENRAUM	3298	3
HAT_INTERESSENRAUM	3299	2
HAT_INTERESSENRAUM	3300	1
HAT_INTERESSENRAUM	3301	1
HAT_INTERESSENRAUM	3302	2
HAT_INTERESSENRAUM	3303	2
HAT_INTERESSENRAUM	3304	3
HAT_INTERESSENRAUM	3305	1
HAT_INTERESSENRAUM	3306	1
HAT_INTERESSENRAUM	3307	2
HAT_INTERESSENRAUM	3308	2
HAT_INTERESSENRAUM	3309	4
HAT_INTERESSENRAUM	3310	4
HAT_INTERESSENRAUM	3311	1
HAT_INTERESSENRAUM	3312	1
HAT_INTERESSENRAUM	3313	1
HAT_INTERESSENRAUM	3314	2
HAT_INTERESSENRAUM	3315	1
HAT_INTERESSENRAUM	3316	2
HAT_INTERESSENRAUM	3317	1
HAT_INTERESSENRAUM	3318	1
HAT_INTERESSENRAUM	3319	1
HAT_INTERESSENRAUM	3320	1
HAT_INTERESSENRAUM	3321	1
HAT_INTERESSENRAUM	3322	2
HAT_INTERESSENRAUM	3323	2
HAT_INTERESSENRAUM	3324	1
HAT_INTERESSENRAUM	3325	2
HAT_INTERESSENRAUM	3326	1
HAT_INTERESSENRAUM	3327	1
HAT_INTERESSENRAUM	3328	2
HAT_INTERESSENRAUM	3329	1
HAT_INTERESSENRAUM	3330	2
HAT_INTERESSENRAUM	3331	1
HAT_INTERESSENRAUM	3332	1
HAT_INTERESSENRAUM	3333	2
HAT_INTERESSENRAUM	3334	1
HAT_INTERESSENRAUM	3336	1
HAT_INTERESSENRAUM	3337	1
HAT_INTERESSENRAUM	3338	1
HAT_INTERESSENRAUM	3339	1
HAT_INTERESSENRAUM	3340	1
HAT_INTERESSENRAUM	3341	2
HAT_INTERESSENRAUM	3342	3
HAT_INTERESSENRAUM	3343	2
HAT_INTERESSENRAUM	3344	1
HAT_INTERESSENRAUM	3345	2
HAT_INTERESSENRAUM	3346	1
HAT_INTERESSENRAUM	3347	1
HAT_INTERESSENRAUM	3348	1
HAT_INTERESSENRAUM	3349	3
HAT_INTERESSENRAUM	3350	4
HAT_INTERESSENRAUM	3351	3
HAT_INTERESSENRAUM	3352	1
HAT_INTERESSENRAUM	3353	1
HAT_INTERESSENRAUM	3354	1
HAT_INTERESSENRAUM	3355	1
HAT_INTERESSENRAUM	3356	3
HAT_INTERESSENRAUM	3357	2
HAT_INTERESSENRAUM	3358	3
HAT_INTERESSENRAUM	3359	2
HAT_INTERESSENRAUM	3360	2
HAT_INTERESSENRAUM	3361	3
HAT_INTERESSENRAUM	3362	1
HAT_INTERESSENRAUM	3363	2
HAT_INTERESSENRAUM	3364	3
HAT_INTERESSENRAUM	3365	1
HAT_INTERESSENRAUM	3366	2
HAT_INTERESSENRAUM	3367	3
HAT_INTERESSENRAUM	3368	1
HAT_INTERESSENRAUM	3369	1
HAT_INTERESSENRAUM	3370	3
HAT_INTERESSENRAUM	3371	2
HAT_INTERESSENRAUM	3372	2
HAT_INTERESSENRAUM	3373	2
HAT_INTERESSENRAUM	3375	1
HAT_INTERESSENRAUM	3376	4
HAT_INTERESSENRAUM	3377	1
HAT_INTERESSENRAUM	3378	4
HAT_INTERESSENRAUM	3379	1
HAT_INTERESSENRAUM	3380	1
HAT_INTERESSENRAUM	3381	1
HAT_INTERESSENRAUM	3382	1
HAT_INTERESSENRAUM	3383	1
HAT_INTERESSENRAUM	3384	1
HAT_INTERESSENRAUM	3385	1
HAT_INTERESSENRAUM	3386	2
HAT_INTERESSENRAUM	3387	3
HAT_INTERESSENRAUM	3388	1
HAT_INTERESSENRAUM	3389	2
HAT_INTERESSENRAUM	3390	3
HAT_INTERESSENRAUM	3391	3
HAT_INTERESSENRAUM	3392	3
HAT_INTERESSENRAUM	3393	3
HAT_INTERESSENRAUM	3394	4
HAT_INTERESSENRAUM	3395	4
HAT_INTERESSENRAUM	3396	4
HAT_INTERESSENRAUM	3397	4
HAT_INTERESSENRAUM	3398	4
HAT_INTERESSENRAUM	3399	4
HAT_INTERESSENRAUM	3400	4
HAT_INTERESSENRAUM	3401	1
HAT_INTERESSENRAUM	3402	1
HAT_INTERESSENRAUM	3403	3
HAT_INTERESSENRAUM	3404	1
HAT_INTERESSENRAUM	3405	3
HAT_INTERESSENRAUM	3406	1
HAT_INTERESSENRAUM	3407	4
HAT_INTERESSENRAUM	3408	3
HAT_INTERESSENRAUM	3409	1
HAT_INTERESSENRAUM	3410	3
HAT_INTERESSENRAUM	3411	3
HAT_INTERESSENRAUM	3412	1
HAT_INTERESSENRAUM	3413	1
HAT_INTERESSENRAUM	3414	4
HAT_INTERESSENRAUM	3415	3
HAT_INTERESSENRAUM	3416	2
HAT_INTERESSENRAUM	3417	3
HAT_INTERESSENRAUM	3419	2
HAT_INTERESSENRAUM	3420	2
HAT_INTERESSENRAUM	3421	2
HAT_INTERESSENRAUM	3422	2
HAT_INTERESSENRAUM	3423	2
HAT_INTERESSENRAUM	3424	4
HAT_INTERESSENRAUM	3425	3
HAT_INTERESSENRAUM	3426	1
HAT_INTERESSENRAUM	3427	3
HAT_INTERESSENRAUM	3428	1
HAT_INTERESSENRAUM	3429	1
HAT_INTERESSENRAUM	3430	2
HAT_INTERESSENRAUM	3431	1
HAT_INTERESSENRAUM	3432	1
HAT_INTERESSENRAUM	3433	1
HAT_INTERESSENRAUM	3434	2
HAT_INTERESSENRAUM	3435	2
HAT_INTERESSENRAUM	3436	5
HAT_INTERESSENRAUM	3437	5
HAT_INTERESSENRAUM	3438	4
HAT_INTERESSENRAUM	3439	1
HAT_INTERESSENRAUM	3440	2
HAT_INTERESSENRAUM	3441	1
HAT_INTERESSENRAUM	3442	1
HAT_INTERESSENRAUM	3443	3
HAT_INTERESSENRAUM	3444	2
HAT_INTERESSENRAUM	3445	1
HAT_INTERESSENRAUM	3446	3
HAT_INTERESSENRAUM	3447	2
HAT_INTERESSENRAUM	3448	2
HAT_INTERESSENRAUM	3449	3
HAT_INTERESSENRAUM	3450	3
HAT_INTERESSENRAUM	3451	3
HAT_INTERESSENRAUM	3452	3
HAT_INTERESSENRAUM	3453	2
HAT_INTERESSENRAUM	3454	3
HAT_INTERESSENRAUM	3455	3
HAT_INTERESSENRAUM	3456	4
HAT_INTERESSENRAUM	3457	4
HAT_INTERESSENRAUM	3458	3
HAT_INTERESSENRAUM	3459	3
HAT_INTERESSENRAUM	3460	3
HAT_INTERESSENRAUM	3461	3
HAT_INTERESSENRAUM	3462	3
HAT_INTERESSENRAUM	3463	4
HAT_INTERESSENRAUM	3464	1
HAT_INTERESSENRAUM	3465	1
HAT_INTERESSENRAUM	3466	1
HAT_INTERESSENRAUM	3467	1
HAT_INTERESSENRAUM	3468	1
HAT_INTERESSENRAUM	3469	1
HAT_INTERESSENRAUM	3470	2
HAT_INTERESSENRAUM	3471	1
HAT_INTERESSENRAUM	3472	3
HAT_INTERESSENRAUM	3473	2
HAT_INTERESSENRAUM	3474	2
HAT_INTERESSENRAUM	3475	2
HAT_INTERESSENRAUM	3476	2
HAT_INTERESSENRAUM	3477	2
HAT_INTERESSENRAUM	3478	2
HAT_INTERESSENRAUM	3479	2
HAT_INTERESSENRAUM	3480	5
HAT_INTERESSENRAUM	3481	1
HAT_INTERESSENRAUM	3482	1
HAT_INTERESSENRAUM	3484	2
HAT_INTERESSENRAUM	3485	1
HAT_INTERESSENRAUM	3486	3
HAT_INTERESSENRAUM	3487	2
HAT_INTERESSENRAUM	3488	2
HAT_INTERESSENRAUM	3489	2
HAT_INTERESSENRAUM	3490	1
HAT_INTERESSENRAUM	3491	3
HAT_INTERESSENRAUM	3492	3
HAT_INTERESSENRAUM	3493	3
HAT_INTERESSENRAUM	3494	3
HAT_INTERESSENRAUM	3495	3
HAT_INTERESSENRAUM	3496	1
HAT_INTERESSENRAUM	3497	1
HAT_INTERESSENRAUM	3498	1
HAT_INTERESSENRAUM	3499	4
HAT_INTERESSENRAUM	3500	1
HAT_INTERESSENRAUM	3501	1
HAT_INTERESSENRAUM	3502	1
HAT_INTERESSENRAUM	3503	2
HAT_INTERESSENRAUM	3504	3
HAT_INTERESSENRAUM	3505	3
HAT_INTERESSENRAUM	3512	3
HAT_INTERESSENRAUM	3515	3
HAT_INTERESSENRAUM	3516	1
HAT_INTERESSENRAUM	3517	1
HAT_INTERESSENRAUM	3518	3
HAT_INTERESSENRAUM	3519	1
HAT_INTERESSENRAUM	3520	3
HAT_INTERESSENRAUM	3521	4
