Date,Open,High,Low,Close,Adj Close,Volume
2019-04-08,50.000000,50.000000,50.000000,50.000000,49.818703,0
2019-04-09,55.000000,58.770000,54.840000,58.049999,57.839516,27102313
2019-04-10,58.500000,58.540001,56.119999,57.639999,57.431000,9612093
2019-04-11,57.000000,57.240002,55.549999,56.000000,55.796947,7584156
2019-04-12,54.000000,55.139999,53.820000,54.000000,53.804199,9887415
2019-04-15,54.099998,55.970001,54.099998,55.080002,54.880287,5311456
2019-04-16,55.630001,56.480000,55.610001,56.299999,56.095860,4092226
2019-04-17,57.000000,57.849998,57.000000,57.849998,57.640240,5155431
2019-04-18,57.279999,57.380001,55.400002,55.910000,55.707275,4139662
2019-04-23,56.110001,56.439999,55.009998,56.180000,55.976295,3698056
2019-04-24,56.619999,57.560001,56.290001,57.560001,57.351292,3419704
2019-04-25,57.900002,59.849998,57.869999,59.570000,59.354004,3569879
2019-04-26,59.200001,59.400002,58.389999,59.000000,58.786072,2070471
2019-04-29,59.000000,59.099998,58.189999,58.750000,58.536976,1256346
2019-04-30,58.560001,58.869999,58.279999,58.680000,58.467232,1693919
2019-05-02,58.910000,60.330002,58.860001,60.000000,59.782444,2542025
2019-05-03,60.810001,60.990002,59.639999,59.740002,59.523388,2189206
2019-05-06,59.020000,60.060001,58.410000,60.060001,59.842228,1221917
2019-05-07,60.700001,60.939999,59.599998,59.790001,59.573208,2064094
2019-05-08,59.889999,60.549999,59.700001,60.509998,60.290592,1531113
2019-05-09,61.000000,61.540001,60.230000,60.980000,60.758892,2505394
2019-05-10,61.689999,62.860001,61.689999,62.860001,62.632076,1675347
2019-05-13,63.500000,63.849998,62.599998,62.720001,62.492584,2000821
2019-05-14,62.290001,62.750000,60.810001,61.500000,61.277004,1873590
2019-05-15,60.599998,61.590000,59.880001,61.590000,61.366680,1497958
2019-05-16,61.000000,62.590000,60.900002,62.580002,62.353092,1449056
2019-05-17,62.000000,62.400002,61.799999,62.000000,61.775192,1711477
2019-05-20,61.630001,61.840000,59.820000,60.439999,60.220848,1560965
2019-05-21,60.740002,60.869999,59.639999,59.700001,59.483532,1246747
2019-05-22,59.099998,59.680000,58.599998,59.410000,59.194584,1631051
2019-05-23,59.000000,59.549999,58.599998,59.299999,59.084980,1512867
2019-05-24,59.660000,59.660000,58.740002,58.869999,58.656540,1391583
