Date,Open,High,Low,Close,Adj Close,Volume
2015-10-12,56.450001,56.549999,54.150002,54.599998,43.003529,2018657
2015-10-13,54.349998,54.450001,52.549999,53.750000,42.334064,2129462
2015-10-14,53.500000,53.599998,52.750000,53.099998,41.822113,1849401
2015-10-15,53.500000,54.049999,53.000000,54.000000,42.530960,1745926
2015-10-16,54.599998,55.099998,54.250000,54.650002,43.042915,1811922
2015-10-19,54.450001,55.099998,54.299999,54.400002,42.846008,1072854
2015-10-20,54.200001,54.299999,53.000000,53.799999,42.373440,1428026
2015-10-21,54.150002,54.849998,53.450001,54.000000,42.530960,1100404
2015-10-22,54.049999,55.099998,53.700001,54.900002,43.239811,1348640
2015-10-23,55.250000,56.750000,55.150002,56.250000,44.303085,1674442
2015-10-26,56.500000,57.200001,56.250000,56.500000,44.499989,1265147
2015-10-27,56.200001,56.250000,55.000000,55.250000,43.515476,1259110
2015-10-28,55.200001,55.849998,54.549999,55.650002,43.830521,1294514
2015-10-29,55.750000,55.799999,54.500000,55.400002,43.633621,1095104
2015-10-30,55.349998,55.799999,54.750000,55.750000,43.909283,1503904
2015-11-02,55.299999,56.549999,55.099998,56.200001,44.263706,1163754
2015-11-03,56.049999,57.049999,55.950001,56.799999,44.736271,1521888
2015-11-04,57.049999,58.299999,56.900002,57.299999,45.130077,2104287
2015-11-05,57.599998,57.599998,56.799999,57.299999,45.130077,1052681
2015-11-06,57.150002,58.000000,56.849998,57.700001,45.445122,1458163
2015-11-09,57.900002,58.250000,57.099998,57.299999,45.130077,1501245
2015-11-10,57.549999,57.650002,55.900002,56.099998,44.184940,1501957
2015-11-11,56.299999,57.900002,56.049999,57.400002,45.208839,1567686
2015-11-12,57.500000,57.500000,55.650002,56.099998,44.184940,1491408
2015-11-13,55.900002,56.150002,54.450001,54.750000,43.121670,1643904
2015-11-16,54.400002,55.250000,54.250000,54.500000,42.924767,1480844
2015-11-17,54.700001,56.000000,54.549999,55.750000,43.909283,1566215
2015-11-18,54.950001,55.650002,54.450001,55.599998,43.791134,2193575
2015-11-19,55.750000,56.500000,55.299999,55.549999,43.751759,1572520
2015-11-20,56.000000,56.000000,54.750000,55.349998,43.594234,1757957
2015-11-23,54.849998,55.099998,53.599998,54.950001,43.279190,1838336
2015-11-24,54.799999,54.900002,53.500000,53.599998,42.215916,2583984
2015-11-25,56.599998,56.599998,54.500000,55.900002,44.027420,4580378
2015-11-26,56.099998,56.400002,55.950001,56.000000,44.106182,1571020
2015-11-27,55.799999,55.900002,54.799999,55.049999,43.357952,1554881
2015-11-30,54.750000,55.549999,54.650002,55.000000,43.318565,2001101
2015-12-01,55.099998,55.450001,54.349998,54.599998,43.003529,1907294
2015-12-02,54.450001,56.299999,54.450001,55.500000,43.712379,2133280
2015-12-03,55.099998,55.900002,53.950001,54.000000,42.530960,2708184
2015-12-04,53.799999,53.849998,52.000000,52.500000,41.349545,2988226
2015-12-07,52.799999,53.250000,52.049999,52.599998,41.428310,1517684
2015-12-08,52.400002,52.500000,50.200001,50.900002,40.089367,3016532
2015-12-09,50.849998,51.349998,49.490002,50.500000,39.774326,2382776
2015-12-10,50.549999,51.049999,50.099998,50.250000,39.577423,1837568
2015-12-11,50.000000,50.200001,49.160000,49.810001,39.230877,2464227
2015-12-14,50.000000,50.150002,49.060001,49.119999,38.687424,2218571
2015-12-15,49.419998,50.049999,48.930000,49.790001,39.215122,1985356
2015-12-16,49.680000,50.250000,49.090000,49.919998,39.317516,1941479
2015-12-17,50.799999,51.000000,49.520000,49.580002,39.049728,2191731
2015-12-18,49.290001,49.500000,48.060001,48.570000,38.254238,4688307
2015-12-21,48.500000,49.320000,48.259998,48.259998,38.010078,1422036
