Date,Open,High,Low,Close,Adj Close,Volume
2015-10-12,13.450000,13.500000,13.200000,13.250000,12.128498,1046133
2015-10-13,13.350000,13.500000,13.050000,13.400000,12.265802,1407231
2015-10-14,13.350000,13.450000,13.300000,13.450000,12.311570,566931
2015-10-15,13.450000,13.500000,13.400000,13.450000,12.311570,557489
2015-10-16,13.450000,13.600000,13.350000,13.500000,12.357339,937515
2015-10-19,13.450000,13.650000,13.400000,13.500000,12.357339,1063173
2015-10-20,13.500000,13.600000,13.400000,13.550000,12.403106,773271
2015-10-21,13.600000,13.700000,13.450000,13.500000,12.357339,928727
2015-10-22,14.000000,14.800000,13.950000,14.800000,13.547304,4292370
2015-10-23,14.800000,15.050000,14.700000,15.050000,13.776143,2772913
2015-10-26,15.100000,15.250000,15.000000,15.050000,13.776143,1209535
2015-10-27,15.050000,15.050000,14.650000,14.650000,13.410001,1004972
2015-10-28,14.650000,14.800000,14.600000,14.650000,13.410001,840762
2015-10-29,14.750000,14.850000,14.550000,14.550000,13.318464,971402
2015-10-30,14.600000,14.650000,14.300000,14.550000,13.318464,1554012
2015-11-02,14.450000,14.800000,14.450000,14.750000,13.501536,659966
2015-11-03,14.750000,15.000000,14.750000,14.900000,13.638840,703766
2015-11-04,15.000000,15.100000,14.900000,14.950000,13.684608,623918
2015-11-05,15.000000,15.050000,14.950000,15.000000,13.730376,503494
2015-11-06,15.050000,15.250000,15.000000,15.200000,13.913446,787647
2015-11-09,15.250000,15.350000,15.150000,15.200000,13.913446,733057
2015-11-10,15.200000,15.300000,14.900000,14.900000,13.638840,544694
2015-11-11,15.050000,15.500000,14.900000,15.250000,13.959216,1076466
2015-11-12,15.300000,15.300000,14.900000,15.050000,13.776143,728234
2015-11-13,15.000000,15.450000,15.000000,15.350000,14.050752,1262650
2015-11-16,15.150000,15.250000,14.950000,15.100000,13.821912,683920
2015-11-17,15.250000,15.450000,15.150000,15.450000,14.142287,904064
2015-11-18,15.400000,15.450000,15.250000,15.350000,14.050752,515576
2015-11-19,15.350000,15.500000,15.200000,15.450000,14.142287,648915
2015-11-20,15.500000,15.500000,15.200000,15.200000,13.913446,584155
2015-11-23,15.300000,15.300000,15.100000,15.100000,13.821912,671230
2015-11-24,15.150000,15.150000,14.750000,14.950000,13.684608,759270
2015-11-25,14.950000,15.150000,14.950000,15.000000,13.730376,608741
2015-11-26,14.950000,15.100000,14.950000,14.950000,13.684608,313254
2015-11-27,14.900000,15.100000,14.850000,15.000000,13.730376,439284
2015-11-30,15.000000,15.450000,15.000000,15.450000,14.142287,826871
2015-12-01,15.450000,15.500000,15.250000,15.500000,14.188055,810399
2015-12-02,15.450000,15.600000,15.350000,15.450000,14.142287,874577
2015-12-03,15.400000,15.700000,15.400000,15.450000,14.142287,1363545
2015-12-04,15.450000,15.550000,15.350000,15.500000,14.188055,608869
2015-12-07,15.450000,15.750000,15.450000,15.700000,14.371127,472838
2015-12-08,15.600000,15.650000,15.250000,15.300000,14.004985,1061775
2015-12-09,15.350000,15.350000,15.050000,15.100000,13.821912,879395
2015-12-10,15.000000,15.050000,14.800000,14.900000,13.638840,522936
2015-12-11,14.900000,14.900000,14.500000,14.600000,13.364233,781745
2015-12-14,14.750000,14.750000,14.350000,14.450000,13.226930,718653
2015-12-15,14.550000,14.700000,14.550000,14.650000,13.410001,536516
2015-12-16,14.650000,14.700000,14.550000,14.650000,13.410001,549502
2015-12-17,14.850000,15.050000,14.800000,14.950000,13.684608,1045728
2015-12-18,14.900000,14.900000,14.450000,14.700000,13.455769,1481431
2015-12-21,14.600000,14.800000,14.500000,14.750000,13.501536,596726
2015-12-22,14.700000,14.800000,14.600000,14.750000,13.501536,321130
2015-12-23,14.650000,14.950000,14.650000,14.850000,13.593073,340408
2015-12-28,14.950000,15.050000,14.950000,15.000000,13.730376,218448
2015-12-29,15.000000,15.350000,14.950000,15.350000,14.050752,751597
2015-12-30,15.500000,15.650000,15.350000,15.400000,14.096519,508157
2016-01-04,15.150000,15.300000,14.750000,14.800000,13.547304,840351
2016-01-05,15.100000,15.100000,14.900000,15.050000,13.776143,651575
2016-01-06,15.000000,15.050000,14.750000,14.950000,13.684608,795944
2016-01-07,14.650000,14.700000,14.350000,14.400000,13.181160,1023895
2016-01-08,14.350000,14.550000,13.900000,13.950000,12.769249,1536516
2016-01-11,13.850000,14.100000,13.650000,14.000000,12.815018,1029699
2016-01-12,13.900000,14.200000,13.900000,14.050000,12.860786,740582
2016-01-13,14.250000,14.250000,14.050000,14.150000,12.952321,628719
2016-01-14,13.900000,13.900000,13.650000,13.750000,12.586178,1113671
