Date,Open,High,Low,Close,Adj Close,Volume
2015-10-12,74.199997,75.000000,74.050003,74.849998,64.762741,3502398
2015-10-13,74.750000,75.250000,74.550003,75.000000,64.892525,5921376
2015-10-14,74.849998,75.050003,74.199997,74.349998,64.330132,5542424
2015-10-15,74.900002,75.250000,74.599998,75.150002,65.022316,8891342
2015-10-16,73.150002,73.849998,72.750000,73.750000,63.810982,13319758
2015-10-19,73.500000,74.599998,73.349998,73.500000,63.594673,5847381
2015-10-20,73.650002,73.750000,73.199997,73.449997,63.551411,4961955
2015-10-21,73.650002,73.800003,73.199997,73.250000,63.378368,4295575
2015-10-22,73.300003,74.900002,73.250000,74.800003,64.719482,7252688
2015-10-23,75.050003,75.800003,74.949997,75.500000,65.325142,6609271
2015-10-26,75.250000,75.550003,75.000000,75.250000,65.108833,4338568
2015-10-27,75.150002,75.550003,74.949997,75.199997,65.065575,4704391
2015-10-28,75.099998,75.849998,75.099998,75.750000,65.541458,4171317
2015-10-29,75.849998,76.250000,75.599998,76.000000,65.757759,6293659
2015-10-30,75.949997,76.000000,75.300003,75.599998,65.411674,4894440
2015-11-02,75.099998,75.550003,74.750000,75.050003,64.935783,4568658
2015-11-03,75.300003,75.500000,74.849998,75.349998,65.195351,3553327
2015-11-04,75.699997,76.250000,75.550003,75.800003,65.584717,5221476
2015-11-05,75.849998,76.250000,75.650002,76.199997,65.930801,5081183
2015-11-06,76.250000,76.300003,75.199997,75.449997,65.281876,5741205
2015-11-09,75.250000,75.349998,74.650002,74.800003,64.719482,4761377
2015-11-10,75.099998,75.150002,74.300003,74.650002,64.589691,4263697
2015-11-11,75.000000,75.300003,74.750000,74.900002,64.806000,4030709
2015-11-12,74.900002,75.199997,74.050003,74.599998,64.546432,5403914
2015-11-13,74.199997,74.449997,73.250000,73.500000,63.594673,6449666
2015-11-16,73.000000,73.949997,72.949997,73.599998,63.681194,4973222
2015-11-17,74.199997,75.349998,74.000000,75.150002,65.022316,6250100
2015-11-18,74.550003,75.849998,74.500000,75.800003,65.584717,7209032
2015-11-19,75.949997,76.449997,75.849998,76.099998,65.844284,4607131
2015-11-20,76.500000,76.500000,75.750000,76.050003,65.801018,6031390
2015-11-23,75.699997,76.000000,75.349998,75.750000,65.541458,4044917
2015-11-24,75.650002,75.699997,74.550003,74.800003,64.719482,6023949
2015-11-25,74.800003,76.199997,74.800003,75.699997,65.498184,6084188
2015-11-26,76.000000,76.349998,75.750000,76.000000,65.757759,3633555
2015-11-27,75.699997,76.800003,75.650002,76.400002,66.103851,4509283
2015-11-30,76.150002,76.800003,76.050003,76.349998,66.060585,7982314
2015-12-01,76.449997,76.650002,75.800003,76.300003,66.017326,5759324
2015-12-02,76.449997,76.949997,76.250000,76.750000,66.406693,4832360
2015-12-03,76.349998,76.949997,75.300003,75.699997,65.498184,8563580
2015-12-04,75.500000,75.550003,74.500000,75.199997,65.065575,6907805
2015-12-07,75.349998,76.150002,75.199997,75.349998,65.195351,4074476
2015-12-08,75.250000,75.500000,74.199997,74.500000,64.459908,6119026
2015-12-09,74.699997,74.699997,73.449997,73.699997,63.767723,6047911
2015-12-10,73.500000,73.849998,72.900002,73.750000,63.810982,5054901
2015-12-11,73.400002,73.699997,72.400002,72.500000,62.729439,5638161
2015-12-14,72.800003,73.199997,71.550003,71.550003,61.907471,6624420
2015-12-15,71.900002,73.300003,71.800003,73.099998,63.248573,7650523
2015-12-16,73.000000,73.599998,72.849998,73.199997,63.335102,5301193
2015-12-17,74.300003,74.750000,73.349998,73.550003,63.637939,7573559
2015-12-18,73.099998,73.650002,72.900002,73.050003,63.205326,12701130
2015-12-21,72.900002,73.599998,72.300003,72.300003,62.556396,4842862
2015-12-22,72.400002,72.800003,71.349998,71.449997,61.820942,5873281
2015-12-23,72.199997,73.800003,72.199997,73.349998,63.464890,7000511
2015-12-28,73.150002,73.900002,72.900002,73.599998,63.681194,2831982
2015-12-29,73.900002,75.250000,73.900002,75.150002,65.022316,3928060
2015-12-30,75.400002,75.500000,74.550003,74.550003,64.503181,3527607
2016-01-04,73.900002,73.949997,72.900002,73.550003,63.637939,6546498
2016-01-05,73.699997,74.250000,72.949997,73.800003,63.854244,4939220
2016-01-06,73.650002,74.050003,72.500000,73.050003,63.205326,5384043
2016-01-07,71.300003,71.949997,70.650002,71.349998,61.734425,6777081
2016-01-08,71.500000,71.750000,70.300003,70.300003,60.825935,8585157
2016-01-11,69.949997,70.750000,69.699997,70.250000,60.782665,7807065
2016-01-12,70.150002,72.099998,70.050003,71.800003,62.123783,6229906
2016-01-13,72.500000,73.000000,72.250000,72.599998,62.815960,5950213
2016-01-14,71.949997,72.099998,70.800003,71.300003,61.691162,10507334
2016-01-15,70.800003,71.300003,69.650002,70.099998,60.652882,12344299
2016-01-18,70.000000,70.800003,69.750000,70.050003,60.609619,6069966
2016-01-19,70.750000,71.449997,70.750000,71.250000,61.647900,6341249
2016-01-20,70.150002,70.400002,69.000000,69.599998,60.220261,8815270
2016-01-21,69.800003,71.349998,69.500000,70.550003,61.042236,10136942
2016-01-22,71.400002,72.300003,71.150002,72.099998,62.383343,7242680
2016-01-25,72.400002,72.449997,71.750000,72.400002,62.642918,4901090
2016-01-26,71.949997,73.250000,71.550003,73.250000,63.378368,5738901
2016-01-27,73.250000,73.900002,72.800003,73.900002,63.940773,7159436
2016-01-28,73.900002,74.150002,73.099998,73.199997,63.335102,7548520
2016-01-29,73.699997,75.199997,73.550003,75.199997,65.065575,10466028
2016-02-01,75.650002,75.800003,75.000000,75.599998,65.411674,5693305
2016-02-02,75.500000,75.699997,74.949997,75.500000,65.325142,5774558
2016-02-03,75.500000,76.050003,74.699997,75.199997,65.065575,7470977
2016-02-04,75.699997,75.949997,73.800003,74.400002,64.373390,8535866
2016-02-05,74.250000,74.599998,73.349998,73.349998,63.464890,7188395
2016-02-08,73.599998,73.650002,72.000000,72.849998,63.032276,7395666
2016-02-09,73.000000,73.449997,71.250000,71.699997,62.037254,9914980
2016-02-10,71.949997,73.199997,71.400002,72.849998,63.032276,8058546
2016-02-11,72.099998,72.349998,70.150002,70.849998,61.301804,10124395
2016-02-12,71.599998,71.900002,71.150002,71.900002,62.210304,7482903
2016-02-15,72.849998,73.949997,72.699997,73.599998,63.681194,5417944
2016-02-16,73.599998,73.849998,72.599998,73.050003,63.205326,6291021
2016-02-17,73.599998,74.150002,73.349998,74.099998,64.113808,6657948
2016-02-18,71.699997,71.949997,70.650002,71.349998,61.734425,15457145
