Date,Open,High,Low,Close,Adj Close,Volume
2015-10-12,78.586700,78.586700,77.349197,78.542503,64.527588,4769714
2015-10-13,78.586700,78.719299,77.526001,78.012199,64.091911,4796013
2015-10-14,77.349197,78.012199,77.128197,77.305000,63.510899,5306062
2015-10-15,77.879601,78.542503,77.526001,78.233101,64.273392,4538976
2015-10-16,79.161301,80.045303,78.807701,79.824303,65.580666,6056401
2015-10-19,79.559097,80.443100,79.559097,79.912697,65.653282,3883537
2015-10-20,79.956902,80.133698,78.321503,78.586700,64.563889,5449099
2015-10-21,78.542503,78.630898,77.393402,77.526001,63.692467,6130298
2015-10-22,77.791199,79.161301,77.481796,79.072899,64.963348,7091838
2015-10-23,79.559097,80.443100,78.763496,79.912697,65.653282,7474578
2015-10-26,80.310501,80.575699,79.780098,80.045303,65.762230,6792905
2015-10-27,78.586700,79.205498,77.791199,78.807701,64.745468,7443208
2015-10-28,78.675102,79.956902,78.630898,79.249702,65.108589,6735837
2015-10-29,79.470703,79.912697,78.851898,79.824303,65.580666,5018040
2015-10-30,80.001099,80.133698,79.205498,79.426498,65.253845,4378881
2015-11-02,78.763496,79.249702,78.719299,79.072899,64.963348,3910121
2015-11-03,79.205498,79.205498,78.675102,78.940300,64.854401,4661063
2015-11-04,79.028702,80.001099,78.630898,78.807701,64.745468,5503360
2015-11-05,79.205498,80.133698,78.940300,79.382301,65.217537,5619717
2015-11-06,79.691704,80.133698,78.851898,79.470703,65.290169,5135177
2015-11-09,79.205498,79.382301,78.410004,78.410004,64.418724,4763334
2015-11-10,78.719299,78.851898,77.614403,78.100601,64.164536,4871112
2015-11-11,78.056396,79.338097,78.056396,78.188904,64.237083,4516244
2015-11-12,78.056396,78.586700,76.862999,77.393402,63.583530,5857332
2015-11-13,76.995598,77.216599,75.713799,76.951401,63.220398,6951256
2015-11-16,76.907204,77.614403,76.686203,77.084000,63.329338,5360492
2015-11-17,77.614403,79.249702,77.349197,79.249702,65.108589,7450949
2015-11-18,78.763496,79.514900,78.542503,79.293900,65.144897,4849184
2015-11-19,79.868500,80.443100,79.293900,79.559097,65.362778,5667264
2015-11-20,80.177902,80.177902,79.382301,79.868500,65.616982,5167220
2015-11-23,79.338097,79.514900,78.365700,78.586700,64.563889,5905638
2015-11-24,78.410004,78.410004,77.039803,77.791199,63.910339,7017811
2015-11-25,77.614403,78.586700,77.305000,78.056396,64.128227,7093157
2015-11-26,77.702797,78.365700,77.526001,78.188904,64.237083,4411258
2015-11-27,78.144798,79.161301,77.305000,78.454102,64.454964,5594889
2015-11-30,78.188904,78.630898,77.747002,77.747002,63.874031,6576802
2015-12-01,78.056396,78.365700,77.614403,77.835403,63.946659,5877347
2015-12-02,77.835403,78.542503,77.437599,77.437599,63.619839,6021402
2015-12-03,77.039803,77.747002,75.713799,75.890602,62.348892,8616707
2015-12-04,75.139198,75.625397,74.918198,75.360199,61.913124,8565195
2015-12-07,75.625397,77.039803,75.625397,75.802200,62.276257,4561709
2015-12-08,75.448601,75.669601,74.476196,74.829803,61.477364,6296245
2015-12-09,74.829803,75.050797,73.813202,73.901604,60.714806,7870089
2015-12-10,73.547997,75.050797,73.106003,74.520401,61.223183,7971071
2015-12-11,74.166801,74.962402,73.768997,73.857399,60.678478,8346489
2015-12-14,73.989998,74.387802,72.664001,72.664001,59.698036,8625837
2015-12-15,73.327003,74.785599,73.106003,74.608803,61.295807,10017736
2015-12-16,74.829803,75.669601,74.608803,74.697197,61.368423,8519617
2015-12-17,76.111603,76.730400,75.050797,75.316002,61.876812,8635305
2015-12-18,74.608803,75.492798,74.564598,74.918198,61.549999,14012350
2015-12-21,75.006599,75.713799,74.255203,74.255203,61.005299,4833484
2015-12-22,74.387802,74.918198,73.636398,73.636398,60.496914,4560405
2015-12-23,74.255203,75.492798,74.255203,75.183403,61.767879,3888358
2015-12-28,75.846397,76.376801,75.316002,75.846397,62.312580,3599268
2015-12-29,75.934799,77.393402,75.934799,77.349197,63.547218,4863963
2015-12-30,77.658600,77.791199,76.730400,76.730400,63.038830,4029512
2016-01-04,75.890602,76.111603,75.139198,75.625397,62.131004,7423703
2016-01-05,75.713799,76.641998,75.050797,76.420998,62.784637,7969861
2016-01-06,76.597801,76.818802,75.227600,75.934799,62.385197,6944810
2016-01-07,74.431999,75.006599,73.724800,74.476196,61.186852,7241876
2016-01-08,74.608803,74.697197,72.575600,72.575600,59.625404,8330571
2016-01-11,71.735802,72.885002,71.249603,71.337997,58.608627,8108342
2016-01-12,71.779999,73.194397,71.603203,72.398804,59.480148,10544279
2016-01-13,73.150200,74.034203,72.885002,73.238602,60.170097,6592119
2016-01-14,72.929199,73.282799,71.426399,73.017601,59.988533,8099642
2016-01-15,72.133598,72.664001,70.454002,71.028603,58.354443,12231466
2016-01-18,70.940201,72.398804,70.851799,71.072800,58.390751,6571817
2016-01-19,71.956802,72.840797,71.779999,72.310402,59.407528,6129842
2016-01-20,70.896004,71.072800,69.835197,70.454002,57.882374,7990887
2016-01-21,70.896004,72.177803,70.630798,70.851799,58.209194,10008281
2016-01-22,72.664001,73.636398,71.868401,73.282799,60.206417,8583587
2016-01-25,73.194397,73.415398,72.531403,73.282799,60.206417,7578072
2016-01-26,72.310402,74.255203,72.222000,73.945801,60.751110,8263408
2016-01-27,71.161201,72.354599,70.675003,71.205399,58.499699,17822336
2016-01-28,70.233002,70.940201,67.757896,68.465103,56.248375,15010000
2016-01-29,69.128098,69.525803,68.553497,69.393204,57.010864,12564945
2016-02-01,70.277199,70.454002,69.083801,69.393204,57.010864,8772323
2016-02-02,68.862900,69.614197,68.199898,68.730301,56.466244,7086778
2016-02-03,68.465103,68.818604,66.873901,67.536903,55.485798,7479788
2016-02-04,68.067299,68.155701,65.547897,65.857300,54.105896,10466408
2016-02-05,65.945702,66.431900,65.282700,65.326897,53.670135,8354168
2016-02-08,65.768898,65.813103,63.161098,63.426300,52.108681,8972264
2016-02-09,63.603100,64.000900,61.879299,62.232899,51.128223,12501906
2016-02-10,62.409698,64.177696,62.232899,63.558899,52.217617,11583977
2016-02-11,62.630699,62.763302,61.039501,61.481499,50.510906,12067561
2016-02-12,61.879299,62.763302,61.525700,62.674900,51.491356,7404761
2016-02-15,63.558899,64.177696,63.293701,63.824100,52.435501,5878415
2016-02-16,64.266098,64.487099,63.116901,63.912498,52.508118,6730649
2016-02-17,64.398697,64.752296,63.912498,64.354500,52.871254,7689677
2016-02-18,64.531303,65.680496,64.266098,65.017502,53.415947,8563250
2016-02-19,64.619698,64.973297,64.221901,64.708099,53.161755,17979284
2016-02-22,65.415298,66.078300,65.238503,65.636299,53.924335,6037359
2016-02-23,65.105904,65.415298,64.619698,64.796501,53.234386,6622733
2016-02-24,64.884903,64.884903,63.293701,64.796501,53.234386,10916272
2016-02-25,63.028500,63.647301,62.630699,63.293701,54.260727,10266499
2016-02-26,63.824100,64.487099,63.647301,63.691502,54.601753,11312054
2016-02-29,63.426300,63.647301,62.719101,63.337898,54.298615,7118125
2016-03-01,63.426300,64.089302,63.072701,63.912498,54.791210,5807090
2016-03-02,63.912498,64.663902,63.912498,64.663902,55.435379,10703024
2016-03-03,64.796501,64.796501,63.603100,63.647301,54.563858,6855961
2016-03-04,64.089302,64.089302,62.984299,63.337898,54.298615,11976172
2016-03-07,63.382099,63.868301,62.895901,63.824100,54.715431,5782683
2016-03-08,63.558899,63.912498,63.072701,63.647301,54.563858,7171572
2016-03-09,63.558899,64.310303,63.337898,63.824100,54.715431,12188504
2016-03-10,63.824100,65.326897,63.779900,63.779900,54.677536,11120234
2016-03-11,64.575500,64.752296,64.000900,64.442902,55.245918,6107927
2016-03-14,64.531303,64.973297,64.310303,64.531303,55.321701,4672637
2016-03-15,64.177696,64.442902,63.558899,63.912498,54.791210,14285773
2016-03-16,63.868301,63.912498,63.426300,63.558899,54.488075,5524703
2016-03-17,63.824100,63.824100,62.232899,62.630699,53.692345,9089916
2016-03-18,62.321301,62.542301,61.481499,61.746700,52.934505,25355846
2016-03-21,61.923500,63.293701,61.923500,62.940102,53.957592,9302935
2016-03-22,63.116901,64.045097,62.321301,63.956699,54.829102,8618207
2016-03-23,64.266098,64.708099,63.735699,64.133499,54.980675,7091190
2016-03-24,63.735699,63.824100,63.028500,63.161098,54.147049,5035709
2016-03-29,62.940102,63.161098,61.304699,62.232899,53.351315,10207370
2016-03-30,62.232899,62.321301,61.525700,61.923500,53.086075,9013947
2016-03-31,61.702499,62.011902,61.525700,61.614101,52.820827,5952652
2016-04-01,60.553299,60.597500,59.227402,60.553299,51.911419,12128029
2016-04-04,60.332298,61.790901,60.067101,61.437302,52.669262,7101078
2016-04-05,61.083698,61.525700,60.730099,61.348900,52.593479,7012521
2016-04-06,61.348900,62.940102,60.951099,62.763302,53.806026,8913049
2016-04-07,63.470501,63.956699,63.205299,63.293701,54.260727,7023535
2016-04-08,63.691502,63.779900,63.249500,63.647301,54.563858,4644353
2016-04-11,63.691502,64.133499,63.072701,63.514702,54.450188,5375112
2016-04-12,63.116901,63.558899,62.586498,63.426300,54.374401,5607686
2016-04-13,63.691502,64.133499,63.558899,64.133499,54.980675,5865412
2016-04-14,64.133499,64.884903,63.779900,64.840698,55.586945,5547281
2016-04-15,64.619698,65.194298,64.133499,64.663902,55.435379,8099549
2016-04-18,64.221901,65.371101,64.000900,65.238503,55.927975,5745192
2016-04-19,65.238503,65.724701,65.061699,65.547897,56.193214,6001340
2016-04-20,65.326897,65.459503,64.884903,65.459503,56.117435,6812482
2016-04-21,66.299301,66.299301,65.194298,65.901497,56.496349,8073175
2016-04-22,65.680496,66.078300,65.592102,65.857300,56.458462,6567322
2016-04-25,66.299301,66.520302,65.547897,66.034103,56.610031,7321806
2016-04-26,66.255096,66.608704,65.813103,65.945702,56.534245,6982705
2016-04-27,66.078300,66.299301,65.592102,65.989899,56.572132,4678344
2016-04-28,65.813103,66.166702,65.061699,66.122498,56.685810,5330670
2016-04-29,65.415298,65.680496,64.487099,64.708099,55.473267,6422341
2016-05-02,64.531303,64.973297,64.398697,64.752296,55.511158,2984721
2016-05-03,64.531303,64.619698,63.647301,64.221901,55.056458,4755430
2016-05-04,64.089302,64.442902,63.072701,63.072701,54.071266,5832278
2016-05-06,63.072701,63.161098,62.144501,62.542301,53.616562,5984191
2016-05-09,62.895901,64.045097,62.542301,63.691502,54.601753,6310475
2016-05-10,64.177696,65.194298,64.089302,64.708099,55.473267,5264993
2016-05-11,64.796501,64.840698,64.354500,64.752296,55.511158,3881027
2016-05-12,64.442902,65.017502,63.912498,64.177696,55.018562,6026356
2016-05-13,63.912498,64.973297,63.691502,64.796501,55.549053,5675165
2016-05-17,65.105904,65.636299,64.752296,64.840698,55.586945,6007288
2016-05-18,65.371101,65.857300,65.105904,65.813103,56.420570,6604184
2016-05-19,65.724701,65.989899,65.150101,65.194298,55.890076,6510545
2016-05-20,65.857300,66.387703,65.724701,66.343498,56.875271,8469703
2016-05-23,67.846298,68.465103,67.139099,68.067299,58.353054,8687538
2016-05-24,67.934700,69.039597,67.669502,68.818604,58.997139,7384969
2016-05-25,69.172203,70.012001,69.039597,69.746803,59.792870,7385379
2016-05-26,70.056198,70.188797,69.658401,70.144600,60.133896,8065864
2016-05-27,70.100403,70.542397,70.012001,70.365601,60.323353,5136426
2016-05-30,70.454002,70.586601,70.056198,70.321404,60.285465,3311582
2016-05-31,70.365601,70.454002,69.525803,69.746803,59.792870,5629845
2016-06-01,69.525803,70.100403,69.437401,69.570000,59.641300,4111595
2016-06-02,69.658401,70.719200,69.393204,70.454002,60.399136,6408330
2016-06-03,70.719200,70.851799,69.216400,69.835197,59.868652,5300296
2016-06-06,69.658401,70.012001,69.348999,69.879402,59.906544,2969337
2016-06-07,70.012001,70.498199,69.835197,70.012001,60.020222,4378164
2016-06-08,69.702599,69.702599,68.686096,69.128098,59.262463,5625743
2016-06-09,68.818604,69.083801,68.553497,68.774498,58.959332,4597291
2016-06-10,68.509300,68.641899,66.962303,67.404297,57.784676,5987534
2016-06-13,67.183296,67.360100,66.343498,66.387703,56.913166,7835340
2016-06-14,65.547897,65.768898,64.929100,65.017502,55.738514,9209586
2016-06-15,65.194298,66.078300,65.105904,65.105904,55.814301,6501034
2016-06-16,64.354500,65.150101,64.310303,65.105904,55.814301,8149878
2016-06-17,65.813103,66.564499,65.724701,66.166702,56.723705,30190557
2016-06-20,67.227501,67.890503,67.094902,67.139099,57.557323,6567547
2016-06-21,66.962303,67.625298,66.741302,67.492699,57.860466,5364123
2016-06-22,67.448502,68.111504,66.918098,67.934700,58.239384,5890568
2016-06-23,67.846298,68.686096,67.315903,68.023102,58.315166,4510906
2016-06-24,63.293701,68.244102,62.851700,66.962303,57.405766,11950947
2016-06-27,66.520302,67.448502,66.078300,66.608704,57.102623,7065692
2016-06-28,67.802101,68.686096,67.271698,68.465103,58.694092,8172736
2016-06-29,69.260696,70.675003,68.862900,70.498199,60.437035,7495737
2016-06-30,70.233002,70.851799,69.746803,70.851799,60.740170,8132955
2016-07-01,70.984398,71.603203,70.365601,71.116997,60.967522,5385271
2016-07-04,71.426399,71.691597,71.205399,71.293800,61.119083,3945607
2016-07-05,71.028603,71.161201,70.056198,70.454002,60.399136,4610106
2016-07-06,70.188797,70.896004,69.791000,70.365601,60.323353,5392320
2016-07-07,70.763397,71.293800,70.321404,70.763397,60.664387,4703290
2016-07-08,70.586601,71.558998,69.835197,71.426399,61.232765,5601296
2016-07-11,71.647400,72.089401,71.382202,71.868401,61.611683,3828340
2016-07-12,71.603203,71.691597,70.940201,71.293800,61.119083,6270537
2016-07-13,71.337997,71.912598,71.161201,71.382202,61.194870,5023576
2016-07-14,71.779999,71.868401,70.763397,71.116997,60.967522,4352522
2016-07-15,71.161201,71.249603,70.763397,71.028603,60.891731,4300070
